time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.342177
1501000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.294177
1502000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.355858
1503000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.322807
1504000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.233331
1505000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.280241
1506000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.277525
1507000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.289095
1508000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.349272
1509000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.314548
1510000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.263713
1511000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.386768
1512000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.279661
1513000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.322369
1514000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.336036
1515000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.377609
1516000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.259260
1517000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.305441
1518000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.215707
1519000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.338906
1520000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.299838
1521000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.264545
1522000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.267437
1523000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.269402
1524000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.257879
1525000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.269637
1526000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.369702
1527000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.278879
1528000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.258902
1529000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.258616
1530000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.224490
1531000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.282717
1532000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.333792
1533000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.345404
1534000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.342759
1535000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.355396
1536000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.300785
1537000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.347016
1538000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.361637
1539000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.446690
1540000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.297169
1541000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.379031
1542000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.311649
1543000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.399385
1544000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.316839
1545000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.336516
1546000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.297720
1547000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.318284
1548000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.290630
1549000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.355514
1550000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.305632
1551000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.384457
1552000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.393135
1553000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.282490
1554000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.357649
1555000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.465430
