time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952670
1501000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954285
1502000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953709
1503000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952497
1504000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953911
1505000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953566
1506000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953409
1507000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953946
1508000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953667
1509000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952667
1510000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952290
1511000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954623
1512000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953514
1513000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952647
1514000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954025
1515000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954179
1516000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954152
1517000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952770
1518000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953702
1519000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953133
1520000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952977
1521000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953325
1522000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953258
1523000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952892
1524000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955312
1525000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952950
1526000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954757
1527000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952461
1528000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953920
1529000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952935
1530000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.951966
1531000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953400
1532000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953645
1533000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.951201
1534000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954857
1535000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953232
1536000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953647
1537000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952568
1538000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952667
1539000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954140
1540000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952541
1541000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953853
1542000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953449
1543000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955110
1544000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954375
1545000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953378
1546000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953398
1547000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954616
1548000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953833
1549000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952037
1550000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953676
1551000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953451
1552000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953285
1553000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953043
1554000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954741
1555000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953965
1556000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952943
1557000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954907
1558000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952520
1559000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952646
1560000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953744
1561000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955120
1562000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952159
1563000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954550
1564000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952671
1565000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953866
1566000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955180
1567000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952229
1568000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954494
1569000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953402
1570000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954314
