time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.956027
1501000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952422
1502000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953817
1503000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953607
1504000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953504
1505000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953244
1506000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954175
1507000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954150
1508000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954554
1509000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955208
1510000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953435
1511000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953813
1512000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953629
1513000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954090
1514000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953013
1515000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953537
1516000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953712
1517000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955741
1518000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953662
1519000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953119
1520000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952346
1521000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952864
1522000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954405
1523000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953874
1524000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954558
1525000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953556
1526000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952593
1527000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953777
1528000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953551
1529000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953874
1530000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954388
1531000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955157
1532000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953765
1533000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953310
1534000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953119
1535000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954457
1536000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954600
1537000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954069
1538000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953602
1539000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952004
1540000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954914
1541000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953225
1542000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953614
1543000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954024
1544000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953300
1545000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952836
1546000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953445
1547000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952731
1548000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953544
1549000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953621
1550000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953715
1551000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953467
1552000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952842
1553000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952996
1554000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953276
1555000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952752
1556000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953535
1557000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952234
1558000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954596
1559000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952830
1560000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955131
1561000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953861
1562000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952328
1563000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953216
1564000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954017
1565000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954298
1566000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952664
1567000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953703
1568000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953436
1569000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952865
1570000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.951306
1571000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952491
1572000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953246
1573000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954110
1574000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953459
1575000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954095
1576000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.951569
1577000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953095
1578000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954282
1579000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953550
