time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.650198
1501000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.682672
1502000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.659364
1503000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.653285
1504000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.638514
1505000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.664643
1506000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.670092
1507000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.649936
1508000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.623424
1509000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.649417
1510000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.696929
1511000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.661122
1512000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.664835
1513000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.646931
1514000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.670130
1515000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.656319
1516000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.661038
1517000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.645528
1518000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.672831
1519000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.656649
1520000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.687958
1521000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.678125
1522000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.668115
1523000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.650707
1524000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.650396
1525000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.709137
1526000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.658651
1527000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.668790
1528000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.664795
1529000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.676019
1530000	0.0000000000	0.0100000000	1.0000000000	100	100	0	0.657687
