time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.325435
1501000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.369843
1502000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.309520
1503000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.421893
1504000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.237081
1505000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.237709
1506000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.310658
1507000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.251957
1508000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.284480
1509000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.360432
1510000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.428794
1511000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.243698
1512000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.248497
1513000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.274957
1514000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.391328
1515000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.354870
1516000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.352793
1517000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.377320
1518000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.350428
1519000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.283258
1520000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.247767
1521000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.300847
1522000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.254841
1523000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.251743
1524000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.273333
1525000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.321091
1526000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.249876
1527000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.209122
1528000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.241388
1529000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.344629
1530000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.267601
1531000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.315590
1532000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.193390
1533000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.272516
1534000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.424752
1535000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.319452
1536000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.382098
1537000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.323850
1538000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.259342
1539000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.373748
1540000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.318714
1541000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.237440
1542000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.273263
1543000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.333930
1544000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.243352
1545000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.319023
1546000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.273744
1547000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.279032
1548000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.412370
1549000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.336457
1550000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.342501
1551000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.296220
1552000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.351435
1553000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.210517
1554000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.429034
1555000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.356782
1556000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.284324
1557000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.235226
1558000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.264836
1559000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.273825
1560000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.252593
1561000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.303311
1562000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.366327
1563000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.333588
1564000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.353725
1565000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.328036
1566000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.244098
1567000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.222114
1568000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.291124
1569000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.165404
1570000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.364843
1571000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.342612
1572000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.258913
1573000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.383650
1574000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.317762
1575000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.281620
1576000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.377756
1577000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.260772
1578000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.377544
1579000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.371575
1580000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.281040
1581000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.242510
1582000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.285357
1583000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.346808
1584000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.365696
1585000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.324219
1586000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.227881
1587000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.340009
1588000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.255390
1589000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.293334
1590000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.331884
1591000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.330381
1592000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.322964
1593000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.367958
1594000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.354053
1595000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.301569
1596000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.289425
1597000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.332720
1598000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.229653
1599000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.269848
1600000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.294164
1601000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.249022
1602000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.292992
1603000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.328784
1604000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.306303
1605000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.243146
1606000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.298733
1607000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.223847
1608000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.290090
1609000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.310703
1610000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.314152
1611000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.372296
