time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.271426
1501000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.360832
1502000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.347828
1503000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.384695
1504000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.287215
1505000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.224220
1506000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.297854
1507000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.416931
1508000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.252626
1509000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.340815
1510000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.278958
1511000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.256927
1512000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.299568
1513000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.336941
1514000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.297259
1515000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.354343
1516000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.362896
1517000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.313617
1518000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.287917
1519000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.322194
1520000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.282764
1521000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.340269
1522000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.289552
1523000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.236393
1524000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.300010
1525000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.378881
1526000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.315960
1527000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.301841
1528000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.334450
1529000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.330486
1530000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.260499
1531000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.206323
1532000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.262053
1533000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.316722
1534000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.366240
1535000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.304488
1536000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.261307
1537000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.280903
1538000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.243812
1539000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.341784
1540000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.381777
1541000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.305294
1542000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.419635
1543000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.340382
1544000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.273620
1545000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.289300
1546000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.298281
1547000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.378184
1548000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.319411
1549000	-0.8000000000	0.0100000000	1.0000000000	100	100	0	0.408866
