time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.274688
1501000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.344249
1502000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.411864
1503000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.468283
1504000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.367656
1505000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.303495
1506000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.399944
1507000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.349647
1508000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.331528
1509000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.366832
1510000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.394927
1511000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.497028
1512000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.360007
1513000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.417882
1514000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.395399
1515000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.306411
1516000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.326643
1517000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.428283
1518000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.378586
1519000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.382119
1520000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.373055
1521000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.430405
1522000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.357087
1523000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.367230
1524000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.436570
1525000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.387436
1526000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.360451
1527000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.342807
1528000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.419224
1529000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.437445
1530000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.386793
1531000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.370922
1532000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.350568
1533000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.328852
1534000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.391104
1535000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.324482
1536000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.393363
1537000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.359826
1538000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.428258
1539000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.378431
1540000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.421482
1541000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.330202
1542000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.428027
1543000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.430625
1544000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.328431
1545000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.452942
1546000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.343895
1547000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.459646
1548000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.374527
1549000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.354990
1550000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.428457
1551000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.342068
1552000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.333706
1553000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.404562
1554000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.436686
1555000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.347985
1556000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.300470
1557000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.369349
1558000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.481285
1559000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.361504
1560000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.359823
1561000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.424596
1562000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.336481
1563000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.394950
1564000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.410275
1565000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.322650
1566000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.409946
1567000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.410641
1568000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.391141
1569000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.306192
1570000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.331558
1571000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.347184
1572000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.524206
1573000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.379117
1574000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.328453
1575000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.498523
1576000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.443822
1577000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.389418
1578000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.341398
1579000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.352782
1580000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.477614
1581000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.379407
1582000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.412782
1583000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.336388
1584000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.381988
1585000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.368248
1586000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.327230
1587000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.354315
1588000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.370411
1589000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.367015
1590000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.391298
1591000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.397563
1592000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.334235
1593000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.422191
1594000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.343348
1595000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.363140
1596000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.405027
1597000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.355825
1598000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.393464
1599000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.429757
1600000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.368882
1601000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.377298
