time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.864806
1501000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.868347
1502000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.860318
1503000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.858179
1504000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.842981
1505000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.899241
1506000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.902162
1507000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.895969
1508000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.916235
1509000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.961027
1510000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.913776
1511000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.892670
1512000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.906226
1513000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.921202
1514000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.921549
1515000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.931144
1516000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.918554
1517000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.939461
1518000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.901789
1519000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.872846
1520000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.914006
1521000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.956649
1522000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.955503
1523000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.919228
1524000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.912720
1525000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.949277
1526000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.958932
1527000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.935950
1528000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.916972
1529000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.928009
1530000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.858231
1531000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.887539
1532000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.913626
1533000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.934527
1534000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.935618
1535000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.959824
1536000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.956181
1537000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.970775
1538000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.939713
1539000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.917146
1540000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.880066
1541000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.919183
1542000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.932980
1543000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.939069
1544000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.933673
1545000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.926108
1546000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.925830
1547000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.948438
1548000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.875109
1549000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.923493
1550000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.933372
1551000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.941520
1552000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.946709
1553000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.932048
1554000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.884207
1555000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.914022
1556000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.898741
1557000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.899342
1558000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.947754
1559000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.897692
1560000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.917244
1561000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.893667
1562000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.936570
1563000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.935062
1564000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.893289
1565000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.910883
1566000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.901829
1567000	-1.0000000000	0.0010000000	0.0100000000	100	100	0	0.928750
