time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994913
1501000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994774
1502000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994689
1503000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994615
1504000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994701
1505000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994814
1506000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994912
1507000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.994913
1508000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995108
1509000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995112
1510000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995112
1511000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995212
1512000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995213
1513000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995393
1514000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995257
1515000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995278
1516000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995124
1517000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995337
1518000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995416
1519000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995709
1520000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995596
1521000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995809
1522000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995900
1523000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995709
1524000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995709
1525000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995810
1526000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995809
1527000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995884
1528000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995794
1529000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995725
1530000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995805
1531000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995775
1532000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995810
1533000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995908
1534000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995809
1535000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995709
1536000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995510
1537000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995610
1538000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995609
1539000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995709
1540000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995610
1541000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995510
1542000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995411
1543000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995334
1544000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995411
1545000	0.0000000000	0.0001000000	0.0010000000	100	100	0	0.995310
