time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.916028
1501000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.915055
1502000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.911128
1503000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.908262
1504000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.908145
1505000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.905810
1506000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.905810
1507000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.905857
1508000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912803
1509000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912663
1510000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912803
1511000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912663
1512000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.914800
1513000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.915125
1514000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.916769
1515000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.922034
1516000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.922057
1517000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.921988
1518000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.922057
1519000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.921296
1520000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.922310
1521000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.919752
1522000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.919798
1523000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.919567
1524000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.919752
1525000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.922057
1526000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.919844
1527000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.923206
1528000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.925526
1529000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1530000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.921227
1531000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.913917
1532000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.914846
1533000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912477
1534000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912803
1535000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.912803
