time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995346
1501000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995339
1502000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995335
1503000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995341
1504000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995357
1505000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995268
1506000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995268
1507000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995198
1508000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995193
1509000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995207
1510000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995229
1511000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995193
1512000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995211
1513000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995154
1514000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995154
1515000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
1516000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995189
1517000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995201
1518000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
1519000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995230
1520000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995230
1521000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995237
1522000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995230
1523000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995229
1524000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995266
1525000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995268
1526000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
1527000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995253
1528000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995210
1529000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995191
1530000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995199
1531000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995186
1532000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995154
1533000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995154
1534000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995151
1535000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995117
1536000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995164
1537000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995307
1538000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995307
1539000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995307
1540000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995341
1541000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995379
1542000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995341
1543000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995392
1544000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995386
1545000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995331
1546000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995375
1547000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995386
1548000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995386
1549000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995368
1550000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995386
1551000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995346
1552000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995307
1553000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995250
1554000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995230
1555000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995235
1556000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995230
1557000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995284
1558000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995243
1559000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995262
1560000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995229
1561000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
1562000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
1563000	0.6000000000	0.0010000000	0.0010000000	100	100	0	0.995192
