time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
2000000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2001000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2002000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2003000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2004000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2005000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2006000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2007000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2008000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2009000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2010000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2011000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.433219
2012000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2013000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2014000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2015000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2016000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.417183
2017000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2018000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.422456
2019000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2020000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2021000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2022000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2023000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2024000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2025000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2026000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2027000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2028000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2029000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2030000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2031000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2032000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2033000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2034000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2035000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2036000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2037000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2038000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2039000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2040000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2041000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2042000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2043000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2044000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2045000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2046000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2047000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2048000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2049000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2050000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2051000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2052000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2053000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2054000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2055000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2056000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2057000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.411910
2058000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2059000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2060000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2061000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2062000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2063000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2064000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2065000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2066000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2067000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
2068000	-0.2000000000	0.0100000000	0.0001000000	10	100	0	0.401579
