time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.752805
1501000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.670769
1502000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.691505
1503000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.699426
1504000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.765639
1505000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.801311
1506000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.738301
1507000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.736398
1508000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.726500
1509000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.686895
1510000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.748216
1511000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.673878
1512000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.704149
1513000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.714885
1514000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.761711
1515000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.754248
1516000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.757800
1517000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.736667
1518000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.635955
1519000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.765741
1520000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.709385
1521000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.760893
1522000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.686645
1523000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.707174
1524000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.767522
1525000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.740070
1526000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.769040
1527000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.680925
1528000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.719943
1529000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.744355
1530000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.745944
1531000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.733267
1532000	-0.2000000000	0.0100000000	0.1000000000	100	100	0	0.788462
