time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956776
1501000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1502000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1503000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1504000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1505000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1506000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1507000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1508000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1509000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1510000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1511000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1512000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1513000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1514000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956789
1515000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1516000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1517000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1518000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1519000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1520000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1521000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1522000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1523000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956323
1524000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1525000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1526000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1527000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1528000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1529000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956113
1530000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1531000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1532000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1533000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1534000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1535000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1536000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1537000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1538000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1539000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1540000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1541000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1542000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957499
1543000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1544000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957634
1545000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1546000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1547000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1548000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1549000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1550000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1551000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1552000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1553000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957309
1554000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1555000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1556000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1557000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1558000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1559000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1560000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957634
1561000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1562000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1563000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1564000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1565000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1566000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1567000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1568000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1569000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1570000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1571000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1572000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1573000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1574000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1575000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957643
1576000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1577000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1578000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1579000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1580000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957588
1581000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1582000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1583000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1584000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957622
1585000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1586000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1587000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1588000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.958059
1589000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.958059
1590000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1591000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1592000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1593000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1594000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1595000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1596000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1597000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1598000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1599000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957630
1600000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1601000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1602000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1603000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1604000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1605000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1606000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1607000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1608000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1609000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1610000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.957208
1611000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956826
1612000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1613000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1614000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1615000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956613
1616000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1617000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1618000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1619000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956822
1620000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1621000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1622000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1623000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1624000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1625000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1626000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956588
1627000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1628000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1629000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1630000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1631000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1632000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1633000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1634000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1635000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1636000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1637000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1638000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1639000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1640000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1641000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1642000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1643000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1644000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1645000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1646000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1647000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1648000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1649000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1650000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1651000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1652000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1653000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1654000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1655000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1656000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1657000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1658000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1659000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956383
1660000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1661000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1662000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1663000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1664000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1665000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1666000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1667000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1668000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1669000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1670000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
1671000	0.6000000000	0.0100000000	0.0001000000	100	100	0	0.956793
