time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.935635
1501000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.923522
1502000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.913963
1503000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.915470
1504000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.908145
1505000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916392
1506000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.915031
1507000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921204
1508000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916814
1509000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917832
1510000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924423
1511000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922838
1512000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.933073
1513000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.920393
1514000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.908471
1515000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921756
1516000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917764
1517000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921664
1518000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919007
1519000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921940
1520000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.928524
1521000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.936711
1522000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.938881
1523000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.938634
1524000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.938522
1525000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.934776
1526000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.929505
1527000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.926465
1528000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.915446
1529000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921224
1530000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.923827
1531000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.923137
1532000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921663
1533000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.931076
1534000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919635
1535000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.918965
1536000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917046
1537000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922053
1538000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.928775
1539000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921503
1540000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924331
1541000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924057
1542000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.927721
1543000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922263
1544000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.918109
1545000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.908725
1546000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.907748
1547000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.908728
1548000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.915029
1549000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919426
1550000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916049
1551000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917533
1552000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.923937
1553000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.928752
1554000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.925453
1555000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.931690
1556000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.935904
1557000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.925456
1558000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922885
1559000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.912707
1560000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.907117
1561000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.912662
1562000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.913963
1563000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916167
1564000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.915725
1565000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924788
1566000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.928888
1567000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.935319
1568000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921938
1569000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.930665
1570000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924172
1571000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.935726
1572000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.933324
1573000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.920602
1574000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919611
1575000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917115
1576000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924924
1577000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.926349
1578000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922862
1579000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921502
1580000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.918457
1581000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.918872
1582000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919729
1583000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924195
1584000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.913286
1585000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.913777
1586000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.917162
1587000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916095
1588000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.926277
1589000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.922701
1590000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.928908
1591000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919219
1592000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.932917
1593000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.934911
1594000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.932395
1595000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.938201
1596000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.931941
1597000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.921988
1598000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.926782
1599000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.919428
1600000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.925934
1601000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.929459
1602000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.935297
1603000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.929775
1604000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.916953
1605000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924004
1606000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.933653
1607000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.932676
1608000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.936154
1609000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.936877
1610000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.930074
1611000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.926281
1612000	-0.2000000000	0.0010000000	0.0100000000	100	100	0	0.924674
