time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.922432
1501000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.916917
1502000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.920142
1503000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.917354
1504000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.920400
1505000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.913838
1506000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.909998
1507000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.910420
1508000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.909777
1509000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.908527
1510000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.911790
1511000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.908749
1512000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.911478
1513000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.907382
1514000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.912424
1515000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.918029
1516000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.916448
1517000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.916603
1518000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.917190
1519000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.913644
1520000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.918175
1521000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.917613
1522000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.917244
1523000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.920145
1524000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.918888
1525000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.916864
1526000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.909772
1527000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.908857
1528000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.905446
1529000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.907248
1530000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.907867
1531000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.899900
1532000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.895680
1533000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.894438
1534000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.893347
1535000	0.4000000000	0.0100000000	0.0100000000	100	100	0	0.896049
