time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.979017
1501000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978907
1502000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978995
1503000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978709
1504000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978586
1505000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978359
1506000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978172
1507000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978409
1508000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978424
1509000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978190
1510000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978034
1511000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978273
1512000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978207
1513000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978052
1514000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977857
1515000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977710
1516000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977680
1517000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977503
1518000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977905
1519000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977738
1520000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977930
1521000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978140
1522000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977986
1523000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.977895
1524000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978172
1525000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978414
1526000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978451
1527000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978439
1528000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978562
1529000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978254
1530000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978663
1531000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978522
1532000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978769
1533000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978762
1534000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978634
1535000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.978785
1536000	0.8000000000	0.0100000000	0.0100000000	100	100	0	0.979234
