time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1501000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1502000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.982871
1503000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1504000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985640
1505000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.979064
1506000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1507000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1508000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1509000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.983822
1510000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1511000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.978113
1512000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1513000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1514000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984774
1515000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1516000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.968082
1517000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989532
1518000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989532
1519000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977684
1520000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1521000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.976904
1522000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1523000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989446
1524000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
1525000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1526000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1527000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1528000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1529000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1530000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1531000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1532000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.967388
1533000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984774
1534000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986506
1535000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1536000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1537000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980967
1538000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.979064
1539000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.969377
1540000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1541000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1542000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1543000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1544000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989532
1545000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1546000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.983737
1547000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.974915
1548000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986592
1549000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1550000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1551000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.981919
1552000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1553000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
1554000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980967
1555000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1556000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.971366
1557000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993167
1558000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1559000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980016
1560000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1561000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1562000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1563000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
1564000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1565000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985640
1566000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1567000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.974220
1568000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.976904
1569000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1570000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977161
1571000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989532
1572000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977161
1573000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986677
1574000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1575000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1576000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.975258
1577000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984688
1578000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.967559
1579000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985554
1580000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994205
1581000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980016
1582000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977770
1583000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.966436
1584000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1585000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1586000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1587000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1588000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1589000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1590000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1591000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1592000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.975172
1593000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1594000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1595000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984603
1596000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980882
1597000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.980967
1598000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.983822
1599000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1600000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.981919
1601000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1602000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1603000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1604000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.983822
1605000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986677
1606000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1607000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984774
1608000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1609000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.978113
1610000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1611000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988495
1612000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1613000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1614000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1615000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.999048
1616000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1617000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1618000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1619000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994205
1620000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.972403
1621000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1622000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986677
1623000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.987629
1624000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.989361
1625000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1626000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1627000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1628000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.986677
1629000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1630000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977075
1631000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.982699
1632000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1633000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1634000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1635000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990484
1636000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977075
1637000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985469
1638000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1639000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1640000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1641000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.979844
1642000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993253
1643000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.987629
1644000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993253
1645000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1646000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.981919
1647000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988495
1648000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1649000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.981833
1650000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1651000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1652000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1653000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.979064
1654000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
1655000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1656000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996108
1657000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1658000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995156
1659000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.984774
1660000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985554
1661000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1662000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1663000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.966693
1664000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1665000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.998097
1666000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.991435
1667000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
1668000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.987629
1669000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.995242
1670000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1671000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.988580
1672000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.993339
1673000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.992387
1674000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994290
1675000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.997145
1676000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.977161
1677000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.996193
1678000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.990398
1679000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.994205
1680000	-0.8000000000	0.1000000000	0.0100000000	100	100	0	0.985726
