time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.751578
1501000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.668937
1502000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.768507
1503000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.816599
1504000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.722207
1505000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.810968
1506000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.729243
1507000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.744194
1508000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.788185
1509000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.755674
1510000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.731956
1511000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.747541
1512000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.784092
1513000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.760618
1514000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.670294
1515000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.777143
1516000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.804828
1517000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.788401
1518000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.734382
1519000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.672159
1520000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.807092
1521000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.754322
1522000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.764369
1523000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.755842
1524000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.806671
1525000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.760324
1526000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.812759
1527000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.687409
1528000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.760821
1529000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.756249
1530000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.754173
1531000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.760258
1532000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.785079
1533000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.694160
1534000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.733085
1535000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.786156
1536000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.762213
1537000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.817640
1538000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.773445
1539000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.793897
1540000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.794923
1541000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.786829
1542000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.823606
1543000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.711274
1544000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.700130
1545000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.811197
1546000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.665557
1547000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.716641
1548000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.823262
1549000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.761154
1550000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.709005
1551000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.749124
1552000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.787820
1553000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.697256
1554000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.785783
1555000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.795094
1556000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.742838
1557000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.785420
1558000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.878990
1559000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.764163
1560000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.732752
1561000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.832883
1562000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.772552
1563000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.745341
1564000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.662903
1565000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.762787
1566000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.843974
1567000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.784878
1568000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.732240
1569000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.781904
1570000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.810266
1571000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.778054
1572000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.826940
1573000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.755390
1574000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.848471
1575000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.827645
1576000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.797694
1577000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.787614
1578000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.763056
1579000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.837139
1580000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.787316
1581000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.711757
1582000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.772888
1583000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.832236
1584000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.780525
1585000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.806722
1586000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.839734
1587000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.717287
1588000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.837123
1589000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.746684
1590000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.818076
1591000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.695706
1592000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.798405
1593000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.739538
1594000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.668736
1595000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.696896
1596000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.741218
1597000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.732999
1598000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.735149
1599000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.888012
1600000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.801449
1601000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.747257
1602000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.803313
1603000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.734382
1604000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.868793
1605000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.790717
1606000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.692416
1607000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.733272
1608000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.697784
1609000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.774209
1610000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.702211
1611000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.781213
1612000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.684727
1613000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.752170
1614000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.745662
1615000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.798399
1616000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.794726
1617000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.769255
1618000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.728643
1619000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.719297
1620000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.677850
1621000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.768557
1622000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.749135
1623000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.776401
1624000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.732730
1625000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.712066
1626000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.775018
1627000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.749572
1628000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.639132
1629000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.756778
1630000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.777500
1631000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.752725
1632000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.752411
1633000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.767972
1634000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.784887
1635000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.773609
1636000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.826834
1637000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.782898
1638000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.765232
1639000	-0.4000000000	0.0100000000	0.1000000000	100	100	0	0.776655
