time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.938005
1501000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.933486
1502000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.931328
1503000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.931214
1504000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.933554
1505000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.934526
1506000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.935297
1507000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.929617
1508000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.931078
1509000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.931214
1510000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.930325
1511000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.929095
1512000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.928935
1513000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.928547
1514000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.929754
1515000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.923897
1516000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924310
1517000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.926649
1518000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.926649
1519000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1520000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1521000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.925776
1522000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1523000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1524000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.924356
1525000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.926282
1526000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.926649
1527000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.930713
1528000	-0.2000000000	0.0010000000	0.0010000000	100	100	0	0.929961
