time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.651681
1501000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.646296
1502000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.650053
1503000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.652461
1504000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.642443
1505000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.654423
1506000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.650172
1507000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.652503
1508000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.685723
1509000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.653409
1510000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.662860
1511000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.660606
1512000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.665353
1513000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.665780
1514000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.650720
1515000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.641867
1516000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.658299
1517000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.658315
1518000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.648176
1519000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.639570
1520000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.630595
1521000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.648532
1522000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.634360
1523000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.662193
1524000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.668136
1525000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.654759
1526000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.654648
1527000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.654614
1528000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.669413
1529000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.644459
1530000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.663878
1531000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.649935
1532000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.651566
1533000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.648918
1534000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.620199
1535000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.664842
1536000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.639506
1537000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.662363
1538000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.632944
1539000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.645382
1540000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.637490
1541000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.675720
1542000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.665959
1543000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.649550
1544000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.656941
1545000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.662840
1546000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.655432
1547000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.681147
1548000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.672907
1549000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.642537
1550000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.649996
1551000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.639689
1552000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.653507
1553000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.650180
1554000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.656387
1555000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.634185
1556000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.649571
1557000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.628394
1558000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.638348
1559000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.645687
1560000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.659447
1561000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.642630
1562000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.667229
1563000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.679501
1564000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.646685
1565000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.639777
1566000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.661993
1567000	0.6000000000	0.1000000000	0.1000000000	100	100	0	0.652947
