time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
117000,0.00100,0.00010,100,100,0,0.0010,0.99836854,0.20394528
118000,0.00100,0.00010,100,100,0,0.0010,0.99836821,0.20401791
119000,0.00100,0.00010,100,100,0,0.0010,0.99836602,0.20436005
120000,0.00100,0.00010,100,100,0,0.0010,0.99836555,0.20467738
121000,0.00100,0.00010,100,100,0,0.0010,0.99834364,0.20496539
122000,0.00100,0.00010,100,100,0,0.0010,0.99833363,0.20524901
123000,0.00100,0.00010,100,100,0,0.0010,0.99833392,0.20519142
124000,0.00100,0.00010,100,100,0,0.0010,0.99833369,0.20523613
125000,0.00100,0.00010,100,100,0,0.0010,0.99833150,0.20576962
126000,0.00100,0.00010,100,100,0,0.0010,0.99833035,0.20602701
127000,0.00100,0.00010,100,100,0,0.0010,0.99830246,0.20600365
128000,0.00100,0.00010,100,100,0,0.0010,0.99830196,0.20611308
129000,0.00100,0.00010,100,100,0,0.0010,0.99830209,0.20608177
130000,0.00100,0.00010,100,100,0,0.0010,0.99830139,0.20623384
131000,0.00100,0.00010,100,100,0,0.0010,0.99830011,0.20627726
132000,0.00100,0.00010,100,100,0,0.0010,0.99830090,0.20630324
133000,0.00100,0.00010,100,100,0,0.0010,0.99830099,0.20628688
134000,0.00100,0.00010,100,100,0,0.0010,0.99829838,0.20686276
135000,0.00100,0.00010,100,100,0,0.0010,0.99829769,0.20698695
136000,0.00100,0.00010,100,100,0,0.0010,0.99829626,0.20728163
137000,0.00100,0.00010,100,100,0,0.0010,0.99829822,0.20682698
138000,0.00100,0.00010,100,100,0,0.0010,0.99827266,0.20663205
139000,0.00100,0.00010,100,100,0,0.0010,0.99827334,0.20646983
140000,0.00100,0.00010,100,100,0,0.0010,0.99827498,0.20613524
141000,0.00100,0.00010,100,100,0,0.0010,0.99827618,0.20588189
142000,0.00100,0.00010,100,100,0,0.0010,0.99827695,0.20569497
143000,0.00100,0.00010,100,100,0,0.0010,0.99827749,0.20556663
144000,0.00100,0.00010,100,100,0,0.0010,0.99827777,0.20551515
145000,0.00100,0.00010,100,100,0,0.0010,0.99827668,0.20575726
146000,0.00100,0.00010,100,100,0,0.0010,0.99825127,0.20590150
147000,0.00100,0.00010,100,100,0,0.0010,0.99825190,0.20576868
148000,0.00100,0.00010,100,100,0,0.0010,0.99825116,0.20593009
149000,0.00100,0.00010,100,100,0,0.0010,0.99824924,0.20633039
150000,0.00100,0.00010,100,100,0,0.0010,0.99824724,0.20617367
151000,0.00100,0.00010,100,100,0,0.0010,0.99824811,0.20656141
152000,0.00100,0.00010,100,100,0,0.0010,0.99824698,0.20677094
153000,0.00100,0.00010,100,100,0,0.0010,0.99824535,0.20712743
154000,0.00100,0.00010,100,100,0,0.0010,0.99824694,0.20679308
155000,0.00100,0.00010,100,100,0,0.0010,0.99824640,0.20691030
156000,0.00100,0.00010,100,100,0,0.0010,0.99824541,0.20711618
157000,0.00100,0.00010,100,100,0,0.0010,0.99822061,0.20730092
158000,0.00100,0.00010,100,100,0,0.0010,0.99822077,0.20724684
159000,0.00100,0.00010,100,100,0,0.0010,0.99820594,0.20720043
160000,0.00100,0.00010,100,100,0,0.0010,0.99819763,0.20733740
161000,0.00100,0.00010,100,100,0,0.0010,0.99819869,0.20710646
162000,0.00100,0.00010,100,100,0,0.0010,0.99817962,0.20661856
163000,0.00100,0.00010,100,100,0,0.0010,0.99817973,0.20660364
164000,0.00100,0.00010,100,100,0,0.0010,0.99815907,0.20661752
165000,0.00100,0.00010,100,100,0,0.0010,0.99815842,0.20673432
166000,0.00100,0.00010,100,100,0,0.0010,0.99815748,0.20688367
167000,0.00100,0.00010,100,100,0,0.0010,0.99815877,0.20665762
168000,0.00100,0.00010,100,100,0,0.0010,0.99815802,0.20679102
169000,0.00100,0.00010,100,100,0,0.0010,0.99815579,0.20714726
170000,0.00100,0.00010,100,100,0,0.0010,0.99815595,0.20714421
171000,0.00100,0.00010,100,100,0,0.0010,0.99815594,0.20712118
172000,0.00100,0.00010,100,100,0,0.0010,0.99815479,0.20732416
173000,0.00100,0.00010,100,100,0,0.0010,0.99815490,0.20731177
174000,0.00100,0.00010,100,100,0,0.0010,0.99815404,0.20743215
175000,0.00100,0.00010,100,100,0,0.0010,0.99815256,0.20770883
176000,0.00100,0.00010,100,100,0,0.0010,0.99815053,0.20808623
177000,0.00100,0.00010,100,100,0,0.0010,0.99815087,0.20800852
178000,0.00100,0.00010,100,100,0,0.0010,0.99815328,0.20756864
179000,0.00100,0.00010,100,100,0,0.0010,0.99815221,0.20778068
180000,0.00100,0.00010,100,100,0,0.0010,0.99815177,0.20787431
181000,0.00100,0.00010,100,100,0,0.0010,0.99815303,0.20763936
182000,0.00100,0.00010,100,100,0,0.0010,0.99814930,0.20796415
183000,0.00100,0.00010,100,100,0,0.0010,0.99813319,0.20798919
184000,0.00100,0.00010,100,100,0,0.0010,0.99812874,0.20839110
185000,0.00100,0.00010,100,100,0,0.0010,0.99812886,0.20834839
186000,0.00100,0.00010,100,100,0,0.0010,0.99812974,0.20823030
187000,0.00100,0.00010,100,100,0,0.0010,0.99812826,0.20850928
188000,0.00100,0.00010,100,100,0,0.0010,0.99812810,0.20848139
189000,0.00100,0.00010,100,100,0,0.0010,0.99812829,0.20842384
190000,0.00100,0.00010,100,100,0,0.0010,0.99812884,0.20835485
191000,0.00100,0.00010,100,100,0,0.0010,0.99814800,0.20853706
192000,0.00100,0.00010,100,100,0,0.0010,0.99814788,0.20853760
193000,0.00100,0.00010,100,100,0,0.0010,0.99814647,0.20876973
194000,0.00100,0.00010,100,100,0,0.0010,0.99814774,0.20852927
195000,0.00100,0.00010,100,100,0,0.0010,0.99815027,0.20806639
196000,0.00100,0.00010,100,100,0,0.0010,0.99814778,0.20849356
197000,0.00100,0.00010,100,100,0,0.0010,0.99814861,0.20833659
198000,0.00100,0.00010,100,100,0,0.0010,0.99815571,0.20808677
199000,0.00100,0.00010,100,100,0,0.0010,0.99816916,0.20809155
200000,0.00100,0.00010,100,100,0,0.0010,0.99815923,0.20795550
201000,0.00100,0.00010,100,100,0,0.0010,0.99814820,0.20835639
202000,0.00100,0.00010,100,100,0,0.0010,0.99814778,0.20840687
203000,0.00100,0.00010,100,100,0,0.0010,0.99814708,0.20855515
204000,0.00100,0.00010,100,100,0,0.0010,0.99814685,0.20861841
205000,0.00100,0.00010,100,100,0,0.0010,0.99814493,0.20892471
206000,0.00100,0.00010,100,100,0,0.0010,0.99814468,0.20895288
207000,0.00100,0.00010,100,100,0,0.0010,0.99812489,0.20913970
208000,0.00100,0.00010,100,100,0,0.0010,0.99812281,0.20921757
209000,0.00100,0.00010,100,100,0,0.0010,0.99812362,0.20910156
210000,0.00100,0.00010,100,100,0,0.0010,0.99812295,0.20922057
211000,0.00100,0.00010,100,100,0,0.0010,0.99812328,0.20907134
212000,0.00100,0.00010,100,100,0,0.0010,0.99812440,0.20893128
213000,0.00100,0.00010,100,100,0,0.0010,0.99812229,0.20926284
214000,0.00100,0.00010,100,100,0,0.0010,0.99812317,0.20910998
215000,0.00100,0.00010,100,100,0,0.0010,0.99812327,0.20902119
216000,0.00100,0.00010,100,100,0,0.0010,0.99812311,0.20905927
217000,0.00100,0.00010,100,100,0,0.0010,0.99812384,0.20892699
218000,0.00100,0.00010,100,100,0,0.0010,0.99812220,0.20910663
219000,0.00100,0.00010,100,100,0,0.0010,0.99811364,0.20935892
220000,0.00100,0.00010,100,100,0,0.0010,0.99812258,0.20915009
221000,0.00100,0.00010,100,100,0,0.0010,0.99812230,0.20918535
222000,0.00100,0.00010,100,100,0,0.0010,0.99812267,0.20911287
223000,0.00100,0.00010,100,100,0,0.0010,0.99812089,0.20941127
224000,0.00100,0.00010,100,100,0,0.0010,0.99810467,0.20883141
225000,0.00100,0.00010,100,100,0,0.0010,0.99810116,0.20938125
226000,0.00100,0.00010,100,100,0,0.0010,0.99810084,0.20942313
227000,0.00100,0.00010,100,100,0,0.0010,0.99810229,0.20948503
228000,0.00100,0.00010,100,100,0,0.0010,0.99810108,0.20928871
229000,0.00100,0.00010,100,100,0,0.0010,0.99810149,0.20919552
230000,0.00100,0.00010,100,100,0,0.0010,0.99810123,0.20921151
231000,0.00100,0.00010,100,100,0,0.0010,0.99810306,0.20890684
232000,0.00100,0.00010,100,100,0,0.0010,0.99810432,0.20872629
233000,0.00100,0.00010,100,100,0,0.0010,0.99810613,0.20841051
234000,0.00100,0.00010,100,100,0,0.0010,0.99809075,0.20787825
235000,0.00100,0.00010,100,100,0,0.0010,0.99808993,0.20801825
236000,0.00100,0.00010,100,100,0,0.0010,0.99809102,0.20781230
237000,0.00100,0.00010,100,100,0,0.0010,0.99808988,0.20801507
238000,0.00100,0.00010,100,100,0,0.0010,0.99808712,0.20852040
239000,0.00100,0.00010,100,100,0,0.0010,0.99808647,0.20856673
240000,0.00100,0.00010,100,100,0,0.0010,0.99808482,0.20880627
241000,0.00100,0.00010,100,100,0,0.0010,0.99808504,0.20874408
242000,0.00100,0.00010,100,100,0,0.0010,0.99808579,0.20862666
243000,0.00100,0.00010,100,100,0,0.0010,0.99808593,0.20863749
244000,0.00100,0.00010,100,100,0,0.0010,0.99808487,0.20880673
245000,0.00100,0.00010,100,100,0,0.0010,0.99808352,0.20903406
246000,0.00100,0.00010,100,100,0,0.0010,0.99808422,0.20890510
247000,0.00100,0.00010,100,100,0,0.0010,0.99808382,0.20894697
248000,0.00100,0.00010,100,100,0,0.0010,0.99808504,0.20873715
249000,0.00100,0.00010,100,100,0,0.0010,0.99808446,0.20881618
250000,0.00100,0.00010,100,100,0,0.0010,0.99808717,0.20834760
251000,0.00100,0.00010,100,100,0,0.0010,0.99808637,0.20845567
252000,0.00100,0.00010,100,100,0,0.0010,0.99808500,0.20866927
253000,0.00100,0.00010,100,100,0,0.0010,0.99808438,0.20877872
254000,0.00100,0.00010,100,100,0,0.0010,0.99808416,0.20884828
255000,0.00100,0.00010,100,100,0,0.0010,0.99808420,0.20884493
256000,0.00100,0.00010,100,100,0,0.0010,0.99808377,0.20887782
257000,0.00100,0.00010,100,100,0,0.0010,0.99808401,0.20890858
258000,0.00100,0.00010,100,100,0,0.0010,0.99808467,0.20883263
259000,0.00100,0.00010,100,100,0,0.0010,0.99808489,0.20881827
260000,0.00100,0.00010,100,100,0,0.0010,0.99808279,0.20916631
261000,0.00100,0.00010,100,100,0,0.0010,0.99808643,0.20855446
262000,0.00100,0.00010,100,100,0,0.0010,0.99808511,0.20878100
263000,0.00100,0.00010,100,100,0,0.0010,0.99808528,0.20876259
264000,0.00100,0.00010,100,100,0,0.0010,0.99808693,0.20844455
265000,0.00100,0.00010,100,100,0,0.0010,0.99808622,0.20852248
266000,0.00100,0.00010,100,100,0,0.0010,0.99808569,0.20857342
267000,0.00100,0.00010,100,100,0,0.0010,0.99808369,0.20891581
268000,0.00100,0.00010,100,100,0,0.0010,0.99808443,0.20880150
269000,0.00100,0.00010,100,100,0,0.0010,0.99808459,0.20884472
270000,0.00100,0.00010,100,100,0,0.0010,0.99808436,0.20878980
271000,0.00100,0.00010,100,100,0,0.0010,0.99808392,0.20882126
272000,0.00100,0.00010,100,100,0,0.0010,0.99808294,0.20900302
273000,0.00100,0.00010,100,100,0,0.0010,0.99808372,0.20888283
274000,0.00100,0.00010,100,100,0,0.0010,0.99808428,0.20886554
275000,0.00100,0.00010,100,100,0,0.0010,0.99808454,0.20879627
276000,0.00100,0.00010,100,100,0,0.0010,0.99808350,0.20891422
277000,0.00100,0.00010,100,100,0,0.0010,0.99808597,0.20841513
278000,0.00100,0.00010,100,100,0,0.0010,0.99808625,0.20835595
279000,0.00100,0.00010,100,100,0,0.0010,0.99808803,0.20809149
280000,0.00100,0.00010,100,100,0,0.0010,0.99808638,0.20833406
281000,0.00100,0.00010,100,100,0,0.0010,0.99806787,0.20839701
282000,0.00100,0.00010,100,100,0,0.0010,0.99806864,0.20825500
283000,0.00100,0.00010,100,100,0,0.0010,0.99806887,0.20817650
284000,0.00100,0.00010,100,100,0,0.0010,0.99806826,0.20826015
285000,0.00100,0.00010,100,100,0,0.0010,0.99808679,0.20819475
286000,0.00100,0.00010,100,100,0,0.0010,0.99808673,0.20820946
287000,0.00100,0.00010,100,100,0,0.0010,0.99808616,0.20829842
288000,0.00100,0.00010,100,100,0,0.0010,0.99808395,0.20866856
289000,0.00100,0.00010,100,100,0,0.0010,0.99808674,0.20818196
290000,0.00100,0.00010,100,100,0,0.0010,0.99806879,0.20813208
291000,0.00100,0.00010,100,100,0,0.0010,0.99806913,0.20808187
292000,0.00100,0.00010,100,100,0,0.0010,0.99806906,0.20810210
293000,0.00100,0.00010,100,100,0,0.0010,0.99806926,0.20810224
294000,0.00100,0.00010,100,100,0,0.0010,0.99807149,0.20776349
295000,0.00100,0.00010,100,100,0,0.0010,0.99806949,0.20806588
296000,0.00100,0.00010,100,100,0,0.0010,0.99806718,0.20842066
297000,0.00100,0.00010,100,100,0,0.0010,0.99805031,0.20829063
298000,0.00100,0.00010,100,100,0,0.0010,0.99805157,0.20806549
299000,0.00100,0.00010,100,100,0,0.0010,0.99805168,0.20803836
300000,0.00100,0.00010,100,100,0,0.0010,0.99805057,0.20821003
301000,0.00100,0.00010,100,100,0,0.0010,0.99803522,0.20798289
302000,0.00100,0.00010,100,100,0,0.0010,0.99803648,0.20776599
303000,0.00100,0.00010,100,100,0,0.0010,0.99803664,0.20772638
304000,0.00100,0.00010,100,100,0,0.0010,0.99803653,0.20768261
305000,0.00100,0.00010,100,100,0,0.0010,0.99803594,0.20779744
306000,0.00100,0.00010,100,100,0,0.0010,0.99803549,0.20786444
307000,0.00100,0.00010,100,100,0,0.0010,0.99803461,0.20796342
308000,0.00100,0.00010,100,100,0,0.0010,0.99803507,0.20786258
309000,0.00100,0.00010,100,100,0,0.0010,0.99803429,0.20803058
310000,0.00100,0.00010,100,100,0,0.0010,0.99803540,0.20783985
311000,0.00100,0.00010,100,100,0,0.0010,0.99803481,0.20791092
312000,0.00100,0.00010,100,100,0,0.0010,0.99801811,0.20796932
313000,0.00100,0.00010,100,100,0,0.0010,0.99801755,0.20799565
314000,0.00100,0.00010,100,100,0,0.0010,0.99801740,0.20805066
315000,0.00100,0.00010,100,100,0,0.0010,0.99801892,0.20783830
316000,0.00100,0.00010,100,100,0,0.0010,0.99801663,0.20744950
317000,0.00100,0.00010,100,100,0,0.0010,0.99802297,0.20723423
318000,0.00100,0.00010,100,100,0,0.0010,0.99802265,0.20726702
319000,0.00100,0.00010,100,100,0,0.0010,0.99802404,0.20705535
320000,0.00100,0.00010,100,100,0,0.0010,0.99802522,0.20686935
321000,0.00100,0.00010,100,100,0,0.0010,0.99802638,0.20673543
322000,0.00100,0.00010,100,100,0,0.0010,0.99802762,0.20654585
323000,0.00100,0.00010,100,100,0,0.0010,0.99802478,0.20692339
324000,0.00100,0.00010,100,100,0,0.0010,0.99802975,0.20663606
325000,0.00100,0.00010,100,100,0,0.0010,0.99802946,0.20617338
326000,0.00100,0.00010,100,100,0,0.0010,0.99802912,0.20620741
327000,0.00100,0.00010,100,100,0,0.0010,0.99802763,0.20636961
328000,0.00100,0.00010,100,100,0,0.0010,0.99802610,0.20656145
329000,0.00100,0.00010,100,100,0,0.0010,0.99802547,0.20669861
330000,0.00100,0.00010,100,100,0,0.0010,0.99802517,0.20671587
331000,0.00100,0.00010,100,100,0,0.0010,0.99802594,0.20657780
332000,0.00100,0.00010,100,100,0,0.0010,0.99802732,0.20633005
333000,0.00100,0.00010,100,100,0,0.0010,0.99802676,0.20645406
334000,0.00100,0.00010,100,100,0,0.0010,0.99804341,0.20633265
335000,0.00100,0.00010,100,100,0,0.0010,0.99804272,0.20639342
336000,0.00100,0.00010,100,100,0,0.0010,0.99804125,0.20649461
337000,0.00100,0.00010,100,100,0,0.0010,0.99804008,0.20658488
338000,0.00100,0.00010,100,100,0,0.0010,0.99805510,0.20681527
339000,0.00100,0.00010,100,100,0,0.0010,0.99805439,0.20689257
340000,0.00100,0.00010,100,100,0,0.0010,0.99805611,0.20668314
341000,0.00100,0.00010,100,100,0,0.0010,0.99805830,0.20632348
342000,0.00100,0.00010,100,100,0,0.0010,0.99804569,0.20643835
343000,0.00100,0.00010,100,100,0,0.0010,0.99803994,0.20660150
344000,0.00100,0.00010,100,100,0,0.0010,0.99807271,0.20681441
345000,0.00100,0.00010,100,100,0,0.0010,0.99807235,0.20691550
346000,0.00100,0.00010,100,100,0,0.0010,0.99806924,0.20738215
347000,0.00100,0.00010,100,100,0,0.0010,0.99806904,0.20744675
348000,0.00100,0.00010,100,100,0,0.0010,0.99806988,0.20732713
349000,0.00100,0.00010,100,100,0,0.0010,0.99807372,0.20666919
350000,0.00100,0.00010,100,100,0,0.0010,0.99807262,0.20684639
351000,0.00100,0.00010,100,100,0,0.0010,0.99807319,0.20671685
352000,0.00100,0.00010,100,100,0,0.0010,0.99807621,0.20623280
353000,0.00100,0.00010,100,100,0,0.0010,0.99807654,0.20617267
354000,0.00100,0.00010,100,100,0,0.0010,0.99807598,0.20615221
355000,0.00100,0.00010,100,100,0,0.0010,0.99807586,0.20615793
356000,0.00100,0.00010,100,100,0,0.0010,0.99807640,0.20615027
357000,0.00100,0.00010,100,100,0,0.0010,0.99807616,0.20619411
358000,0.00100,0.00010,100,100,0,0.0010,0.99807427,0.20644450
359000,0.00100,0.00010,100,100,0,0.0010,0.99807494,0.20637522
360000,0.00100,0.00010,100,100,0,0.0010,0.99807522,0.20629944
361000,0.00100,0.00010,100,100,0,0.0010,0.99807604,0.20613280
362000,0.00100,0.00010,100,100,0,0.0010,0.99808023,0.20586147
363000,0.00100,0.00010,100,100,0,0.0010,0.99807825,0.20582610
364000,0.00100,0.00010,100,100,0,0.0010,0.99807761,0.20592800
365000,0.00100,0.00010,100,100,0,0.0010,0.99807886,0.20575501
366000,0.00100,0.00010,100,100,0,0.0010,0.99807734,0.20593706
367000,0.00100,0.00010,100,100,0,0.0010,0.99807607,0.20606681
368000,0.00100,0.00010,100,100,0,0.0010,0.99807765,0.20585602
369000,0.00100,0.00010,100,100,0,0.0010,0.99807684,0.20592436
370000,0.00100,0.00010,100,100,0,0.0010,0.99807543,0.20609387
371000,0.00100,0.00010,100,100,0,0.0010,0.99807570,0.20608940
372000,0.00100,0.00010,100,100,0,0.0010,0.99805928,0.20591270
373000,0.00100,0.00010,100,100,0,0.0010,0.99806062,0.20571159
374000,0.00100,0.00010,100,100,0,0.0010,0.99805830,0.20602509
375000,0.00100,0.00010,100,100,0,0.0010,0.99805934,0.20587027
376000,0.00100,0.00010,100,100,0,0.0010,0.99805794,0.20587402
377000,0.00100,0.00010,100,100,0,0.0010,0.99805747,0.20613736
378000,0.00100,0.00010,100,100,0,0.0010,0.99805418,0.20664699
379000,0.00100,0.00010,100,100,0,0.0010,0.99805593,0.20634407
380000,0.00100,0.00010,100,100,0,0.0010,0.99805569,0.20639011
381000,0.00100,0.00010,100,100,0,0.0010,0.99805729,0.20614206
382000,0.00100,0.00010,100,100,0,0.0010,0.99806150,0.20555120
383000,0.00100,0.00010,100,100,0,0.0010,0.99805900,0.20587835
384000,0.00100,0.00010,100,100,0,0.0010,0.99805649,0.20618321
385000,0.00100,0.00010,100,100,0,0.0010,0.99805829,0.20591299
