time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.0100,0.87849002,1.08494769
387000,0.00100,0.00010,100,100,0,0.0100,0.87223028,1.09361427
388000,0.00100,0.00010,100,100,0,0.0100,0.87251790,1.08963157
389000,0.00100,0.00010,100,100,0,0.0100,0.86947185,1.09297659
390000,0.00100,0.00010,100,100,0,0.0100,0.87007499,1.08732557
391000,0.00100,0.00010,100,100,0,0.0100,0.86869782,1.08675906
392000,0.00100,0.00010,100,100,0,0.0100,0.86927979,1.08783254
393000,0.00100,0.00010,100,100,0,0.0100,0.86774079,1.09216317
394000,0.00100,0.00010,100,100,0,0.0100,0.86737413,1.09113557
395000,0.00100,0.00010,100,100,0,0.0100,0.86943309,1.08724443
396000,0.00100,0.00010,100,100,0,0.0100,0.87502522,1.07399978
397000,0.00100,0.00010,100,100,0,0.0100,0.87170339,1.07297933
398000,0.00100,0.00010,100,100,0,0.0100,0.87297950,1.07086012
399000,0.00100,0.00010,100,100,0,0.0100,0.87240190,1.07243601
400000,0.00100,0.00010,100,100,0,0.0100,0.87139370,1.06986077
401000,0.00100,0.00010,100,100,0,0.0100,0.87123967,1.06726726
402000,0.00100,0.00010,100,100,0,0.0100,0.86605364,1.07248736
403000,0.00100,0.00010,100,100,0,0.0100,0.86490727,1.07692693
404000,0.00100,0.00010,100,100,0,0.0100,0.86698996,1.07334530
405000,0.00100,0.00010,100,100,0,0.0100,0.86802810,1.08012074
406000,0.00100,0.00010,100,100,0,0.0100,0.87033192,1.08291051
407000,0.00100,0.00010,100,100,0,0.0100,0.87001031,1.07974118
408000,0.00100,0.00010,100,100,0,0.0100,0.86470463,1.08939317
409000,0.00100,0.00010,100,100,0,0.0100,0.85982576,1.08929056
410000,0.00100,0.00010,100,100,0,0.0100,0.86422301,1.07886309
411000,0.00100,0.00010,100,100,0,0.0100,0.86518857,1.07864011
412000,0.00100,0.00010,100,100,0,0.0100,0.86695456,1.07229331
413000,0.00100,0.00010,100,100,0,0.0100,0.86794645,1.06913991
414000,0.00100,0.00010,100,100,0,0.0100,0.86613506,1.07036088
415000,0.00100,0.00010,100,100,0,0.0100,0.86939069,1.06019169
416000,0.00100,0.00010,100,100,0,0.0100,0.86752447,1.06256572
417000,0.00100,0.00010,100,100,0,0.0100,0.86585300,1.05665117
418000,0.00100,0.00010,100,100,0,0.0100,0.86359254,1.06081714
419000,0.00100,0.00010,100,100,0,0.0100,0.86579300,1.05965500
420000,0.00100,0.00010,100,100,0,0.0100,0.86380635,1.05253452
421000,0.00100,0.00010,100,100,0,0.0100,0.86972901,1.05206884
422000,0.00100,0.00010,100,100,0,0.0100,0.86211301,1.06052511
423000,0.00100,0.00010,100,100,0,0.0100,0.86563037,1.05920990
424000,0.00100,0.00010,100,100,0,0.0100,0.86511777,1.06963680
425000,0.00100,0.00010,100,100,0,0.0100,0.86515642,1.06451777
426000,0.00100,0.00010,100,100,0,0.0100,0.86225782,1.06821750
427000,0.00100,0.00010,100,100,0,0.0100,0.86370595,1.06509229
428000,0.00100,0.00010,100,100,0,0.0100,0.85949617,1.06618798
429000,0.00100,0.00010,100,100,0,0.0100,0.86106535,1.05991562
430000,0.00100,0.00010,100,100,0,0.0100,0.85825717,1.06999830
431000,0.00100,0.00010,100,100,0,0.0100,0.85254570,1.07266314
432000,0.00100,0.00010,100,100,0,0.0100,0.84940238,1.07385248
433000,0.00100,0.00010,100,100,0,0.0100,0.85208815,1.06492010
434000,0.00100,0.00010,100,100,0,0.0100,0.85000073,1.06419627
435000,0.00100,0.00010,100,100,0,0.0100,0.84810357,1.06543358
436000,0.00100,0.00010,100,100,0,0.0100,0.85134289,1.06244463
437000,0.00100,0.00010,100,100,0,0.0100,0.85249246,1.05999265
438000,0.00100,0.00010,100,100,0,0.0100,0.85228906,1.06585720
439000,0.00100,0.00010,100,100,0,0.0100,0.85512672,1.07169376
440000,0.00100,0.00010,100,100,0,0.0100,0.85992413,1.06658338
441000,0.00100,0.00010,100,100,0,0.0100,0.86148676,1.06616346
442000,0.00100,0.00010,100,100,0,0.0100,0.85951843,1.06416133
443000,0.00100,0.00010,100,100,0,0.0100,0.86235265,1.06529497
444000,0.00100,0.00010,100,100,0,0.0100,0.86505825,1.06471974
445000,0.00100,0.00010,100,100,0,0.0100,0.86678000,1.06406529
446000,0.00100,0.00010,100,100,0,0.0100,0.86477371,1.07131885
447000,0.00100,0.00010,100,100,0,0.0100,0.86542121,1.07267606
448000,0.00100,0.00010,100,100,0,0.0100,0.86453185,1.07328760
449000,0.00100,0.00010,100,100,0,0.0100,0.86492140,1.07170389
450000,0.00100,0.00010,100,100,0,0.0100,0.86152969,1.07524224
451000,0.00100,0.00010,100,100,0,0.0100,0.85838782,1.07035037
452000,0.00100,0.00010,100,100,0,0.0100,0.85834469,1.06701801
453000,0.00100,0.00010,100,100,0,0.0100,0.85964952,1.06531759
454000,0.00100,0.00010,100,100,0,0.0100,0.86003485,1.07416088
455000,0.00100,0.00010,100,100,0,0.0100,0.85798549,1.07344101
456000,0.00100,0.00010,100,100,0,0.0100,0.85719228,1.07293391
457000,0.00100,0.00010,100,100,0,0.0100,0.85517495,1.07481336
458000,0.00100,0.00010,100,100,0,0.0100,0.85476253,1.06616387
459000,0.00100,0.00010,100,100,0,0.0100,0.85405392,1.07155534
460000,0.00100,0.00010,100,100,0,0.0100,0.85036483,1.08024013
461000,0.00100,0.00010,100,100,0,0.0100,0.85133549,1.08026627
462000,0.00100,0.00010,100,100,0,0.0100,0.85117026,1.07785360
463000,0.00100,0.00010,100,100,0,0.0100,0.85154199,1.08199268
464000,0.00100,0.00010,100,100,0,0.0100,0.85058947,1.08243086
465000,0.00100,0.00010,100,100,0,0.0100,0.85353634,1.07842059
466000,0.00100,0.00010,100,100,0,0.0100,0.85860138,1.07103996
467000,0.00100,0.00010,100,100,0,0.0100,0.86008886,1.05881812
468000,0.00100,0.00010,100,100,0,0.0100,0.85971710,1.06342255
469000,0.00100,0.00010,100,100,0,0.0100,0.86127493,1.06836453
470000,0.00100,0.00010,100,100,0,0.0100,0.85622175,1.07426758
471000,0.00100,0.00010,100,100,0,0.0100,0.85846540,1.07618428
472000,0.00100,0.00010,100,100,0,0.0100,0.85799935,1.06803242
473000,0.00100,0.00010,100,100,0,0.0100,0.86066844,1.05656487
474000,0.00100,0.00010,100,100,0,0.0100,0.85891765,1.05675798
475000,0.00100,0.00010,100,100,0,0.0100,0.86149130,1.05831423
476000,0.00100,0.00010,100,100,0,0.0100,0.86101635,1.06024750
477000,0.00100,0.00010,100,100,0,0.0100,0.86021711,1.05965784
478000,0.00100,0.00010,100,100,0,0.0100,0.86200168,1.05269005
479000,0.00100,0.00010,100,100,0,0.0100,0.86086938,1.05304444
480000,0.00100,0.00010,100,100,0,0.0100,0.86071983,1.04719569
481000,0.00100,0.00010,100,100,0,0.0100,0.86159349,1.04465674
482000,0.00100,0.00010,100,100,0,0.0100,0.86473761,1.03951345
483000,0.00100,0.00010,100,100,0,0.0100,0.86488055,1.04257003
484000,0.00100,0.00010,100,100,0,0.0100,0.86672040,1.04340264
485000,0.00100,0.00010,100,100,0,0.0100,0.86788115,1.03307749
486000,0.00100,0.00010,100,100,0,0.0100,0.86356994,1.03557581
487000,0.00100,0.00010,100,100,0,0.0100,0.86038872,1.03843880
488000,0.00100,0.00010,100,100,0,0.0100,0.85928108,1.03794306
489000,0.00100,0.00010,100,100,0,0.0100,0.85652306,1.04356018
490000,0.00100,0.00010,100,100,0,0.0100,0.85682232,1.03913842
491000,0.00100,0.00010,100,100,0,0.0100,0.85356430,1.03977836
492000,0.00100,0.00010,100,100,0,0.0100,0.85480912,1.04615260
493000,0.00100,0.00010,100,100,0,0.0100,0.85455879,1.05044890
494000,0.00100,0.00010,100,100,0,0.0100,0.85359427,1.05192869
495000,0.00100,0.00010,100,100,0,0.0100,0.85240775,1.05083399
496000,0.00100,0.00010,100,100,0,0.0100,0.85603649,1.04524243
497000,0.00100,0.00010,100,100,0,0.0100,0.85326466,1.05413933
498000,0.00100,0.00010,100,100,0,0.0100,0.85319865,1.05857417
499000,0.00100,0.00010,100,100,0,0.0100,0.85045499,1.06351215
500000,0.00100,0.00010,100,100,0,0.0100,0.85150138,1.06926885
501000,0.00100,0.00010,100,100,0,0.0100,0.85301701,1.07157451
502000,0.00100,0.00010,100,100,0,0.0100,0.84886161,1.08323732
503000,0.00100,0.00010,100,100,0,0.0100,0.84745636,1.08302881
504000,0.00100,0.00010,100,100,0,0.0100,0.84843793,1.08392129
505000,0.00100,0.00010,100,100,0,0.0100,0.84511254,1.09064379
506000,0.00100,0.00010,100,100,0,0.0100,0.84206086,1.09216996
507000,0.00100,0.00010,100,100,0,0.0100,0.83969630,1.09381446
508000,0.00100,0.00010,100,100,0,0.0100,0.84112468,1.09145427
509000,0.00100,0.00010,100,100,0,0.0100,0.84110877,1.08681084
510000,0.00100,0.00010,100,100,0,0.0100,0.84182447,1.07899662
511000,0.00100,0.00010,100,100,0,0.0100,0.84131475,1.07974042
512000,0.00100,0.00010,100,100,0,0.0100,0.84202114,1.08094712
513000,0.00100,0.00010,100,100,0,0.0100,0.84645281,1.07818812
514000,0.00100,0.00010,100,100,0,0.0100,0.84616415,1.08011034
515000,0.00100,0.00010,100,100,0,0.0100,0.84728735,1.07569118
516000,0.00100,0.00010,100,100,0,0.0100,0.84464171,1.07407973
517000,0.00100,0.00010,100,100,0,0.0100,0.84574310,1.06689941
518000,0.00100,0.00010,100,100,0,0.0100,0.84658935,1.06968946
519000,0.00100,0.00010,100,100,0,0.0100,0.84602163,1.07428492
520000,0.00100,0.00010,100,100,0,0.0100,0.84818990,1.07299315
521000,0.00100,0.00010,100,100,0,0.0100,0.84994501,1.06306060
522000,0.00100,0.00010,100,100,0,0.0100,0.84913653,1.06283976
523000,0.00100,0.00010,100,100,0,0.0100,0.85040487,1.05591112
524000,0.00100,0.00010,100,100,0,0.0100,0.85298331,1.06250672
525000,0.00100,0.00010,100,100,0,0.0100,0.85372920,1.06630676
526000,0.00100,0.00010,100,100,0,0.0100,0.85456163,1.06615511
527000,0.00100,0.00010,100,100,0,0.0100,0.85467733,1.05897504
528000,0.00100,0.00010,100,100,0,0.0100,0.85395141,1.05898530
529000,0.00100,0.00010,100,100,0,0.0100,0.85223556,1.06129935
530000,0.00100,0.00010,100,100,0,0.0100,0.84960497,1.05758095
531000,0.00100,0.00010,100,100,0,0.0100,0.85246909,1.04800241
532000,0.00100,0.00010,100,100,0,0.0100,0.85106324,1.04842977
533000,0.00100,0.00010,100,100,0,0.0100,0.85565958,1.04165063
534000,0.00100,0.00010,100,100,0,0.0100,0.85337587,1.04699991
535000,0.00100,0.00010,100,100,0,0.0100,0.85347532,1.05353131
536000,0.00100,0.00010,100,100,0,0.0100,0.85163818,1.06069206
537000,0.00100,0.00010,100,100,0,0.0100,0.85335398,1.05306466
538000,0.00100,0.00010,100,100,0,0.0100,0.85471846,1.05722696
539000,0.00100,0.00010,100,100,0,0.0100,0.85409919,1.05409342
540000,0.00100,0.00010,100,100,0,0.0100,0.85311352,1.04607531
541000,0.00100,0.00010,100,100,0,0.0100,0.85456776,1.04476862
542000,0.00100,0.00010,100,100,0,0.0100,0.85573616,1.04117164
543000,0.00100,0.00010,100,100,0,0.0100,0.85688995,1.03948878
544000,0.00100,0.00010,100,100,0,0.0100,0.85624091,1.04478134
545000,0.00100,0.00010,100,100,0,0.0100,0.85724182,1.04427546
546000,0.00100,0.00010,100,100,0,0.0100,0.85866429,1.04476386
547000,0.00100,0.00010,100,100,0,0.0100,0.85762187,1.05297390
548000,0.00100,0.00010,100,100,0,0.0100,0.85565554,1.05559526
549000,0.00100,0.00010,100,100,0,0.0100,0.85707859,1.05608129
550000,0.00100,0.00010,100,100,0,0.0100,0.85848803,1.05553804
551000,0.00100,0.00010,100,100,0,0.0100,0.85712045,1.05893209
552000,0.00100,0.00010,100,100,0,0.0100,0.85564152,1.05820029
553000,0.00100,0.00010,100,100,0,0.0100,0.85770534,1.05485459
554000,0.00100,0.00010,100,100,0,0.0100,0.85330646,1.05227706
555000,0.00100,0.00010,100,100,0,0.0100,0.85338456,1.04992547
556000,0.00100,0.00010,100,100,0,0.0100,0.85081076,1.05833244
557000,0.00100,0.00010,100,100,0,0.0100,0.85188336,1.05692820
558000,0.00100,0.00010,100,100,0,0.0100,0.85032503,1.04836035
559000,0.00100,0.00010,100,100,0,0.0100,0.84622845,1.05249373
560000,0.00100,0.00010,100,100,0,0.0100,0.84859426,1.05715665
561000,0.00100,0.00010,100,100,0,0.0100,0.85014485,1.05677700
562000,0.00100,0.00010,100,100,0,0.0100,0.84989678,1.05204835
563000,0.00100,0.00010,100,100,0,0.0100,0.85253012,1.04862712
564000,0.00100,0.00010,100,100,0,0.0100,0.85177317,1.04271400
565000,0.00100,0.00010,100,100,0,0.0100,0.84776461,1.04576299
566000,0.00100,0.00010,100,100,0,0.0100,0.84661232,1.04622207
567000,0.00100,0.00010,100,100,0,0.0100,0.85004548,1.05241975
568000,0.00100,0.00010,100,100,0,0.0100,0.84922937,1.04632129
569000,0.00100,0.00010,100,100,0,0.0100,0.85064623,1.03961842
570000,0.00100,0.00010,100,100,0,0.0100,0.85087473,1.03978204
571000,0.00100,0.00010,100,100,0,0.0100,0.85154670,1.04103256
572000,0.00100,0.00010,100,100,0,0.0100,0.85442563,1.03008456
573000,0.00100,0.00010,100,100,0,0.0100,0.85586949,1.02219711
574000,0.00100,0.00010,100,100,0,0.0100,0.85703941,1.01931169
575000,0.00100,0.00010,100,100,0,0.0100,0.85516962,1.02644730
576000,0.00100,0.00010,100,100,0,0.0100,0.85390679,1.02470054
577000,0.00100,0.00010,100,100,0,0.0100,0.85334661,1.03464106
578000,0.00100,0.00010,100,100,0,0.0100,0.84765588,1.04508638
579000,0.00100,0.00010,100,100,0,0.0100,0.84993484,1.03281039
580000,0.00100,0.00010,100,100,0,0.0100,0.84388492,1.04225522
581000,0.00100,0.00010,100,100,0,0.0100,0.84346762,1.04655499
582000,0.00100,0.00010,100,100,0,0.0100,0.84088884,1.05477178
583000,0.00100,0.00010,100,100,0,0.0100,0.83948189,1.05305257
584000,0.00100,0.00010,100,100,0,0.0100,0.83766665,1.05285618
585000,0.00100,0.00010,100,100,0,0.0100,0.84360977,1.04329941
586000,0.00100,0.00010,100,100,0,0.0100,0.84375455,1.04278286
587000,0.00100,0.00010,100,100,0,0.0100,0.84196474,1.04521548
588000,0.00100,0.00010,100,100,0,0.0100,0.84440777,1.03645839
589000,0.00100,0.00010,100,100,0,0.0100,0.84575178,1.02827925
590000,0.00100,0.00010,100,100,0,0.0100,0.84672593,1.02601696
591000,0.00100,0.00010,100,100,0,0.0100,0.84414235,1.03524098
592000,0.00100,0.00010,100,100,0,0.0100,0.83945433,1.03899799
593000,0.00100,0.00010,100,100,0,0.0100,0.83866188,1.04353138
594000,0.00100,0.00010,100,100,0,0.0100,0.84079984,1.04272303
595000,0.00100,0.00010,100,100,0,0.0100,0.83847846,1.04714085
596000,0.00100,0.00010,100,100,0,0.0100,0.83816303,1.05520906
597000,0.00100,0.00010,100,100,0,0.0100,0.83383205,1.06285153
598000,0.00100,0.00010,100,100,0,0.0100,0.83515468,1.05441882
599000,0.00100,0.00010,100,100,0,0.0100,0.83029787,1.06577268
600000,0.00100,0.00010,100,100,0,0.0100,0.82711639,1.06488661
601000,0.00100,0.00010,100,100,0,0.0100,0.82849827,1.06814136
602000,0.00100,0.00010,100,100,0,0.0100,0.82969159,1.06537352
603000,0.00100,0.00010,100,100,0,0.0100,0.83057600,1.05227237
604000,0.00100,0.00010,100,100,0,0.0100,0.82980356,1.05538019
605000,0.00100,0.00010,100,100,0,0.0100,0.82860554,1.05780353
606000,0.00100,0.00010,100,100,0,0.0100,0.83026239,1.06682995
607000,0.00100,0.00010,100,100,0,0.0100,0.83113004,1.05729068
608000,0.00100,0.00010,100,100,0,0.0100,0.83166560,1.05903106
609000,0.00100,0.00010,100,100,0,0.0100,0.82820173,1.06402127
610000,0.00100,0.00010,100,100,0,0.0100,0.83156968,1.05331953
611000,0.00100,0.00010,100,100,0,0.0100,0.82992420,1.05773466
612000,0.00100,0.00010,100,100,0,0.0100,0.82958578,1.05660494
613000,0.00100,0.00010,100,100,0,0.0100,0.82922879,1.06025279
614000,0.00100,0.00010,100,100,0,0.0100,0.82808819,1.06319373
615000,0.00100,0.00010,100,100,0,0.0100,0.83098740,1.05515231
616000,0.00100,0.00010,100,100,0,0.0100,0.82997805,1.05352492
617000,0.00100,0.00010,100,100,0,0.0100,0.83327107,1.04960437
618000,0.00100,0.00010,100,100,0,0.0100,0.83265697,1.05450227
619000,0.00100,0.00010,100,100,0,0.0100,0.83440462,1.05930668
620000,0.00100,0.00010,100,100,0,0.0100,0.83362298,1.05869633
621000,0.00100,0.00010,100,100,0,0.0100,0.83497703,1.05837284
622000,0.00100,0.00010,100,100,0,0.0100,0.83367464,1.05890509
623000,0.00100,0.00010,100,100,0,0.0100,0.83106822,1.06396479
624000,0.00100,0.00010,100,100,0,0.0100,0.83274972,1.05808829
625000,0.00100,0.00010,100,100,0,0.0100,0.82909663,1.05231512
626000,0.00100,0.00010,100,100,0,0.0100,0.83187671,1.04554436
627000,0.00100,0.00010,100,100,0,0.0100,0.83169248,1.04347239
628000,0.00100,0.00010,100,100,0,0.0100,0.83134455,1.04722659
629000,0.00100,0.00010,100,100,0,0.0100,0.83047924,1.04974661
630000,0.00100,0.00010,100,100,0,0.0100,0.83172245,1.04245817
631000,0.00100,0.00010,100,100,0,0.0100,0.83221884,1.04381640
632000,0.00100,0.00010,100,100,0,0.0100,0.83339629,1.04035037
633000,0.00100,0.00010,100,100,0,0.0100,0.83439724,1.04341992
634000,0.00100,0.00010,100,100,0,0.0100,0.83396948,1.03518058
635000,0.00100,0.00010,100,100,0,0.0100,0.83669445,1.03358379
636000,0.00100,0.00010,100,100,0,0.0100,0.83422074,1.03062950
637000,0.00100,0.00010,100,100,0,0.0100,0.83830777,1.02924692
638000,0.00100,0.00010,100,100,0,0.0100,0.84049725,1.03197015
639000,0.00100,0.00010,100,100,0,0.0100,0.83713883,1.03528429
640000,0.00100,0.00010,100,100,0,0.0100,0.83965253,1.02381561
641000,0.00100,0.00010,100,100,0,0.0100,0.84380479,1.01846464
642000,0.00100,0.00010,100,100,0,0.0100,0.84254046,1.02082650
643000,0.00100,0.00010,100,100,0,0.0100,0.84423309,1.01647234
644000,0.00100,0.00010,100,100,0,0.0100,0.84620509,1.01517965
645000,0.00100,0.00010,100,100,0,0.0100,0.84291674,1.01122093
646000,0.00100,0.00010,100,100,0,0.0100,0.84200577,1.00901070
647000,0.00100,0.00010,100,100,0,0.0100,0.84249192,1.01124544
648000,0.00100,0.00010,100,100,0,0.0100,0.84040801,1.00577656
649000,0.00100,0.00010,100,100,0,0.0100,0.83809050,1.01118173
650000,0.00100,0.00010,100,100,0,0.0100,0.83427141,1.01397581
651000,0.00100,0.00010,100,100,0,0.0100,0.83366339,1.00510641
652000,0.00100,0.00010,100,100,0,0.0100,0.83723500,1.00176368
653000,0.00100,0.00010,100,100,0,0.0100,0.83881890,1.00288590
654000,0.00100,0.00010,100,100,0,0.0100,0.83912367,1.00681174
655000,0.00100,0.00010,100,100,0,0.0100,0.83619258,1.01258734
656000,0.00100,0.00010,100,100,0,0.0100,0.83728067,1.01426179
657000,0.00100,0.00010,100,100,0,0.0100,0.83735831,1.00993188
658000,0.00100,0.00010,100,100,0,0.0100,0.83694634,1.01678552
659000,0.00100,0.00010,100,100,0,0.0100,0.83594801,1.01556403
660000,0.00100,0.00010,100,100,0,0.0100,0.83521055,1.01360887
661000,0.00100,0.00010,100,100,0,0.0100,0.83880184,1.01567447
662000,0.00100,0.00010,100,100,0,0.0100,0.83604524,1.02156850
663000,0.00100,0.00010,100,100,0,0.0100,0.83950649,1.01833412
664000,0.00100,0.00010,100,100,0,0.0100,0.84012748,1.01609193
665000,0.00100,0.00010,100,100,0,0.0100,0.83856733,1.02526023
666000,0.00100,0.00010,100,100,0,0.0100,0.83619296,1.02998065
667000,0.00100,0.00010,100,100,0,0.0100,0.83429768,1.03440886
668000,0.00100,0.00010,100,100,0,0.0100,0.83116843,1.04554152
669000,0.00100,0.00010,100,100,0,0.0100,0.82770649,1.04282550
670000,0.00100,0.00010,100,100,0,0.0100,0.82798628,1.04565913
671000,0.00100,0.00010,100,100,0,0.0100,0.82566507,1.05119809
672000,0.00100,0.00010,100,100,0,0.0100,0.82809004,1.04986146
673000,0.00100,0.00010,100,100,0,0.0100,0.83098280,1.04587408
674000,0.00100,0.00010,100,100,0,0.0100,0.83204139,1.05133167
675000,0.00100,0.00010,100,100,0,0.0100,0.82864183,1.05654665
676000,0.00100,0.00010,100,100,0,0.0100,0.83352456,1.05733922
677000,0.00100,0.00010,100,100,0,0.0100,0.82911872,1.06618919
678000,0.00100,0.00010,100,100,0,0.0100,0.82813993,1.06291858
679000,0.00100,0.00010,100,100,0,0.0100,0.82695551,1.06046277
680000,0.00100,0.00010,100,100,0,0.0100,0.82359810,1.06984856
681000,0.00100,0.00010,100,100,0,0.0100,0.82274484,1.06289715
682000,0.00100,0.00010,100,100,0,0.0100,0.82063754,1.06226525
683000,0.00100,0.00010,100,100,0,0.0100,0.82071001,1.06515064
684000,0.00100,0.00010,100,100,0,0.0100,0.82442965,1.06320337
685000,0.00100,0.00010,100,100,0,0.0100,0.82686799,1.06898691
686000,0.00100,0.00010,100,100,0,0.0100,0.82738656,1.06993569
687000,0.00100,0.00010,100,100,0,0.0100,0.82619687,1.06906352
688000,0.00100,0.00010,100,100,0,0.0100,0.82407581,1.06971683
689000,0.00100,0.00010,100,100,0,0.0100,0.82224452,1.07512169
690000,0.00100,0.00010,100,100,0,0.0100,0.82299894,1.07431585
691000,0.00100,0.00010,100,100,0,0.0100,0.82068251,1.07154730
692000,0.00100,0.00010,100,100,0,0.0100,0.82237863,1.07604351
693000,0.00100,0.00010,100,100,0,0.0100,0.82315634,1.06341954
694000,0.00100,0.00010,100,100,0,0.0100,0.82380364,1.06096502
695000,0.00100,0.00010,100,100,0,0.0100,0.82536889,1.06100471
696000,0.00100,0.00010,100,100,0,0.0100,0.82390759,1.06438614
697000,0.00100,0.00010,100,100,0,0.0100,0.82221409,1.06379574
698000,0.00100,0.00010,100,100,0,0.0100,0.81777653,1.06583662
699000,0.00100,0.00010,100,100,0,0.0100,0.81317814,1.06629502
700000,0.00100,0.00010,100,100,0,0.0100,0.81414622,1.06958369
701000,0.00100,0.00010,100,100,0,0.0100,0.81740605,1.06856925
702000,0.00100,0.00010,100,100,0,0.0100,0.81632080,1.06399519
703000,0.00100,0.00010,100,100,0,0.0100,0.81235815,1.06097518
704000,0.00100,0.00010,100,100,0,0.0100,0.80716151,1.07465518
705000,0.00100,0.00010,100,100,0,0.0100,0.80831137,1.07176972
706000,0.00100,0.00010,100,100,0,0.0100,0.80693812,1.06857976
707000,0.00100,0.00010,100,100,0,0.0100,0.81188214,1.05951081
708000,0.00100,0.00010,100,100,0,0.0100,0.80931797,1.06251928
709000,0.00100,0.00010,100,100,0,0.0100,0.81030268,1.06996800
710000,0.00100,0.00010,100,100,0,0.0100,0.80772133,1.07584807
711000,0.00100,0.00010,100,100,0,0.0100,0.80865514,1.08308544
712000,0.00100,0.00010,100,100,0,0.0100,0.80567502,1.09393376
713000,0.00100,0.00010,100,100,0,0.0100,0.80526567,1.09333353
714000,0.00100,0.00010,100,100,0,0.0100,0.81169726,1.08374227
715000,0.00100,0.00010,100,100,0,0.0100,0.81206428,1.07565615
716000,0.00100,0.00010,100,100,0,0.0100,0.81216984,1.07452856
717000,0.00100,0.00010,100,100,0,0.0100,0.81229527,1.07955645
718000,0.00100,0.00010,100,100,0,0.0100,0.80819853,1.07601844
719000,0.00100,0.00010,100,100,0,0.0100,0.80867349,1.08393323
720000,0.00100,0.00010,100,100,0,0.0100,0.80217459,1.09030540
721000,0.00100,0.00010,100,100,0,0.0100,0.80496708,1.09098254
722000,0.00100,0.00010,100,100,0,0.0100,0.80896123,1.07890717
723000,0.00100,0.00010,100,100,0,0.0100,0.81627269,1.07576975
724000,0.00100,0.00010,100,100,0,0.0100,0.81472005,1.07903476
725000,0.00100,0.00010,100,100,0,0.0100,0.81711541,1.07021331
726000,0.00100,0.00010,100,100,0,0.0100,0.81527762,1.07394328
727000,0.00100,0.00010,100,100,0,0.0100,0.81682712,1.07707169
728000,0.00100,0.00010,100,100,0,0.0100,0.81911999,1.08476796
729000,0.00100,0.00010,100,100,0,0.0100,0.82262532,1.08286935
730000,0.00100,0.00010,100,100,0,0.0100,0.82680029,1.07467181
731000,0.00100,0.00010,100,100,0,0.0100,0.82510299,1.07251815
732000,0.00100,0.00010,100,100,0,0.0100,0.82435968,1.07092875
733000,0.00100,0.00010,100,100,0,0.0100,0.82349668,1.07430528
734000,0.00100,0.00010,100,100,0,0.0100,0.82574088,1.06843279
735000,0.00100,0.00010,100,100,0,0.0100,0.82942982,1.05655080
736000,0.00100,0.00010,100,100,0,0.0100,0.83131136,1.05444730
737000,0.00100,0.00010,100,100,0,0.0100,0.82534686,1.06410718
738000,0.00100,0.00010,100,100,0,0.0100,0.82605795,1.06254367
739000,0.00100,0.00010,100,100,0,0.0100,0.82307829,1.06582036
740000,0.00100,0.00010,100,100,0,0.0100,0.82315012,1.07881192
741000,0.00100,0.00010,100,100,0,0.0100,0.82316942,1.08458075
742000,0.00100,0.00010,100,100,0,0.0100,0.82145340,1.08625410
743000,0.00100,0.00010,100,100,0,0.0100,0.82308956,1.09308683
744000,0.00100,0.00010,100,100,0,0.0100,0.82221126,1.08696312
745000,0.00100,0.00010,100,100,0,0.0100,0.82101565,1.09767024
746000,0.00100,0.00010,100,100,0,0.0100,0.81911203,1.10163260
747000,0.00100,0.00010,100,100,0,0.0100,0.81895198,1.10371705
748000,0.00100,0.00010,100,100,0,0.0100,0.81851996,1.11081126
749000,0.00100,0.00010,100,100,0,0.0100,0.81541826,1.11529326
750000,0.00100,0.00010,100,100,0,0.0100,0.81872472,1.11527813
751000,0.00100,0.00010,100,100,0,0.0100,0.81798842,1.11053700
752000,0.00100,0.00010,100,100,0,0.0100,0.81733431,1.10760971
753000,0.00100,0.00010,100,100,0,0.0100,0.81611957,1.11529674
754000,0.00100,0.00010,100,100,0,0.0100,0.81513963,1.10844958
755000,0.00100,0.00010,100,100,0,0.0100,0.81050222,1.12050517
756000,0.00100,0.00010,100,100,0,0.0100,0.81123382,1.11959020
757000,0.00100,0.00010,100,100,0,0.0100,0.81090020,1.12565144
758000,0.00100,0.00010,100,100,0,0.0100,0.81064774,1.12768657
759000,0.00100,0.00010,100,100,0,0.0100,0.81326236,1.13007990
760000,0.00100,0.00010,100,100,0,0.0100,0.80970646,1.13531863
761000,0.00100,0.00010,100,100,0,0.0100,0.80584395,1.13855185
762000,0.00100,0.00010,100,100,0,0.0100,0.80331785,1.14251853
763000,0.00100,0.00010,100,100,0,0.0100,0.80003872,1.15070393
764000,0.00100,0.00010,100,100,0,0.0100,0.79925942,1.16747806
765000,0.00100,0.00010,100,100,0,0.0100,0.79788475,1.17593949
766000,0.00100,0.00010,100,100,0,0.0100,0.79557899,1.18284437
767000,0.00100,0.00010,100,100,0,0.0100,0.79718666,1.18677757
768000,0.00100,0.00010,100,100,0,0.0100,0.79669499,1.18470742
769000,0.00100,0.00010,100,100,0,0.0100,0.80104649,1.17336880
770000,0.00100,0.00010,100,100,0,0.0100,0.80454376,1.16610021
771000,0.00100,0.00010,100,100,0,0.0100,0.80329514,1.15907090
772000,0.00100,0.00010,100,100,0,0.0100,0.80472970,1.14130750
