time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.1000,0.99423165,0.12254219
387000,0.00100,0.00010,100,100,0,0.1000,0.99282552,0.11906564
388000,0.00100,0.00010,100,100,0,0.1000,0.98998122,0.12102970
389000,0.00100,0.00010,100,100,0,0.1000,0.98833115,0.12585177
390000,0.00100,0.00010,100,100,0,0.1000,0.98910174,0.12467993
391000,0.00100,0.00010,100,100,0,0.1000,0.99255941,0.11929968
392000,0.00100,0.00010,100,100,0,0.1000,0.99630449,0.11406259
393000,0.00100,0.00010,100,100,0,0.1000,0.99567206,0.11184547
394000,0.00100,0.00010,100,100,0,0.1000,0.99166650,0.11597764
395000,0.00100,0.00010,100,100,0,0.1000,0.99432268,0.11277228
396000,0.00100,0.00010,100,100,0,0.1000,0.99652396,0.11185422
397000,0.00100,0.00010,100,100,0,0.1000,0.99552738,0.11314809
398000,0.00100,0.00010,100,100,0,0.1000,0.99602391,0.11299101
399000,0.00100,0.00010,100,100,0,0.1000,0.99620814,0.10805147
400000,0.00100,0.00010,100,100,0,0.1000,0.99749938,0.10435528
401000,0.00100,0.00010,100,100,0,0.1000,0.99768573,0.10360164
402000,0.00100,0.00010,100,100,0,0.1000,0.99802398,0.10197479
403000,0.00100,0.00010,100,100,0,0.1000,0.99805566,0.10012211
404000,0.00100,0.00010,100,100,0,0.1000,0.99824954,0.09567033
405000,0.00100,0.00010,100,100,0,0.1000,0.99831618,0.09261220
406000,0.00100,0.00010,100,100,0,0.1000,0.99826817,0.09322705
407000,0.00100,0.00010,100,100,0,0.1000,0.99825449,0.09302430
408000,0.00100,0.00010,100,100,0,0.1000,0.99820595,0.09371549
409000,0.00100,0.00010,100,100,0,0.1000,0.99806388,0.09539932
410000,0.00100,0.00010,100,100,0,0.1000,0.99788526,0.09771125
411000,0.00100,0.00010,100,100,0,0.1000,0.99802132,0.09815168
412000,0.00100,0.00010,100,100,0,0.1000,0.99818225,0.09710586
413000,0.00100,0.00010,100,100,0,0.1000,0.99822394,0.09809297
414000,0.00100,0.00010,100,100,0,0.1000,0.99826227,0.09514700
415000,0.00100,0.00010,100,100,0,0.1000,0.99823607,0.09600941
416000,0.00100,0.00010,100,100,0,0.1000,0.99830436,0.09426845
417000,0.00100,0.00010,100,100,0,0.1000,0.99828590,0.09296208
418000,0.00100,0.00010,100,100,0,0.1000,0.99831046,0.09234971
419000,0.00100,0.00010,100,100,0,0.1000,0.99803917,0.09577545
420000,0.00100,0.00010,100,100,0,0.1000,0.99814235,0.09446481
421000,0.00100,0.00010,100,100,0,0.1000,0.99802294,0.09507618
422000,0.00100,0.00010,100,100,0,0.1000,0.99784414,0.09746967
423000,0.00100,0.00010,100,100,0,0.1000,0.99758956,0.09878451
424000,0.00100,0.00010,100,100,0,0.1000,0.99765378,0.09831932
425000,0.00100,0.00010,100,100,0,0.1000,0.99719703,0.09909897
426000,0.00100,0.00010,100,100,0,0.1000,0.99672865,0.10297607
427000,0.00100,0.00010,100,100,0,0.1000,0.99680969,0.10160414
428000,0.00100,0.00010,100,100,0,0.1000,0.99582082,0.10298177
429000,0.00100,0.00010,100,100,0,0.1000,0.99524945,0.10439000
430000,0.00100,0.00010,100,100,0,0.1000,0.99638006,0.10010472
431000,0.00100,0.00010,100,100,0,0.1000,0.99524529,0.10303201
432000,0.00100,0.00010,100,100,0,0.1000,0.99562785,0.10227836
433000,0.00100,0.00010,100,100,0,0.1000,0.99608546,0.10175669
434000,0.00100,0.00010,100,100,0,0.1000,0.99334989,0.10557144
435000,0.00100,0.00010,100,100,0,0.1000,0.99040592,0.10685484
436000,0.00100,0.00010,100,100,0,0.1000,0.98831287,0.10971578
437000,0.00100,0.00010,100,100,0,0.1000,0.98495160,0.11631555
438000,0.00100,0.00010,100,100,0,0.1000,0.98508205,0.11566890
439000,0.00100,0.00010,100,100,0,0.1000,0.98840329,0.10995995
440000,0.00100,0.00010,100,100,0,0.1000,0.99320938,0.10620699
441000,0.00100,0.00010,100,100,0,0.1000,0.99059161,0.10869971
442000,0.00100,0.00010,100,100,0,0.1000,0.99016651,0.10935759
443000,0.00100,0.00010,100,100,0,0.1000,0.99072028,0.10969277
444000,0.00100,0.00010,100,100,0,0.1000,0.99090523,0.10972003
445000,0.00100,0.00010,100,100,0,0.1000,0.99005877,0.10576855
446000,0.00100,0.00010,100,100,0,0.1000,0.99189824,0.10429097
447000,0.00100,0.00010,100,100,0,0.1000,0.99111711,0.10461240
448000,0.00100,0.00010,100,100,0,0.1000,0.98814061,0.10808986
449000,0.00100,0.00010,100,100,0,0.1000,0.98857948,0.10134957
450000,0.00100,0.00010,100,100,0,0.1000,0.99086918,0.09704050
451000,0.00100,0.00010,100,100,0,0.1000,0.99231841,0.09519292
452000,0.00100,0.00010,100,100,0,0.1000,0.99119591,0.09530193
453000,0.00100,0.00010,100,100,0,0.1000,0.99388411,0.09363658
454000,0.00100,0.00010,100,100,0,0.1000,0.99049243,0.09662374
455000,0.00100,0.00010,100,100,0,0.1000,0.99048692,0.09850996
456000,0.00100,0.00010,100,100,0,0.1000,0.98847035,0.10438852
457000,0.00100,0.00010,100,100,0,0.1000,0.98848133,0.10688804
458000,0.00100,0.00010,100,100,0,0.1000,0.98849056,0.10910373
459000,0.00100,0.00010,100,100,0,0.1000,0.98844583,0.10949592
460000,0.00100,0.00010,100,100,0,0.1000,0.98843533,0.11489204
461000,0.00100,0.00010,100,100,0,0.1000,0.98842350,0.11672560
462000,0.00100,0.00010,100,100,0,0.1000,0.98836164,0.12371102
463000,0.00100,0.00010,100,100,0,0.1000,0.98820965,0.12306923
464000,0.00100,0.00010,100,100,0,0.1000,0.98808272,0.11896694
465000,0.00100,0.00010,100,100,0,0.1000,0.98806673,0.12101725
466000,0.00100,0.00010,100,100,0,0.1000,0.98803446,0.12728400
467000,0.00100,0.00010,100,100,0,0.1000,0.98805465,0.12391284
468000,0.00100,0.00010,100,100,0,0.1000,0.98795201,0.13663666
469000,0.00100,0.00010,100,100,0,0.1000,0.98805901,0.13652373
470000,0.00100,0.00010,100,100,0,0.1000,0.98813905,0.13801183
471000,0.00100,0.00010,100,100,0,0.1000,0.98801300,0.13194562
472000,0.00100,0.00010,100,100,0,0.1000,0.98818171,0.12899728
473000,0.00100,0.00010,100,100,0,0.1000,0.98820357,0.12421333
474000,0.00100,0.00010,100,100,0,0.1000,0.98805950,0.12025528
475000,0.00100,0.00010,100,100,0,0.1000,0.98823887,0.12257056
476000,0.00100,0.00010,100,100,0,0.1000,0.98811866,0.12444533
477000,0.00100,0.00010,100,100,0,0.1000,0.98813641,0.12189828
478000,0.00100,0.00010,100,100,0,0.1000,0.98817627,0.12120428
479000,0.00100,0.00010,100,100,0,0.1000,0.98814248,0.11926037
480000,0.00100,0.00010,100,100,0,0.1000,0.98798758,0.11530660
481000,0.00100,0.00010,100,100,0,0.1000,0.98818153,0.11006813
482000,0.00100,0.00010,100,100,0,0.1000,0.98825852,0.10358651
483000,0.00100,0.00010,100,100,0,0.1000,0.98906825,0.10538783
484000,0.00100,0.00010,100,100,0,0.1000,0.98758039,0.11139175
485000,0.00100,0.00010,100,100,0,0.1000,0.99004636,0.10719161
486000,0.00100,0.00010,100,100,0,0.1000,0.98783214,0.11161574
487000,0.00100,0.00010,100,100,0,0.1000,0.98727967,0.11770525
488000,0.00100,0.00010,100,100,0,0.1000,0.98816760,0.11116520
489000,0.00100,0.00010,100,100,0,0.1000,0.98797448,0.11180910
490000,0.00100,0.00010,100,100,0,0.1000,0.99305438,0.10929211
491000,0.00100,0.00010,100,100,0,0.1000,0.99367456,0.10825108
492000,0.00100,0.00010,100,100,0,0.1000,0.99531005,0.10225650
493000,0.00100,0.00010,100,100,0,0.1000,0.99362646,0.10383235
494000,0.00100,0.00010,100,100,0,0.1000,0.99360285,0.10298911
495000,0.00100,0.00010,100,100,0,0.1000,0.99134862,0.10512933
496000,0.00100,0.00010,100,100,0,0.1000,0.99363837,0.10006850
497000,0.00100,0.00010,100,100,0,0.1000,0.99175791,0.10284481
498000,0.00100,0.00010,100,100,0,0.1000,0.98302603,0.10735367
499000,0.00100,0.00010,100,100,0,0.1000,0.98399383,0.10602154
500000,0.00100,0.00010,100,100,0,0.1000,0.98151799,0.11111498
501000,0.00100,0.00010,100,100,0,0.1000,0.97931162,0.11287101
502000,0.00100,0.00010,100,100,0,0.1000,0.98074392,0.11079725
503000,0.00100,0.00010,100,100,0,0.1000,0.97911981,0.11693985
504000,0.00100,0.00010,100,100,0,0.1000,0.97927630,0.11735679
505000,0.00100,0.00010,100,100,0,0.1000,0.97928367,0.12169839
506000,0.00100,0.00010,100,100,0,0.1000,0.98248687,0.11781330
507000,0.00100,0.00010,100,100,0,0.1000,0.98003783,0.12021015
508000,0.00100,0.00010,100,100,0,0.1000,0.98128568,0.11997783
509000,0.00100,0.00010,100,100,0,0.1000,0.98553437,0.11360210
510000,0.00100,0.00010,100,100,0,0.1000,0.98811855,0.11169043
511000,0.00100,0.00010,100,100,0,0.1000,0.98910148,0.11019539
512000,0.00100,0.00010,100,100,0,0.1000,0.99062815,0.11079992
513000,0.00100,0.00010,100,100,0,0.1000,0.99092390,0.11140590
514000,0.00100,0.00010,100,100,0,0.1000,0.99311503,0.11031244
515000,0.00100,0.00010,100,100,0,0.1000,0.99354608,0.11219145
516000,0.00100,0.00010,100,100,0,0.1000,0.99213869,0.11369317
517000,0.00100,0.00010,100,100,0,0.1000,0.99259398,0.10877896
518000,0.00100,0.00010,100,100,0,0.1000,0.99211467,0.10865276
519000,0.00100,0.00010,100,100,0,0.1000,0.99439923,0.10716885
520000,0.00100,0.00010,100,100,0,0.1000,0.99309848,0.10883313
521000,0.00100,0.00010,100,100,0,0.1000,0.99227043,0.11121314
522000,0.00100,0.00010,100,100,0,0.1000,0.99288250,0.10379591
523000,0.00100,0.00010,100,100,0,0.1000,0.98977510,0.10683856
524000,0.00100,0.00010,100,100,0,0.1000,0.98936463,0.10286315
525000,0.00100,0.00010,100,100,0,0.1000,0.99185349,0.10029576
526000,0.00100,0.00010,100,100,0,0.1000,0.99024178,0.10234956
527000,0.00100,0.00010,100,100,0,0.1000,0.98878842,0.10232604
528000,0.00100,0.00010,100,100,0,0.1000,0.99021252,0.09773379
529000,0.00100,0.00010,100,100,0,0.1000,0.99173180,0.09726339
530000,0.00100,0.00010,100,100,0,0.1000,0.98944078,0.09990341
531000,0.00100,0.00010,100,100,0,0.1000,0.99045933,0.10504257
532000,0.00100,0.00010,100,100,0,0.1000,0.99144808,0.10551452
533000,0.00100,0.00010,100,100,0,0.1000,0.99518407,0.09954374
534000,0.00100,0.00010,100,100,0,0.1000,0.99524781,0.09989386
535000,0.00100,0.00010,100,100,0,0.1000,0.99439104,0.10244816
536000,0.00100,0.00010,100,100,0,0.1000,0.99230876,0.10700999
537000,0.00100,0.00010,100,100,0,0.1000,0.99417375,0.10387399
538000,0.00100,0.00010,100,100,0,0.1000,0.99485355,0.10251783
539000,0.00100,0.00010,100,100,0,0.1000,0.99383954,0.10170966
540000,0.00100,0.00010,100,100,0,0.1000,0.99563523,0.09663129
541000,0.00100,0.00010,100,100,0,0.1000,0.99589049,0.09572620
542000,0.00100,0.00010,100,100,0,0.1000,0.99322853,0.09904438
543000,0.00100,0.00010,100,100,0,0.1000,0.99079793,0.10191346
544000,0.00100,0.00010,100,100,0,0.1000,0.99302117,0.09898926
545000,0.00100,0.00010,100,100,0,0.1000,0.99309735,0.10210344
546000,0.00100,0.00010,100,100,0,0.1000,0.99192371,0.10114222
547000,0.00100,0.00010,100,100,0,0.1000,0.99473513,0.09763380
548000,0.00100,0.00010,100,100,0,0.1000,0.99556082,0.09611707
549000,0.00100,0.00010,100,100,0,0.1000,0.99605290,0.09431815
550000,0.00100,0.00010,100,100,0,0.1000,0.99600872,0.09599466
551000,0.00100,0.00010,100,100,0,0.1000,0.99406181,0.10073806
552000,0.00100,0.00010,100,100,0,0.1000,0.99210524,0.10354303
553000,0.00100,0.00010,100,100,0,0.1000,0.99194321,0.10508266
554000,0.00100,0.00010,100,100,0,0.1000,0.99308665,0.10457773
555000,0.00100,0.00010,100,100,0,0.1000,0.99132149,0.10807445
556000,0.00100,0.00010,100,100,0,0.1000,0.99440821,0.10796509
557000,0.00100,0.00010,100,100,0,0.1000,0.99488215,0.10643101
558000,0.00100,0.00010,100,100,0,0.1000,0.99437410,0.10839588
559000,0.00100,0.00010,100,100,0,0.1000,0.99437681,0.10668708
560000,0.00100,0.00010,100,100,0,0.1000,0.99370605,0.10611653
561000,0.00100,0.00010,100,100,0,0.1000,0.98914675,0.11094863
562000,0.00100,0.00010,100,100,0,0.1000,0.99172432,0.10976788
563000,0.00100,0.00010,100,100,0,0.1000,0.98807631,0.11279591
564000,0.00100,0.00010,100,100,0,0.1000,0.98870837,0.10835829
565000,0.00100,0.00010,100,100,0,0.1000,0.98750000,0.11097317
566000,0.00100,0.00010,100,100,0,0.1000,0.99108833,0.10595547
567000,0.00100,0.00010,100,100,0,0.1000,0.99274792,0.10624949
568000,0.00100,0.00010,100,100,0,0.1000,0.99239528,0.10852506
569000,0.00100,0.00010,100,100,0,0.1000,0.99228767,0.11075564
570000,0.00100,0.00010,100,100,0,0.1000,0.99308838,0.10936803
571000,0.00100,0.00010,100,100,0,0.1000,0.99007129,0.11223472
572000,0.00100,0.00010,100,100,0,0.1000,0.99047647,0.11221529
573000,0.00100,0.00010,100,100,0,0.1000,0.99283940,0.11264661
574000,0.00100,0.00010,100,100,0,0.1000,0.99089954,0.10916386
575000,0.00100,0.00010,100,100,0,0.1000,0.99327423,0.10567513
576000,0.00100,0.00010,100,100,0,0.1000,0.99272992,0.10296455
577000,0.00100,0.00010,100,100,0,0.1000,0.98968993,0.10328505
578000,0.00100,0.00010,100,100,0,0.1000,0.98907972,0.10740541
579000,0.00100,0.00010,100,100,0,0.1000,0.99063491,0.10451905
580000,0.00100,0.00010,100,100,0,0.1000,0.99233872,0.10614833
581000,0.00100,0.00010,100,100,0,0.1000,0.99256166,0.10404481
582000,0.00100,0.00010,100,100,0,0.1000,0.99332097,0.10416017
583000,0.00100,0.00010,100,100,0,0.1000,0.99068338,0.10577506
584000,0.00100,0.00010,100,100,0,0.1000,0.99515046,0.09786418
585000,0.00100,0.00010,100,100,0,0.1000,0.99381712,0.09782810
586000,0.00100,0.00010,100,100,0,0.1000,0.99269249,0.10063767
587000,0.00100,0.00010,100,100,0,0.1000,0.99225379,0.10058186
588000,0.00100,0.00010,100,100,0,0.1000,0.98982459,0.10245686
589000,0.00100,0.00010,100,100,0,0.1000,0.99041753,0.10480593
590000,0.00100,0.00010,100,100,0,0.1000,0.99233575,0.10386179
591000,0.00100,0.00010,100,100,0,0.1000,0.98973749,0.10499495
592000,0.00100,0.00010,100,100,0,0.1000,0.98964823,0.10403360
593000,0.00100,0.00010,100,100,0,0.1000,0.99077141,0.10131589
594000,0.00100,0.00010,100,100,0,0.1000,0.99294351,0.09863471
595000,0.00100,0.00010,100,100,0,0.1000,0.98994403,0.10272386
596000,0.00100,0.00010,100,100,0,0.1000,0.98995451,0.10297389
597000,0.00100,0.00010,100,100,0,0.1000,0.99021050,0.10481096
598000,0.00100,0.00010,100,100,0,0.1000,0.98820802,0.10771864
599000,0.00100,0.00010,100,100,0,0.1000,0.98804727,0.11017283
600000,0.00100,0.00010,100,100,0,0.1000,0.98798649,0.11079808
601000,0.00100,0.00010,100,100,0,0.1000,0.98914465,0.10921938
602000,0.00100,0.00010,100,100,0,0.1000,0.98981365,0.10682256
603000,0.00100,0.00010,100,100,0,0.1000,0.99480880,0.09995584
604000,0.00100,0.00010,100,100,0,0.1000,0.99674728,0.09756520
605000,0.00100,0.00010,100,100,0,0.1000,0.99702344,0.09492399
606000,0.00100,0.00010,100,100,0,0.1000,0.99766840,0.09192086
607000,0.00100,0.00010,100,100,0,0.1000,0.99785873,0.08788904
608000,0.00100,0.00010,100,100,0,0.1000,0.99793917,0.08708294
609000,0.00100,0.00010,100,100,0,0.1000,0.99790183,0.08769983
610000,0.00100,0.00010,100,100,0,0.1000,0.99795546,0.08685457
611000,0.00100,0.00010,100,100,0,0.1000,0.99784236,0.08917524
612000,0.00100,0.00010,100,100,0,0.1000,0.99721380,0.09122965
613000,0.00100,0.00010,100,100,0,0.1000,0.99753992,0.09314232
614000,0.00100,0.00010,100,100,0,0.1000,0.99730724,0.09560948
615000,0.00100,0.00010,100,100,0,0.1000,0.99658343,0.09902762
616000,0.00100,0.00010,100,100,0,0.1000,0.99574679,0.10099567
617000,0.00100,0.00010,100,100,0,0.1000,0.99229424,0.10656705
618000,0.00100,0.00010,100,100,0,0.1000,0.98956542,0.11113128
619000,0.00100,0.00010,100,100,0,0.1000,0.99188558,0.10878686
620000,0.00100,0.00010,100,100,0,0.1000,0.99462586,0.10704755
621000,0.00100,0.00010,100,100,0,0.1000,0.99223330,0.10885510
622000,0.00100,0.00010,100,100,0,0.1000,0.99052050,0.10791369
623000,0.00100,0.00010,100,100,0,0.1000,0.98837489,0.10995581
624000,0.00100,0.00010,100,100,0,0.1000,0.98802386,0.10891169
625000,0.00100,0.00010,100,100,0,0.1000,0.98860588,0.10818607
626000,0.00100,0.00010,100,100,0,0.1000,0.98790287,0.10950777
627000,0.00100,0.00010,100,100,0,0.1000,0.98822131,0.10408581
628000,0.00100,0.00010,100,100,0,0.1000,0.98825995,0.10398554
629000,0.00100,0.00010,100,100,0,0.1000,0.98839538,0.10604494
630000,0.00100,0.00010,100,100,0,0.1000,0.98998483,0.10504124
631000,0.00100,0.00010,100,100,0,0.1000,0.99135681,0.10385247
632000,0.00100,0.00010,100,100,0,0.1000,0.99336152,0.10355317
633000,0.00100,0.00010,100,100,0,0.1000,0.99289399,0.10644203
634000,0.00100,0.00010,100,100,0,0.1000,0.99186489,0.10688250
635000,0.00100,0.00010,100,100,0,0.1000,0.99210597,0.10979377
636000,0.00100,0.00010,100,100,0,0.1000,0.98993755,0.11297839
637000,0.00100,0.00010,100,100,0,0.1000,0.98974402,0.10935923
638000,0.00100,0.00010,100,100,0,0.1000,0.99004046,0.10804098
639000,0.00100,0.00010,100,100,0,0.1000,0.98760776,0.11224513
640000,0.00100,0.00010,100,100,0,0.1000,0.98741477,0.11305091
641000,0.00100,0.00010,100,100,0,0.1000,0.98727699,0.11519956
642000,0.00100,0.00010,100,100,0,0.1000,0.98759539,0.11747879
643000,0.00100,0.00010,100,100,0,0.1000,0.98754524,0.11672101
644000,0.00100,0.00010,100,100,0,0.1000,0.98762747,0.11468722
645000,0.00100,0.00010,100,100,0,0.1000,0.98773831,0.11870412
646000,0.00100,0.00010,100,100,0,0.1000,0.98785501,0.11993546
647000,0.00100,0.00010,100,100,0,0.1000,0.98799907,0.11411297
648000,0.00100,0.00010,100,100,0,0.1000,0.98772230,0.11748112
649000,0.00100,0.00010,100,100,0,0.1000,0.98770203,0.11523720
650000,0.00100,0.00010,100,100,0,0.1000,0.98769440,0.11504837
651000,0.00100,0.00010,100,100,0,0.1000,0.98758383,0.11455498
652000,0.00100,0.00010,100,100,0,0.1000,0.98784058,0.12527513
653000,0.00100,0.00010,100,100,0,0.1000,0.98750940,0.13483228
654000,0.00100,0.00010,100,100,0,0.1000,0.98749547,0.13310291
655000,0.00100,0.00010,100,100,0,0.1000,0.98724200,0.13299274
656000,0.00100,0.00010,100,100,0,0.1000,0.98739605,0.13399472
657000,0.00100,0.00010,100,100,0,0.1000,0.98712611,0.13897339
658000,0.00100,0.00010,100,100,0,0.1000,0.98642588,0.14385189
659000,0.00100,0.00010,100,100,0,0.1000,0.98217529,0.14027129
660000,0.00100,0.00010,100,100,0,0.1000,0.98559096,0.13748901
661000,0.00100,0.00010,100,100,0,0.1000,0.98333791,0.13810143
662000,0.00100,0.00010,100,100,0,0.1000,0.98626974,0.13202310
663000,0.00100,0.00010,100,100,0,0.1000,0.98579805,0.13302374
664000,0.00100,0.00010,100,100,0,0.1000,0.98732008,0.12895625
665000,0.00100,0.00010,100,100,0,0.1000,0.98728435,0.12786906
666000,0.00100,0.00010,100,100,0,0.1000,0.98724498,0.13244291
667000,0.00100,0.00010,100,100,0,0.1000,0.98731577,0.13371784
668000,0.00100,0.00010,100,100,0,0.1000,0.98732939,0.14060593
669000,0.00100,0.00010,100,100,0,0.1000,0.98765097,0.13875742
670000,0.00100,0.00010,100,100,0,0.1000,0.98761722,0.13537066
671000,0.00100,0.00010,100,100,0,0.1000,0.98684229,0.16141333
672000,0.00100,0.00010,100,100,0,0.1000,0.98656392,0.15648309
673000,0.00100,0.00010,100,100,0,0.1000,0.98746902,0.14947782
674000,0.00100,0.00010,100,100,0,0.1000,0.98714581,0.15443173
675000,0.00100,0.00010,100,100,0,0.1000,0.98754656,0.14378221
676000,0.00100,0.00010,100,100,0,0.1000,0.98745453,0.13829423
677000,0.00100,0.00010,100,100,0,0.1000,0.98745020,0.13412017
678000,0.00100,0.00010,100,100,0,0.1000,0.98741680,0.14064788
679000,0.00100,0.00010,100,100,0,0.1000,0.98756284,0.13824898
680000,0.00100,0.00010,100,100,0,0.1000,0.98722930,0.14318424
681000,0.00100,0.00010,100,100,0,0.1000,0.98762669,0.13892715
682000,0.00100,0.00010,100,100,0,0.1000,0.98795555,0.13613976
683000,0.00100,0.00010,100,100,0,0.1000,0.98776152,0.12803883
684000,0.00100,0.00010,100,100,0,0.1000,0.98805885,0.11872039
685000,0.00100,0.00010,100,100,0,0.1000,0.98800326,0.12059005
686000,0.00100,0.00010,100,100,0,0.1000,0.98816175,0.12162793
687000,0.00100,0.00010,100,100,0,0.1000,0.98806980,0.13121530
688000,0.00100,0.00010,100,100,0,0.1000,0.98803506,0.11788740
689000,0.00100,0.00010,100,100,0,0.1000,0.98822571,0.12310342
690000,0.00100,0.00010,100,100,0,0.1000,0.98812425,0.12876707
691000,0.00100,0.00010,100,100,0,0.1000,0.98804870,0.12805596
692000,0.00100,0.00010,100,100,0,0.1000,0.98770648,0.13404744
693000,0.00100,0.00010,100,100,0,0.1000,0.98767523,0.13679425
694000,0.00100,0.00010,100,100,0,0.1000,0.98770100,0.13207087
695000,0.00100,0.00010,100,100,0,0.1000,0.98790168,0.12701702
696000,0.00100,0.00010,100,100,0,0.1000,0.98808558,0.12513018
697000,0.00100,0.00010,100,100,0,0.1000,0.98805303,0.12537572
698000,0.00100,0.00010,100,100,0,0.1000,0.98801888,0.12491417
699000,0.00100,0.00010,100,100,0,0.1000,0.98809615,0.11625397
700000,0.00100,0.00010,100,100,0,0.1000,0.98791917,0.11691243
701000,0.00100,0.00010,100,100,0,0.1000,0.98802638,0.11334199
702000,0.00100,0.00010,100,100,0,0.1000,0.98818613,0.10845192
703000,0.00100,0.00010,100,100,0,0.1000,0.98814512,0.10252602
704000,0.00100,0.00010,100,100,0,0.1000,0.98805786,0.10122709
705000,0.00100,0.00010,100,100,0,0.1000,0.98818188,0.09513585
706000,0.00100,0.00010,100,100,0,0.1000,0.98820185,0.09302144
707000,0.00100,0.00010,100,100,0,0.1000,0.98819016,0.09271877
708000,0.00100,0.00010,100,100,0,0.1000,0.98883010,0.08889918
709000,0.00100,0.00010,100,100,0,0.1000,0.99094071,0.08733254
710000,0.00100,0.00010,100,100,0,0.1000,0.98941531,0.08570063
711000,0.00100,0.00010,100,100,0,0.1000,0.99021122,0.08524455
712000,0.00100,0.00010,100,100,0,0.1000,0.98916751,0.08465351
713000,0.00100,0.00010,100,100,0,0.1000,0.99265370,0.08027942
714000,0.00100,0.00010,100,100,0,0.1000,0.99558729,0.07726351
715000,0.00100,0.00010,100,100,0,0.1000,0.99745661,0.07496213
716000,0.00100,0.00010,100,100,0,0.1000,0.99763074,0.07315366
717000,0.00100,0.00010,100,100,0,0.1000,0.99786933,0.07215300
718000,0.00100,0.00010,100,100,0,0.1000,0.99811562,0.06902911
719000,0.00100,0.00010,100,100,0,0.1000,0.99811541,0.06873644
720000,0.00100,0.00010,100,100,0,0.1000,0.99831305,0.06721739
721000,0.00100,0.00010,100,100,0,0.1000,0.99826137,0.06853482
722000,0.00100,0.00010,100,100,0,0.1000,0.99825456,0.06832737
723000,0.00100,0.00010,100,100,0,0.1000,0.99828668,0.06725316
724000,0.00100,0.00010,100,100,0,0.1000,0.99816687,0.06922016
725000,0.00100,0.00010,100,100,0,0.1000,0.99792403,0.07161869
726000,0.00100,0.00010,100,100,0,0.1000,0.99739905,0.07341584
727000,0.00100,0.00010,100,100,0,0.1000,0.99750498,0.07131863
728000,0.00100,0.00010,100,100,0,0.1000,0.99771577,0.07006428
729000,0.00100,0.00010,100,100,0,0.1000,0.99740175,0.07018372
730000,0.00100,0.00010,100,100,0,0.1000,0.99769859,0.06914091
731000,0.00100,0.00010,100,100,0,0.1000,0.99676271,0.07103674
732000,0.00100,0.00010,100,100,0,0.1000,0.99725240,0.07029978
733000,0.00100,0.00010,100,100,0,0.1000,0.99550279,0.07315196
734000,0.00100,0.00010,100,100,0,0.1000,0.99713538,0.07052484
735000,0.00100,0.00010,100,100,0,0.1000,0.99643673,0.07314779
736000,0.00100,0.00010,100,100,0,0.1000,0.99660264,0.07192544
737000,0.00100,0.00010,100,100,0,0.1000,0.99649945,0.06903979
738000,0.00100,0.00010,100,100,0,0.1000,0.99670398,0.06793769
739000,0.00100,0.00010,100,100,0,0.1000,0.99733152,0.06502235
740000,0.00100,0.00010,100,100,0,0.1000,0.99733380,0.06663930
741000,0.00100,0.00010,100,100,0,0.1000,0.99780495,0.06583408
742000,0.00100,0.00010,100,100,0,0.1000,0.99810973,0.06309427
743000,0.00100,0.00010,100,100,0,0.1000,0.99819735,0.06190937
744000,0.00100,0.00010,100,100,0,0.1000,0.99821545,0.06114601
745000,0.00100,0.00010,100,100,0,0.1000,0.99825278,0.06063327
746000,0.00100,0.00010,100,100,0,0.1000,0.99825299,0.05993106
747000,0.00100,0.00010,100,100,0,0.1000,0.99826502,0.06015258
748000,0.00100,0.00010,100,100,0,0.1000,0.99810858,0.06055129
749000,0.00100,0.00010,100,100,0,0.1000,0.99809278,0.06093457
750000,0.00100,0.00010,100,100,0,0.1000,0.99810901,0.06033103
751000,0.00100,0.00010,100,100,0,0.1000,0.99786693,0.06202077
752000,0.00100,0.00010,100,100,0,0.1000,0.99800569,0.06072497
753000,0.00100,0.00010,100,100,0,0.1000,0.99789832,0.06194191
754000,0.00100,0.00010,100,100,0,0.1000,0.99780958,0.06345048
755000,0.00100,0.00010,100,100,0,0.1000,0.99768488,0.06369304
756000,0.00100,0.00010,100,100,0,0.1000,0.99774443,0.06215238
757000,0.00100,0.00010,100,100,0,0.1000,0.99804286,0.06153242
758000,0.00100,0.00010,100,100,0,0.1000,0.99781486,0.06294197
759000,0.00100,0.00010,100,100,0,0.1000,0.99792817,0.06230950
760000,0.00100,0.00010,100,100,0,0.1000,0.99773895,0.06287992
761000,0.00100,0.00010,100,100,0,0.1000,0.99796478,0.06151377
762000,0.00100,0.00010,100,100,0,0.1000,0.99806811,0.05945711
763000,0.00100,0.00010,100,100,0,0.1000,0.99810234,0.05805667
764000,0.00100,0.00010,100,100,0,0.1000,0.99797094,0.05920296
765000,0.00100,0.00010,100,100,0,0.1000,0.99803140,0.05829532
766000,0.00100,0.00010,100,100,0,0.1000,0.99784696,0.05897129
767000,0.00100,0.00010,100,100,0,0.1000,0.99778776,0.05837467
768000,0.00100,0.00010,100,100,0,0.1000,0.99783722,0.05761937
769000,0.00100,0.00010,100,100,0,0.1000,0.99717143,0.06069045
770000,0.00100,0.00010,100,100,0,0.1000,0.99495434,0.06223183
771000,0.00100,0.00010,100,100,0,0.1000,0.99243315,0.06589862
772000,0.00100,0.00010,100,100,0,0.1000,0.99530628,0.06276101
