time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.0010,0.59808175,1.94458897
387000,0.00100,0.00010,100,100,0,0.0010,0.61552566,1.94574048
388000,0.00100,0.00010,100,100,0,0.0010,0.61608124,1.94471464
389000,0.00100,0.00010,100,100,0,0.0010,0.61549449,1.94535619
390000,0.00100,0.00010,100,100,0,0.0010,0.61362286,1.94819561
391000,0.00100,0.00010,100,100,0,0.0010,0.61248750,1.94989858
392000,0.00100,0.00010,100,100,0,0.0010,0.61526175,1.94782856
393000,0.00100,0.00010,100,100,0,0.0010,0.61605721,1.94672748
394000,0.00100,0.00010,100,100,0,0.0010,0.61927630,1.94343899
395000,0.00100,0.00010,100,100,0,0.0010,0.62071873,1.94125493
396000,0.00100,0.00010,100,100,0,0.0010,0.62089143,1.93985530
397000,0.00100,0.00010,100,100,0,0.0010,0.61935099,1.94124016
398000,0.00100,0.00010,100,100,0,0.0010,0.62098089,1.93787046
399000,0.00100,0.00010,100,100,0,0.0010,0.62327146,1.93575880
400000,0.00100,0.00010,100,100,0,0.0010,0.62161605,1.93827322
401000,0.00100,0.00010,100,100,0,0.0010,0.62195550,1.93832253
402000,0.00100,0.00010,100,100,0,0.0010,0.62115014,1.93859704
403000,0.00100,0.00010,100,100,0,0.0010,0.62097609,1.93801499
404000,0.00100,0.00010,100,100,0,0.0010,0.61901908,1.94014187
405000,0.00100,0.00010,100,100,0,0.0010,0.61825116,1.94080863
406000,0.00100,0.00010,100,100,0,0.0010,0.63250634,1.93971909
407000,0.00100,0.00010,100,100,0,0.0010,0.62010818,1.93909215
408000,0.00100,0.00010,100,100,0,0.0010,0.62030549,1.93812050
409000,0.00100,0.00010,100,100,0,0.0010,0.61994064,1.93832446
410000,0.00100,0.00010,100,100,0,0.0010,0.61778106,1.93817464
411000,0.00100,0.00010,100,100,0,0.0010,0.61956792,1.93752172
412000,0.00100,0.00010,100,100,0,0.0010,0.61770716,1.94035836
413000,0.00100,0.00010,100,100,0,0.0010,0.61551353,1.94215496
414000,0.00100,0.00010,100,100,0,0.0010,0.61624737,1.94148869
415000,0.00100,0.00010,100,100,0,0.0010,0.61856705,1.93970224
416000,0.00100,0.00010,100,100,0,0.0010,0.62053879,1.93744350
417000,0.00100,0.00010,100,100,0,0.0010,0.62097076,1.93598476
418000,0.00100,0.00010,100,100,0,0.0010,0.62250370,1.93436280
419000,0.00100,0.00010,100,100,0,0.0010,0.62016380,1.93354569
420000,0.00100,0.00010,100,100,0,0.0010,0.60490950,1.93323266
421000,0.00100,0.00010,100,100,0,0.0010,0.60672022,1.93015846
422000,0.00100,0.00010,100,100,0,0.0010,0.60802426,1.92919664
423000,0.00100,0.00010,100,100,0,0.0010,0.57446320,1.92659787
424000,0.00100,0.00010,100,100,0,0.0010,0.57394239,1.92710184
425000,0.00100,0.00010,100,100,0,0.0010,0.57166862,1.93026197
426000,0.00100,0.00010,100,100,0,0.0010,0.57379992,1.92792609
427000,0.00100,0.00010,100,100,0,0.0010,0.57413279,1.92791589
428000,0.00100,0.00010,100,100,0,0.0010,0.57686641,1.92411680
429000,0.00100,0.00010,100,100,0,0.0010,0.57957721,1.92148755
430000,0.00100,0.00010,100,100,0,0.0010,0.57768414,1.92379426
431000,0.00100,0.00010,100,100,0,0.0010,0.57833203,1.92524725
432000,0.00100,0.00010,100,100,0,0.0010,0.57813072,1.92530201
433000,0.00100,0.00010,100,100,0,0.0010,0.57874025,1.92461900
434000,0.00100,0.00010,100,100,0,0.0010,0.57624224,1.92785284
435000,0.00100,0.00010,100,100,0,0.0010,0.57844902,1.92549339
436000,0.00100,0.00010,100,100,0,0.0010,0.58246209,1.92124652
437000,0.00100,0.00010,100,100,0,0.0010,0.58493450,1.91759961
438000,0.00100,0.00010,100,100,0,0.0010,0.58282088,1.92024018
439000,0.00100,0.00010,100,100,0,0.0010,0.58181862,1.92188342
440000,0.00100,0.00010,100,100,0,0.0010,0.58310968,1.92020825
441000,0.00100,0.00010,100,100,0,0.0010,0.58238923,1.91806904
442000,0.00100,0.00010,100,100,0,0.0010,0.58141987,1.91943177
443000,0.00100,0.00010,100,100,0,0.0010,0.58038927,1.92004822
444000,0.00100,0.00010,100,100,0,0.0010,0.57796823,1.91998119
445000,0.00100,0.00010,100,100,0,0.0010,0.57900485,1.92319431
446000,0.00100,0.00010,100,100,0,0.0010,0.57766737,1.92571352
447000,0.00100,0.00010,100,100,0,0.0010,0.58465826,1.92200153
448000,0.00100,0.00010,100,100,0,0.0010,0.57788959,1.92156846
449000,0.00100,0.00010,100,100,0,0.0010,0.57930162,1.92393289
450000,0.00100,0.00010,100,100,0,0.0010,0.58330999,1.91888394
451000,0.00100,0.00010,100,100,0,0.0010,0.58247588,1.92023934
452000,0.00100,0.00010,100,100,0,0.0010,0.58566612,1.91610227
453000,0.00100,0.00010,100,100,0,0.0010,0.58729214,1.91199838
454000,0.00100,0.00010,100,100,0,0.0010,0.58759468,1.91192522
455000,0.00100,0.00010,100,100,0,0.0010,0.59109810,1.90739102
456000,0.00100,0.00010,100,100,0,0.0010,0.59057275,1.90913089
457000,0.00100,0.00010,100,100,0,0.0010,0.59132814,1.90967806
458000,0.00100,0.00010,100,100,0,0.0010,0.59158742,1.90906459
459000,0.00100,0.00010,100,100,0,0.0010,0.57898354,1.90954830
460000,0.00100,0.00010,100,100,0,0.0010,0.57465132,1.90917657
461000,0.00100,0.00010,100,100,0,0.0010,0.57512520,1.90880351
462000,0.00100,0.00010,100,100,0,0.0010,0.57387204,1.90912696
463000,0.00100,0.00010,100,100,0,0.0010,0.57455067,1.90881572
464000,0.00100,0.00010,100,100,0,0.0010,0.57389677,1.90902981
465000,0.00100,0.00010,100,100,0,0.0010,0.57462423,1.90829094
466000,0.00100,0.00010,100,100,0,0.0010,0.57483613,1.90760603
467000,0.00100,0.00010,100,100,0,0.0010,0.57570485,1.90707369
468000,0.00100,0.00010,100,100,0,0.0010,0.57585440,1.90693732
469000,0.00100,0.00010,100,100,0,0.0010,0.57676360,1.90731394
470000,0.00100,0.00010,100,100,0,0.0010,0.57568417,1.90721558
471000,0.00100,0.00010,100,100,0,0.0010,0.57406716,1.91012849
472000,0.00100,0.00010,100,100,0,0.0010,0.57339073,1.90873569
473000,0.00100,0.00010,100,100,0,0.0010,0.57385987,1.90801486
474000,0.00100,0.00010,100,100,0,0.0010,0.57253139,1.90792191
475000,0.00100,0.00010,100,100,0,0.0010,0.57370172,1.90803380
476000,0.00100,0.00010,100,100,0,0.0010,0.57524278,1.90641071
477000,0.00100,0.00010,100,100,0,0.0010,0.57473666,1.90519418
478000,0.00100,0.00010,100,100,0,0.0010,0.57186111,1.90833636
479000,0.00100,0.00010,100,100,0,0.0010,0.57253639,1.90931715
480000,0.00100,0.00010,100,100,0,0.0010,0.57293235,1.90822939
481000,0.00100,0.00010,100,100,0,0.0010,0.57240043,1.90828390
482000,0.00100,0.00010,100,100,0,0.0010,0.57386604,1.90735454
483000,0.00100,0.00010,100,100,0,0.0010,0.57487856,1.90317055
484000,0.00100,0.00010,100,100,0,0.0010,0.57347895,1.90535512
485000,0.00100,0.00010,100,100,0,0.0010,0.57471612,1.90343473
486000,0.00100,0.00010,100,100,0,0.0010,0.57552843,1.90211153
487000,0.00100,0.00010,100,100,0,0.0010,0.57294276,1.90305005
488000,0.00100,0.00010,100,100,0,0.0010,0.57285509,1.90264555
489000,0.00100,0.00010,100,100,0,0.0010,0.57388314,1.90257404
490000,0.00100,0.00010,100,100,0,0.0010,0.57349867,1.90286580
491000,0.00100,0.00010,100,100,0,0.0010,0.57314218,1.90275537
492000,0.00100,0.00010,100,100,0,0.0010,0.55649321,1.90539850
493000,0.00100,0.00010,100,100,0,0.0010,0.55733821,1.90417080
494000,0.00100,0.00010,100,100,0,0.0010,0.55578942,1.90585574
495000,0.00100,0.00010,100,100,0,0.0010,0.55329678,1.90948070
496000,0.00100,0.00010,100,100,0,0.0010,0.55144132,1.91121321
497000,0.00100,0.00010,100,100,0,0.0010,0.55193957,1.90898475
498000,0.00100,0.00010,100,100,0,0.0010,0.55162716,1.90915252
499000,0.00100,0.00010,100,100,0,0.0010,0.55144677,1.90915912
500000,0.00100,0.00010,100,100,0,0.0010,0.55279717,1.90748009
501000,0.00100,0.00010,100,100,0,0.0010,0.55382961,1.90641579
502000,0.00100,0.00010,100,100,0,0.0010,0.55255733,1.90776543
503000,0.00100,0.00010,100,100,0,0.0010,0.55081259,1.90958937
504000,0.00100,0.00010,100,100,0,0.0010,0.54921734,1.91295488
505000,0.00100,0.00010,100,100,0,0.0010,0.54966099,1.91156084
506000,0.00100,0.00010,100,100,0,0.0010,0.54897691,1.91173356
507000,0.00100,0.00010,100,100,0,0.0010,0.54870319,1.91122509
508000,0.00100,0.00010,100,100,0,0.0010,0.54996193,1.90979400
509000,0.00100,0.00010,100,100,0,0.0010,0.54977426,1.91081697
510000,0.00100,0.00010,100,100,0,0.0010,0.54833388,1.91264973
511000,0.00100,0.00010,100,100,0,0.0010,0.54642322,1.91397635
512000,0.00100,0.00010,100,100,0,0.0010,0.54693239,1.91434749
513000,0.00100,0.00010,100,100,0,0.0010,0.53173513,1.91526319
514000,0.00100,0.00010,100,100,0,0.0010,0.53182607,1.91554072
515000,0.00100,0.00010,100,100,0,0.0010,0.53380257,1.91315190
516000,0.00100,0.00010,100,100,0,0.0010,0.53169290,1.91493888
517000,0.00100,0.00010,100,100,0,0.0010,0.53136021,1.91570034
518000,0.00100,0.00010,100,100,0,0.0010,0.53160451,1.91609561
519000,0.00100,0.00010,100,100,0,0.0010,0.53158075,1.91546485
520000,0.00100,0.00010,100,100,0,0.0010,0.51536134,1.91800238
521000,0.00100,0.00010,100,100,0,0.0010,0.51371376,1.91868829
522000,0.00100,0.00010,100,100,0,0.0010,0.51443753,1.91830456
523000,0.00100,0.00010,100,100,0,0.0010,0.51387774,1.91940802
524000,0.00100,0.00010,100,100,0,0.0010,0.52880715,1.92010907
525000,0.00100,0.00010,100,100,0,0.0010,0.52373843,1.92390084
526000,0.00100,0.00010,100,100,0,0.0010,0.51083270,1.92234806
527000,0.00100,0.00010,100,100,0,0.0010,0.51124497,1.92196406
528000,0.00100,0.00010,100,100,0,0.0010,0.51085382,1.92108076
529000,0.00100,0.00010,100,100,0,0.0010,0.50797476,1.92421708
530000,0.00100,0.00010,100,100,0,0.0010,0.50862540,1.92252836
531000,0.00100,0.00010,100,100,0,0.0010,0.49396294,1.92383663
532000,0.00100,0.00010,100,100,0,0.0010,0.49272895,1.92453173
533000,0.00100,0.00010,100,100,0,0.0010,0.49310333,1.92219599
534000,0.00100,0.00010,100,100,0,0.0010,0.48978017,1.92471738
535000,0.00100,0.00010,100,100,0,0.0010,0.50265263,1.92621342
536000,0.00100,0.00010,100,100,0,0.0010,0.50417656,1.92469000
537000,0.00100,0.00010,100,100,0,0.0010,0.50553447,1.92369488
538000,0.00100,0.00010,100,100,0,0.0010,0.50498196,1.92446609
539000,0.00100,0.00010,100,100,0,0.0010,0.50468739,1.92240471
540000,0.00100,0.00010,100,100,0,0.0010,0.48836927,1.92351075
541000,0.00100,0.00010,100,100,0,0.0010,0.49326249,1.92423663
542000,0.00100,0.00010,100,100,0,0.0010,0.48930079,1.92215572
543000,0.00100,0.00010,100,100,0,0.0010,0.48907617,1.92303849
544000,0.00100,0.00010,100,100,0,0.0010,0.49220669,1.91992686
545000,0.00100,0.00010,100,100,0,0.0010,0.49459046,1.91777731
546000,0.00100,0.00010,100,100,0,0.0010,0.49287187,1.92111941
547000,0.00100,0.00010,100,100,0,0.0010,0.49266667,1.92102412
548000,0.00100,0.00010,100,100,0,0.0010,0.49330835,1.92258735
549000,0.00100,0.00010,100,100,0,0.0010,0.49402761,1.92084280
550000,0.00100,0.00010,100,100,0,0.0010,0.49365524,1.92254993
551000,0.00100,0.00010,100,100,0,0.0010,0.49473648,1.92049812
552000,0.00100,0.00010,100,100,0,0.0010,0.49623034,1.91928262
553000,0.00100,0.00010,100,100,0,0.0010,0.49390044,1.92122999
554000,0.00100,0.00010,100,100,0,0.0010,0.49280897,1.92186238
555000,0.00100,0.00010,100,100,0,0.0010,0.49611017,1.91842966
556000,0.00100,0.00010,100,100,0,0.0010,0.49674715,1.91875437
557000,0.00100,0.00010,100,100,0,0.0010,0.49789740,1.91534178
558000,0.00100,0.00010,100,100,0,0.0010,0.49742637,1.91628683
559000,0.00100,0.00010,100,100,0,0.0010,0.51210539,1.91513277
560000,0.00100,0.00010,100,100,0,0.0010,0.51515391,1.91408184
561000,0.00100,0.00010,100,100,0,0.0010,0.51498300,1.91342046
562000,0.00100,0.00010,100,100,0,0.0010,0.52864006,1.91284651
563000,0.00100,0.00010,100,100,0,0.0010,0.52963755,1.91116109
564000,0.00100,0.00010,100,100,0,0.0010,0.53109194,1.90984004
565000,0.00100,0.00010,100,100,0,0.0010,0.53268192,1.91009842
566000,0.00100,0.00010,100,100,0,0.0010,0.53120550,1.91043462
567000,0.00100,0.00010,100,100,0,0.0010,0.52948802,1.91312561
568000,0.00100,0.00010,100,100,0,0.0010,0.53301874,1.90884419
569000,0.00100,0.00010,100,100,0,0.0010,0.53443190,1.90738907
570000,0.00100,0.00010,100,100,0,0.0010,0.53395435,1.90768414
571000,0.00100,0.00010,100,100,0,0.0010,0.53395718,1.90581348
572000,0.00100,0.00010,100,100,0,0.0010,0.53312843,1.90660310
573000,0.00100,0.00010,100,100,0,0.0010,0.53349771,1.90571732
574000,0.00100,0.00010,100,100,0,0.0010,0.53599714,1.90171112
575000,0.00100,0.00010,100,100,0,0.0010,0.53706461,1.90043193
576000,0.00100,0.00010,100,100,0,0.0010,0.53662179,1.90122068
577000,0.00100,0.00010,100,100,0,0.0010,0.53811065,1.90045429
578000,0.00100,0.00010,100,100,0,0.0010,0.53711553,1.90174557
579000,0.00100,0.00010,100,100,0,0.0010,0.53577260,1.90318026
580000,0.00100,0.00010,100,100,0,0.0010,0.52001417,1.90480947
581000,0.00100,0.00010,100,100,0,0.0010,0.52061604,1.90512326
582000,0.00100,0.00010,100,100,0,0.0010,0.52188565,1.90503752
583000,0.00100,0.00010,100,100,0,0.0010,0.52071466,1.90704012
584000,0.00100,0.00010,100,100,0,0.0010,0.52109627,1.90609374
585000,0.00100,0.00010,100,100,0,0.0010,0.52270826,1.90541058
586000,0.00100,0.00010,100,100,0,0.0010,0.52392576,1.90303431
587000,0.00100,0.00010,100,100,0,0.0010,0.52332433,1.90326772
588000,0.00100,0.00010,100,100,0,0.0010,0.52058025,1.90402636
589000,0.00100,0.00010,100,100,0,0.0010,0.50967266,1.90368552
590000,0.00100,0.00010,100,100,0,0.0010,0.51095906,1.90120251
591000,0.00100,0.00010,100,100,0,0.0010,0.50854479,1.90410200
592000,0.00100,0.00010,100,100,0,0.0010,0.50907464,1.90429088
593000,0.00100,0.00010,100,100,0,0.0010,0.51044173,1.90207708
594000,0.00100,0.00010,100,100,0,0.0010,0.50965339,1.90420633
595000,0.00100,0.00010,100,100,0,0.0010,0.51134034,1.90183662
596000,0.00100,0.00010,100,100,0,0.0010,0.51255955,1.89991997
597000,0.00100,0.00010,100,100,0,0.0010,0.51158557,1.89986570
598000,0.00100,0.00010,100,100,0,0.0010,0.51270584,1.89663684
599000,0.00100,0.00010,100,100,0,0.0010,0.51363278,1.89733323
600000,0.00100,0.00010,100,100,0,0.0010,0.51573148,1.89418926
601000,0.00100,0.00010,100,100,0,0.0010,0.51683190,1.89323055
602000,0.00100,0.00010,100,100,0,0.0010,0.51579236,1.89447687
603000,0.00100,0.00010,100,100,0,0.0010,0.51694997,1.89297095
604000,0.00100,0.00010,100,100,0,0.0010,0.51705042,1.89312743
605000,0.00100,0.00010,100,100,0,0.0010,0.51331296,1.89701443
606000,0.00100,0.00010,100,100,0,0.0010,0.51234540,1.89811878
607000,0.00100,0.00010,100,100,0,0.0010,0.51209808,1.89849967
608000,0.00100,0.00010,100,100,0,0.0010,0.50861960,1.90186821
609000,0.00100,0.00010,100,100,0,0.0010,0.50763934,1.90284335
610000,0.00100,0.00010,100,100,0,0.0010,0.50745311,1.90349112
611000,0.00100,0.00010,100,100,0,0.0010,0.50774309,1.90383143
612000,0.00100,0.00010,100,100,0,0.0010,0.50864678,1.90299589
613000,0.00100,0.00010,100,100,0,0.0010,0.50595406,1.90618486
614000,0.00100,0.00010,100,100,0,0.0010,0.50596267,1.90617234
615000,0.00100,0.00010,100,100,0,0.0010,0.50652060,1.90528981
616000,0.00100,0.00010,100,100,0,0.0010,0.50912751,1.90373733
617000,0.00100,0.00010,100,100,0,0.0010,0.50779043,1.90506718
618000,0.00100,0.00010,100,100,0,0.0010,0.50677309,1.90540625
619000,0.00100,0.00010,100,100,0,0.0010,0.50598119,1.90795790
620000,0.00100,0.00010,100,100,0,0.0010,0.50771055,1.90594698
621000,0.00100,0.00010,100,100,0,0.0010,0.50430623,1.90872603
622000,0.00100,0.00010,100,100,0,0.0010,0.50367184,1.90771084
623000,0.00100,0.00010,100,100,0,0.0010,0.50344456,1.90838088
624000,0.00100,0.00010,100,100,0,0.0010,0.50393297,1.90718467
625000,0.00100,0.00010,100,100,0,0.0010,0.50257924,1.91154251
626000,0.00100,0.00010,100,100,0,0.0010,0.50436567,1.90835480
627000,0.00100,0.00010,100,100,0,0.0010,0.50421949,1.90651575
628000,0.00100,0.00010,100,100,0,0.0010,0.50375310,1.90843969
629000,0.00100,0.00010,100,100,0,0.0010,0.50156503,1.91019562
630000,0.00100,0.00010,100,100,0,0.0010,0.50215380,1.90921074
631000,0.00100,0.00010,100,100,0,0.0010,0.49942674,1.91354671
632000,0.00100,0.00010,100,100,0,0.0010,0.49538553,1.91562061
633000,0.00100,0.00010,100,100,0,0.0010,0.50035694,1.91285081
634000,0.00100,0.00010,100,100,0,0.0010,0.49694209,1.91274822
635000,0.00100,0.00010,100,100,0,0.0010,0.50128185,1.91426844
636000,0.00100,0.00010,100,100,0,0.0010,0.50155904,1.91447723
637000,0.00100,0.00010,100,100,0,0.0010,0.50178154,1.91353916
638000,0.00100,0.00010,100,100,0,0.0010,0.49876464,1.91586259
639000,0.00100,0.00010,100,100,0,0.0010,0.49841087,1.91483980
640000,0.00100,0.00010,100,100,0,0.0010,0.49870163,1.91530862
641000,0.00100,0.00010,100,100,0,0.0010,0.49942182,1.91407895
642000,0.00100,0.00010,100,100,0,0.0010,0.50130188,1.91100577
643000,0.00100,0.00010,100,100,0,0.0010,0.50123028,1.91012279
644000,0.00100,0.00010,100,100,0,0.0010,0.50382585,1.90844007
645000,0.00100,0.00010,100,100,0,0.0010,0.50433409,1.90897471
646000,0.00100,0.00010,100,100,0,0.0010,0.50358537,1.90919685
647000,0.00100,0.00010,100,100,0,0.0010,0.50215708,1.91042751
648000,0.00100,0.00010,100,100,0,0.0010,0.50464441,1.90725839
649000,0.00100,0.00010,100,100,0,0.0010,0.50472613,1.90791197
650000,0.00100,0.00010,100,100,0,0.0010,0.50283488,1.90801632
651000,0.00100,0.00010,100,100,0,0.0010,0.50304086,1.90877047
652000,0.00100,0.00010,100,100,0,0.0010,0.50454744,1.90621051
653000,0.00100,0.00010,100,100,0,0.0010,0.50538418,1.90506888
654000,0.00100,0.00010,100,100,0,0.0010,0.50317531,1.90668481
655000,0.00100,0.00010,100,100,0,0.0010,0.50328842,1.90937481
656000,0.00100,0.00010,100,100,0,0.0010,0.50177348,1.91116963
657000,0.00100,0.00010,100,100,0,0.0010,0.50221901,1.91065674
658000,0.00100,0.00010,100,100,0,0.0010,0.50228779,1.91046827
659000,0.00100,0.00010,100,100,0,0.0010,0.50163379,1.91341356
660000,0.00100,0.00010,100,100,0,0.0010,0.49061082,1.91144599
661000,0.00100,0.00010,100,100,0,0.0010,0.48897513,1.91093935
662000,0.00100,0.00010,100,100,0,0.0010,0.49206513,1.90787324
663000,0.00100,0.00010,100,100,0,0.0010,0.49035352,1.91091798
664000,0.00100,0.00010,100,100,0,0.0010,0.48801224,1.91305877
665000,0.00100,0.00010,100,100,0,0.0010,0.48709670,1.91283765
666000,0.00100,0.00010,100,100,0,0.0010,0.48703798,1.91421147
667000,0.00100,0.00010,100,100,0,0.0010,0.48580398,1.91566737
668000,0.00100,0.00010,100,100,0,0.0010,0.48921563,1.91257982
669000,0.00100,0.00010,100,100,0,0.0010,0.48960247,1.91372199
670000,0.00100,0.00010,100,100,0,0.0010,0.46611598,1.91314748
671000,0.00100,0.00010,100,100,0,0.0010,0.46657848,1.91268965
672000,0.00100,0.00010,100,100,0,0.0010,0.47767640,1.91378705
673000,0.00100,0.00010,100,100,0,0.0010,0.47676584,1.91304706
674000,0.00100,0.00010,100,100,0,0.0010,0.48136052,1.90711946
675000,0.00100,0.00010,100,100,0,0.0010,0.48036877,1.91099791
676000,0.00100,0.00010,100,100,0,0.0010,0.48116505,1.91141532
677000,0.00100,0.00010,100,100,0,0.0010,0.49330823,1.90898471
678000,0.00100,0.00010,100,100,0,0.0010,0.49182664,1.91059389
679000,0.00100,0.00010,100,100,0,0.0010,0.49483611,1.90717997
680000,0.00100,0.00010,100,100,0,0.0010,0.47887828,1.91033851
681000,0.00100,0.00010,100,100,0,0.0010,0.47833675,1.91187812
682000,0.00100,0.00010,100,100,0,0.0010,0.47571514,1.91573049
683000,0.00100,0.00010,100,100,0,0.0010,0.47651614,1.91478119
684000,0.00100,0.00010,100,100,0,0.0010,0.46899300,1.91422832
685000,0.00100,0.00010,100,100,0,0.0010,0.46786502,1.91395134
686000,0.00100,0.00010,100,100,0,0.0010,0.46712097,1.91194675
687000,0.00100,0.00010,100,100,0,0.0010,0.46712709,1.91120365
688000,0.00100,0.00010,100,100,0,0.0010,0.46644023,1.91099493
689000,0.00100,0.00010,100,100,0,0.0010,0.46490796,1.91229264
690000,0.00100,0.00010,100,100,0,0.0010,0.46661584,1.90825062
691000,0.00100,0.00010,100,100,0,0.0010,0.46657469,1.90846362
692000,0.00100,0.00010,100,100,0,0.0010,0.46717452,1.90740844
693000,0.00100,0.00010,100,100,0,0.0010,0.45514086,1.90807387
694000,0.00100,0.00010,100,100,0,0.0010,0.44379167,1.91090098
695000,0.00100,0.00010,100,100,0,0.0010,0.44334146,1.91084142
696000,0.00100,0.00010,100,100,0,0.0010,0.44314136,1.91140131
697000,0.00100,0.00010,100,100,0,0.0010,0.44492265,1.90991490
698000,0.00100,0.00010,100,100,0,0.0010,0.44448824,1.91116992
699000,0.00100,0.00010,100,100,0,0.0010,0.44499781,1.91184733
700000,0.00100,0.00010,100,100,0,0.0010,0.44618053,1.91068470
701000,0.00100,0.00010,100,100,0,0.0010,0.44488215,1.91082897
702000,0.00100,0.00010,100,100,0,0.0010,0.44313264,1.91614097
703000,0.00100,0.00010,100,100,0,0.0010,0.44216200,1.91846506
704000,0.00100,0.00010,100,100,0,0.0010,0.44268148,1.91690809
705000,0.00100,0.00010,100,100,0,0.0010,0.44681336,1.91090880
706000,0.00100,0.00010,100,100,0,0.0010,0.44764595,1.91058073
707000,0.00100,0.00010,100,100,0,0.0010,0.44787811,1.91334882
708000,0.00100,0.00010,100,100,0,0.0010,0.44688703,1.91509793
709000,0.00100,0.00010,100,100,0,0.0010,0.44733250,1.91344255
710000,0.00100,0.00010,100,100,0,0.0010,0.44676330,1.91470577
711000,0.00100,0.00010,100,100,0,0.0010,0.44653896,1.91438173
712000,0.00100,0.00010,100,100,0,0.0010,0.44398354,1.91658533
713000,0.00100,0.00010,100,100,0,0.0010,0.44357809,1.91727637
714000,0.00100,0.00010,100,100,0,0.0010,0.44554474,1.91581610
715000,0.00100,0.00010,100,100,0,0.0010,0.44656484,1.91725109
716000,0.00100,0.00010,100,100,0,0.0010,0.44593695,1.91813199
717000,0.00100,0.00010,100,100,0,0.0010,0.44669790,1.92064800
718000,0.00100,0.00010,100,100,0,0.0010,0.44470083,1.92286706
719000,0.00100,0.00010,100,100,0,0.0010,0.44489968,1.92340735
720000,0.00100,0.00010,100,100,0,0.0010,0.44555019,1.92119092
721000,0.00100,0.00010,100,100,0,0.0010,0.44457001,1.92189221
722000,0.00100,0.00010,100,100,0,0.0010,0.44629473,1.91873407
723000,0.00100,0.00010,100,100,0,0.0010,0.44513222,1.91961129
724000,0.00100,0.00010,100,100,0,0.0010,0.44750245,1.91594549
725000,0.00100,0.00010,100,100,0,0.0010,0.43716345,1.91679608
726000,0.00100,0.00010,100,100,0,0.0010,0.43742475,1.91379854
727000,0.00100,0.00010,100,100,0,0.0010,0.43855868,1.91276213
728000,0.00100,0.00010,100,100,0,0.0010,0.43718226,1.91422935
729000,0.00100,0.00010,100,100,0,0.0010,0.43635465,1.91553507
730000,0.00100,0.00010,100,100,0,0.0010,0.43776231,1.91394431
731000,0.00100,0.00010,100,100,0,0.0010,0.43765482,1.91513132
732000,0.00100,0.00010,100,100,0,0.0010,0.43812943,1.91534777
733000,0.00100,0.00010,100,100,0,0.0010,0.43473069,1.91843973
734000,0.00100,0.00010,100,100,0,0.0010,0.43437212,1.91986692
735000,0.00100,0.00010,100,100,0,0.0010,0.43641163,1.91697850
736000,0.00100,0.00010,100,100,0,0.0010,0.42841734,1.91519771
737000,0.00100,0.00010,100,100,0,0.0010,0.42771346,1.91485699
738000,0.00100,0.00010,100,100,0,0.0010,0.42956147,1.91291512
739000,0.00100,0.00010,100,100,0,0.0010,0.42664073,1.91549883
740000,0.00100,0.00010,100,100,0,0.0010,0.42834234,1.91246714
741000,0.00100,0.00010,100,100,0,0.0010,0.42951736,1.91404211
742000,0.00100,0.00010,100,100,0,0.0010,0.43035887,1.91351037
743000,0.00100,0.00010,100,100,0,0.0010,0.43108623,1.91213695
744000,0.00100,0.00010,100,100,0,0.0010,0.42958800,1.91453104
745000,0.00100,0.00010,100,100,0,0.0010,0.43315896,1.91168740
746000,0.00100,0.00010,100,100,0,0.0010,0.43097670,1.91237620
747000,0.00100,0.00010,100,100,0,0.0010,0.43105757,1.91204459
748000,0.00100,0.00010,100,100,0,0.0010,0.42970958,1.91214856
749000,0.00100,0.00010,100,100,0,0.0010,0.42833631,1.91348945
750000,0.00100,0.00010,100,100,0,0.0010,0.42969723,1.91282832
751000,0.00100,0.00010,100,100,0,0.0010,0.42679563,1.91692993
752000,0.00100,0.00010,100,100,0,0.0010,0.42962160,1.91284033
753000,0.00100,0.00010,100,100,0,0.0010,0.42919594,1.91269960
754000,0.00100,0.00010,100,100,0,0.0010,0.42914845,1.91105277
755000,0.00100,0.00010,100,100,0,0.0010,0.42794772,1.90965580
756000,0.00100,0.00010,100,100,0,0.0010,0.42968783,1.90677158
757000,0.00100,0.00010,100,100,0,0.0010,0.43282013,1.90560675
758000,0.00100,0.00010,100,100,0,0.0010,0.43121789,1.90675722
759000,0.00100,0.00010,100,100,0,0.0010,0.43037200,1.90730738
760000,0.00100,0.00010,100,100,0,0.0010,0.43143162,1.90751151
761000,0.00100,0.00010,100,100,0,0.0010,0.43081113,1.90887139
762000,0.00100,0.00010,100,100,0,0.0010,0.43157870,1.90985774
763000,0.00100,0.00010,100,100,0,0.0010,0.43181386,1.91068980
764000,0.00100,0.00010,100,100,0,0.0010,0.43457621,1.90994807
765000,0.00100,0.00010,100,100,0,0.0010,0.43979871,1.91247389
766000,0.00100,0.00010,100,100,0,0.0010,0.43974250,1.91243535
767000,0.00100,0.00010,100,100,0,0.0010,0.44911067,1.91172853
768000,0.00100,0.00010,100,100,0,0.0010,0.45231795,1.90963839
769000,0.00100,0.00010,100,100,0,0.0010,0.45700590,1.90344259
770000,0.00100,0.00010,100,100,0,0.0010,0.45675823,1.90500471
771000,0.00100,0.00010,100,100,0,0.0010,0.45805745,1.90474226
772000,0.00100,0.00010,100,100,0,0.0010,0.44976620,1.90556036
