time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.0100,0.81719534,1.33402506
387000,0.00100,0.00010,100,100,0,0.0100,0.81361098,1.34956300
388000,0.00100,0.00010,100,100,0,0.0100,0.81500736,1.34267989
389000,0.00100,0.00010,100,100,0,0.0100,0.81322868,1.34052795
390000,0.00100,0.00010,100,100,0,0.0100,0.81220154,1.33431003
391000,0.00100,0.00010,100,100,0,0.0100,0.80838046,1.33838661
392000,0.00100,0.00010,100,100,0,0.0100,0.80546111,1.34415659
393000,0.00100,0.00010,100,100,0,0.0100,0.80438556,1.34744211
394000,0.00100,0.00010,100,100,0,0.0100,0.80057005,1.34415962
395000,0.00100,0.00010,100,100,0,0.0100,0.79981823,1.35325742
396000,0.00100,0.00010,100,100,0,0.0100,0.79894503,1.35066967
397000,0.00100,0.00010,100,100,0,0.0100,0.80399986,1.34978527
398000,0.00100,0.00010,100,100,0,0.0100,0.80682250,1.33736446
399000,0.00100,0.00010,100,100,0,0.0100,0.80348171,1.34341358
400000,0.00100,0.00010,100,100,0,0.0100,0.79972288,1.34818109
401000,0.00100,0.00010,100,100,0,0.0100,0.80181517,1.35190325
402000,0.00100,0.00010,100,100,0,0.0100,0.80323213,1.35121453
403000,0.00100,0.00010,100,100,0,0.0100,0.79873544,1.36149701
404000,0.00100,0.00010,100,100,0,0.0100,0.79660565,1.36158782
405000,0.00100,0.00010,100,100,0,0.0100,0.79453330,1.35615119
406000,0.00100,0.00010,100,100,0,0.0100,0.79665987,1.36122931
407000,0.00100,0.00010,100,100,0,0.0100,0.80019498,1.35534903
408000,0.00100,0.00010,100,100,0,0.0100,0.79966646,1.35510347
409000,0.00100,0.00010,100,100,0,0.0100,0.79758204,1.35339011
410000,0.00100,0.00010,100,100,0,0.0100,0.80027307,1.35153644
411000,0.00100,0.00010,100,100,0,0.0100,0.79934861,1.35018464
412000,0.00100,0.00010,100,100,0,0.0100,0.79972224,1.35904341
413000,0.00100,0.00010,100,100,0,0.0100,0.80394505,1.36058405
414000,0.00100,0.00010,100,100,0,0.0100,0.80647674,1.35843415
415000,0.00100,0.00010,100,100,0,0.0100,0.80700625,1.35263572
416000,0.00100,0.00010,100,100,0,0.0100,0.80900669,1.35975194
417000,0.00100,0.00010,100,100,0,0.0100,0.80954263,1.35978358
418000,0.00100,0.00010,100,100,0,0.0100,0.80898509,1.35993926
419000,0.00100,0.00010,100,100,0,0.0100,0.80734638,1.35114563
420000,0.00100,0.00010,100,100,0,0.0100,0.80463575,1.35036642
421000,0.00100,0.00010,100,100,0,0.0100,0.79420954,1.34697879
422000,0.00100,0.00010,100,100,0,0.0100,0.79296171,1.36463826
423000,0.00100,0.00010,100,100,0,0.0100,0.79410628,1.35896634
424000,0.00100,0.00010,100,100,0,0.0100,0.78917532,1.36932402
425000,0.00100,0.00010,100,100,0,0.0100,0.78989443,1.37218059
426000,0.00100,0.00010,100,100,0,0.0100,0.78863422,1.38464127
427000,0.00100,0.00010,100,100,0,0.0100,0.78954605,1.38448316
428000,0.00100,0.00010,100,100,0,0.0100,0.78877799,1.38863041
429000,0.00100,0.00010,100,100,0,0.0100,0.79474919,1.38892333
430000,0.00100,0.00010,100,100,0,0.0100,0.79156397,1.39278383
431000,0.00100,0.00010,100,100,0,0.0100,0.78995079,1.39807228
432000,0.00100,0.00010,100,100,0,0.0100,0.78688080,1.40631290
433000,0.00100,0.00010,100,100,0,0.0100,0.79233800,1.39876505
434000,0.00100,0.00010,100,100,0,0.0100,0.79173988,1.39386714
435000,0.00100,0.00010,100,100,0,0.0100,0.78813398,1.40176310
436000,0.00100,0.00010,100,100,0,0.0100,0.78771180,1.40112156
437000,0.00100,0.00010,100,100,0,0.0100,0.78917659,1.39701356
438000,0.00100,0.00010,100,100,0,0.0100,0.79052806,1.39767437
439000,0.00100,0.00010,100,100,0,0.0100,0.78430933,1.40951546
440000,0.00100,0.00010,100,100,0,0.0100,0.78108573,1.41344574
441000,0.00100,0.00010,100,100,0,0.0100,0.78125961,1.40835016
442000,0.00100,0.00010,100,100,0,0.0100,0.78258485,1.41525827
443000,0.00100,0.00010,100,100,0,0.0100,0.78659464,1.40201342
444000,0.00100,0.00010,100,100,0,0.0100,0.78769885,1.39898892
445000,0.00100,0.00010,100,100,0,0.0100,0.78490608,1.39936126
446000,0.00100,0.00010,100,100,0,0.0100,0.78310708,1.39681125
447000,0.00100,0.00010,100,100,0,0.0100,0.78087368,1.39132900
448000,0.00100,0.00010,100,100,0,0.0100,0.77938822,1.38436898
449000,0.00100,0.00010,100,100,0,0.0100,0.77487469,1.38749664
450000,0.00100,0.00010,100,100,0,0.0100,0.77564889,1.38160022
451000,0.00100,0.00010,100,100,0,0.0100,0.77666784,1.37963484
452000,0.00100,0.00010,100,100,0,0.0100,0.77714016,1.37435121
453000,0.00100,0.00010,100,100,0,0.0100,0.77624306,1.36954908
454000,0.00100,0.00010,100,100,0,0.0100,0.77990881,1.36476214
455000,0.00100,0.00010,100,100,0,0.0100,0.78211620,1.37564304
456000,0.00100,0.00010,100,100,0,0.0100,0.78193484,1.37858738
457000,0.00100,0.00010,100,100,0,0.0100,0.78350817,1.36729064
458000,0.00100,0.00010,100,100,0,0.0100,0.78204973,1.36527240
459000,0.00100,0.00010,100,100,0,0.0100,0.78240397,1.37183177
460000,0.00100,0.00010,100,100,0,0.0100,0.78126303,1.37788174
461000,0.00100,0.00010,100,100,0,0.0100,0.77925319,1.37296639
462000,0.00100,0.00010,100,100,0,0.0100,0.78053494,1.37606068
463000,0.00100,0.00010,100,100,0,0.0100,0.78073382,1.37270682
464000,0.00100,0.00010,100,100,0,0.0100,0.78629269,1.36723429
465000,0.00100,0.00010,100,100,0,0.0100,0.78691179,1.36945136
466000,0.00100,0.00010,100,100,0,0.0100,0.78767909,1.37072079
467000,0.00100,0.00010,100,100,0,0.0100,0.78735476,1.36635774
468000,0.00100,0.00010,100,100,0,0.0100,0.78854659,1.36439417
469000,0.00100,0.00010,100,100,0,0.0100,0.78586522,1.36821667
470000,0.00100,0.00010,100,100,0,0.0100,0.79215639,1.37058949
471000,0.00100,0.00010,100,100,0,0.0100,0.78786404,1.36824825
472000,0.00100,0.00010,100,100,0,0.0100,0.78690661,1.37448149
473000,0.00100,0.00010,100,100,0,0.0100,0.78624950,1.37326981
474000,0.00100,0.00010,100,100,0,0.0100,0.78676520,1.37206719
475000,0.00100,0.00010,100,100,0,0.0100,0.77982032,1.37979335
476000,0.00100,0.00010,100,100,0,0.0100,0.78183115,1.38015525
477000,0.00100,0.00010,100,100,0,0.0100,0.78155215,1.37762060
478000,0.00100,0.00010,100,100,0,0.0100,0.77839451,1.37914001
479000,0.00100,0.00010,100,100,0,0.0100,0.77744386,1.38133166
480000,0.00100,0.00010,100,100,0,0.0100,0.77267377,1.38148913
481000,0.00100,0.00010,100,100,0,0.0100,0.77412249,1.37917736
482000,0.00100,0.00010,100,100,0,0.0100,0.77855500,1.37574183
483000,0.00100,0.00010,100,100,0,0.0100,0.77895162,1.37898644
484000,0.00100,0.00010,100,100,0,0.0100,0.77735668,1.38187562
485000,0.00100,0.00010,100,100,0,0.0100,0.77591339,1.38121616
486000,0.00100,0.00010,100,100,0,0.0100,0.77141453,1.38053966
487000,0.00100,0.00010,100,100,0,0.0100,0.77439316,1.37975455
488000,0.00100,0.00010,100,100,0,0.0100,0.76919992,1.39157138
489000,0.00100,0.00010,100,100,0,0.0100,0.76881393,1.39400466
490000,0.00100,0.00010,100,100,0,0.0100,0.77107671,1.39789053
491000,0.00100,0.00010,100,100,0,0.0100,0.77474923,1.39445366
492000,0.00100,0.00010,100,100,0,0.0100,0.77188792,1.39346317
493000,0.00100,0.00010,100,100,0,0.0100,0.77257438,1.39535141
494000,0.00100,0.00010,100,100,0,0.0100,0.77039736,1.39741693
495000,0.00100,0.00010,100,100,0,0.0100,0.76979927,1.39614394
496000,0.00100,0.00010,100,100,0,0.0100,0.77325684,1.39123096
497000,0.00100,0.00010,100,100,0,0.0100,0.76923917,1.39345983
498000,0.00100,0.00010,100,100,0,0.0100,0.77171295,1.39011842
499000,0.00100,0.00010,100,100,0,0.0100,0.77245703,1.39204089
500000,0.00100,0.00010,100,100,0,0.0100,0.77317781,1.39154414
501000,0.00100,0.00010,100,100,0,0.0100,0.77514129,1.39248624
502000,0.00100,0.00010,100,100,0,0.0100,0.77220368,1.40042031
503000,0.00100,0.00010,100,100,0,0.0100,0.76989992,1.40381542
504000,0.00100,0.00010,100,100,0,0.0100,0.76952584,1.40335266
505000,0.00100,0.00010,100,100,0,0.0100,0.76565130,1.41492364
506000,0.00100,0.00010,100,100,0,0.0100,0.76405314,1.42037185
507000,0.00100,0.00010,100,100,0,0.0100,0.75979068,1.42479875
508000,0.00100,0.00010,100,100,0,0.0100,0.76251063,1.42211689
509000,0.00100,0.00010,100,100,0,0.0100,0.76404219,1.41952765
510000,0.00100,0.00010,100,100,0,0.0100,0.76265685,1.41646011
511000,0.00100,0.00010,100,100,0,0.0100,0.76275495,1.42036687
512000,0.00100,0.00010,100,100,0,0.0100,0.76415514,1.42203575
513000,0.00100,0.00010,100,100,0,0.0100,0.76721530,1.41441727
514000,0.00100,0.00010,100,100,0,0.0100,0.76830814,1.41135217
515000,0.00100,0.00010,100,100,0,0.0100,0.76889519,1.40268834
516000,0.00100,0.00010,100,100,0,0.0100,0.77309904,1.39739770
517000,0.00100,0.00010,100,100,0,0.0100,0.77543091,1.38830817
518000,0.00100,0.00010,100,100,0,0.0100,0.77530189,1.38860475
519000,0.00100,0.00010,100,100,0,0.0100,0.77584148,1.39531820
520000,0.00100,0.00010,100,100,0,0.0100,0.77555110,1.39071176
521000,0.00100,0.00010,100,100,0,0.0100,0.77423156,1.38315805
522000,0.00100,0.00010,100,100,0,0.0100,0.76865953,1.39061111
523000,0.00100,0.00010,100,100,0,0.0100,0.76941506,1.38349060
524000,0.00100,0.00010,100,100,0,0.0100,0.77299516,1.37804195
525000,0.00100,0.00010,100,100,0,0.0100,0.76933068,1.37424967
526000,0.00100,0.00010,100,100,0,0.0100,0.76973682,1.37345888
527000,0.00100,0.00010,100,100,0,0.0100,0.76864907,1.36985030
528000,0.00100,0.00010,100,100,0,0.0100,0.76922666,1.36362672
529000,0.00100,0.00010,100,100,0,0.0100,0.77062688,1.36594375
530000,0.00100,0.00010,100,100,0,0.0100,0.77179638,1.36181600
531000,0.00100,0.00010,100,100,0,0.0100,0.77384598,1.34912082
532000,0.00100,0.00010,100,100,0,0.0100,0.77237532,1.34581739
533000,0.00100,0.00010,100,100,0,0.0100,0.77146129,1.33416666
534000,0.00100,0.00010,100,100,0,0.0100,0.76853433,1.33809126
535000,0.00100,0.00010,100,100,0,0.0100,0.76758684,1.33970735
536000,0.00100,0.00010,100,100,0,0.0100,0.76498301,1.34564188
537000,0.00100,0.00010,100,100,0,0.0100,0.76528431,1.34417494
538000,0.00100,0.00010,100,100,0,0.0100,0.76070749,1.35210973
539000,0.00100,0.00010,100,100,0,0.0100,0.76100790,1.34820495
540000,0.00100,0.00010,100,100,0,0.0100,0.76791288,1.33530386
541000,0.00100,0.00010,100,100,0,0.0100,0.76787210,1.33593361
542000,0.00100,0.00010,100,100,0,0.0100,0.76530435,1.33733017
543000,0.00100,0.00010,100,100,0,0.0100,0.76475446,1.34049542
544000,0.00100,0.00010,100,100,0,0.0100,0.76100475,1.34857933
545000,0.00100,0.00010,100,100,0,0.0100,0.76441434,1.34674954
546000,0.00100,0.00010,100,100,0,0.0100,0.76098889,1.34176302
547000,0.00100,0.00010,100,100,0,0.0100,0.75937939,1.34514252
548000,0.00100,0.00010,100,100,0,0.0100,0.76002574,1.34739002
549000,0.00100,0.00010,100,100,0,0.0100,0.76253361,1.33897452
550000,0.00100,0.00010,100,100,0,0.0100,0.76708262,1.33521214
551000,0.00100,0.00010,100,100,0,0.0100,0.76911968,1.34329191
552000,0.00100,0.00010,100,100,0,0.0100,0.76841741,1.34669150
553000,0.00100,0.00010,100,100,0,0.0100,0.76487084,1.34863652
554000,0.00100,0.00010,100,100,0,0.0100,0.76673741,1.34060768
555000,0.00100,0.00010,100,100,0,0.0100,0.76877168,1.34220178
556000,0.00100,0.00010,100,100,0,0.0100,0.77197723,1.33508009
557000,0.00100,0.00010,100,100,0,0.0100,0.77358924,1.33095569
558000,0.00100,0.00010,100,100,0,0.0100,0.77208559,1.32963208
559000,0.00100,0.00010,100,100,0,0.0100,0.76769041,1.33581245
560000,0.00100,0.00010,100,100,0,0.0100,0.76700998,1.34105324
561000,0.00100,0.00010,100,100,0,0.0100,0.76400810,1.34116301
562000,0.00100,0.00010,100,100,0,0.0100,0.76469845,1.33585586
563000,0.00100,0.00010,100,100,0,0.0100,0.76732980,1.33028677
564000,0.00100,0.00010,100,100,0,0.0100,0.76829547,1.33251737
565000,0.00100,0.00010,100,100,0,0.0100,0.76432942,1.34524806
566000,0.00100,0.00010,100,100,0,0.0100,0.76488181,1.34182241
567000,0.00100,0.00010,100,100,0,0.0100,0.75820037,1.33632728
568000,0.00100,0.00010,100,100,0,0.0100,0.75953956,1.33218517
569000,0.00100,0.00010,100,100,0,0.0100,0.76267658,1.32683644
570000,0.00100,0.00010,100,100,0,0.0100,0.76133663,1.33204710
571000,0.00100,0.00010,100,100,0,0.0100,0.75749015,1.33815458
572000,0.00100,0.00010,100,100,0,0.0100,0.75627670,1.34433858
573000,0.00100,0.00010,100,100,0,0.0100,0.75804737,1.34249069
574000,0.00100,0.00010,100,100,0,0.0100,0.75998384,1.34223750
575000,0.00100,0.00010,100,100,0,0.0100,0.75805214,1.35150645
576000,0.00100,0.00010,100,100,0,0.0100,0.75760119,1.34951265
577000,0.00100,0.00010,100,100,0,0.0100,0.75465172,1.35257595
578000,0.00100,0.00010,100,100,0,0.0100,0.75119737,1.36060024
579000,0.00100,0.00010,100,100,0,0.0100,0.75288580,1.34999053
580000,0.00100,0.00010,100,100,0,0.0100,0.75088455,1.35816422
581000,0.00100,0.00010,100,100,0,0.0100,0.74865690,1.35683199
582000,0.00100,0.00010,100,100,0,0.0100,0.74783665,1.36448233
583000,0.00100,0.00010,100,100,0,0.0100,0.74996592,1.36050112
584000,0.00100,0.00010,100,100,0,0.0100,0.74585967,1.36155178
585000,0.00100,0.00010,100,100,0,0.0100,0.74859388,1.35894648
586000,0.00100,0.00010,100,100,0,0.0100,0.74998171,1.35674502
587000,0.00100,0.00010,100,100,0,0.0100,0.74890050,1.36653150
588000,0.00100,0.00010,100,100,0,0.0100,0.74867813,1.36581289
589000,0.00100,0.00010,100,100,0,0.0100,0.74933407,1.36368067
590000,0.00100,0.00010,100,100,0,0.0100,0.74877633,1.36778235
591000,0.00100,0.00010,100,100,0,0.0100,0.74636858,1.37391732
592000,0.00100,0.00010,100,100,0,0.0100,0.74453201,1.38126910
593000,0.00100,0.00010,100,100,0,0.0100,0.74649232,1.38055266
594000,0.00100,0.00010,100,100,0,0.0100,0.74562731,1.37834755
595000,0.00100,0.00010,100,100,0,0.0100,0.74777919,1.37784425
596000,0.00100,0.00010,100,100,0,0.0100,0.75082947,1.37691081
597000,0.00100,0.00010,100,100,0,0.0100,0.74917210,1.37850471
598000,0.00100,0.00010,100,100,0,0.0100,0.74847642,1.37333896
599000,0.00100,0.00010,100,100,0,0.0100,0.74859369,1.38589813
600000,0.00100,0.00010,100,100,0,0.0100,0.74901144,1.37973855
601000,0.00100,0.00010,100,100,0,0.0100,0.74841805,1.37861667
602000,0.00100,0.00010,100,100,0,0.0100,0.74921381,1.36755084
603000,0.00100,0.00010,100,100,0,0.0100,0.75152529,1.35981518
604000,0.00100,0.00010,100,100,0,0.0100,0.74745591,1.36307215
605000,0.00100,0.00010,100,100,0,0.0100,0.74683467,1.35798427
606000,0.00100,0.00010,100,100,0,0.0100,0.74542930,1.36673664
607000,0.00100,0.00010,100,100,0,0.0100,0.75018371,1.36407341
608000,0.00100,0.00010,100,100,0,0.0100,0.74800518,1.37063468
609000,0.00100,0.00010,100,100,0,0.0100,0.74537023,1.37257346
610000,0.00100,0.00010,100,100,0,0.0100,0.74262819,1.36665725
611000,0.00100,0.00010,100,100,0,0.0100,0.74110887,1.36147047
612000,0.00100,0.00010,100,100,0,0.0100,0.74020995,1.35879801
613000,0.00100,0.00010,100,100,0,0.0100,0.74361399,1.35041510
614000,0.00100,0.00010,100,100,0,0.0100,0.73564283,1.36274595
615000,0.00100,0.00010,100,100,0,0.0100,0.73316769,1.35335246
616000,0.00100,0.00010,100,100,0,0.0100,0.73227093,1.35876669
617000,0.00100,0.00010,100,100,0,0.0100,0.73703709,1.36085640
618000,0.00100,0.00010,100,100,0,0.0100,0.73697038,1.37087811
619000,0.00100,0.00010,100,100,0,0.0100,0.73405718,1.36662196
620000,0.00100,0.00010,100,100,0,0.0100,0.73233809,1.37457152
621000,0.00100,0.00010,100,100,0,0.0100,0.72969614,1.37594605
622000,0.00100,0.00010,100,100,0,0.0100,0.72962770,1.38111130
623000,0.00100,0.00010,100,100,0,0.0100,0.73205383,1.38444494
624000,0.00100,0.00010,100,100,0,0.0100,0.73206111,1.38852660
625000,0.00100,0.00010,100,100,0,0.0100,0.73311471,1.38247451
626000,0.00100,0.00010,100,100,0,0.0100,0.73253174,1.37676732
627000,0.00100,0.00010,100,100,0,0.0100,0.73337007,1.37294640
628000,0.00100,0.00010,100,100,0,0.0100,0.72888297,1.37807027
629000,0.00100,0.00010,100,100,0,0.0100,0.72798262,1.38258884
630000,0.00100,0.00010,100,100,0,0.0100,0.72556167,1.38392628
631000,0.00100,0.00010,100,100,0,0.0100,0.72413166,1.38590495
632000,0.00100,0.00010,100,100,0,0.0100,0.72726452,1.38032081
633000,0.00100,0.00010,100,100,0,0.0100,0.72837506,1.37479259
634000,0.00100,0.00010,100,100,0,0.0100,0.72812437,1.37615864
635000,0.00100,0.00010,100,100,0,0.0100,0.72851920,1.38410084
636000,0.00100,0.00010,100,100,0,0.0100,0.73046936,1.38044950
637000,0.00100,0.00010,100,100,0,0.0100,0.72934502,1.38196594
638000,0.00100,0.00010,100,100,0,0.0100,0.72761616,1.37681028
639000,0.00100,0.00010,100,100,0,0.0100,0.72939695,1.37751212
640000,0.00100,0.00010,100,100,0,0.0100,0.73005735,1.36907814
641000,0.00100,0.00010,100,100,0,0.0100,0.72950199,1.37079494
642000,0.00100,0.00010,100,100,0,0.0100,0.72872274,1.37061353
643000,0.00100,0.00010,100,100,0,0.0100,0.72862091,1.36923945
644000,0.00100,0.00010,100,100,0,0.0100,0.72843206,1.37158853
645000,0.00100,0.00010,100,100,0,0.0100,0.72887464,1.36762144
646000,0.00100,0.00010,100,100,0,0.0100,0.73074200,1.36662819
647000,0.00100,0.00010,100,100,0,0.0100,0.73310831,1.36719189
648000,0.00100,0.00010,100,100,0,0.0100,0.73696101,1.36821876
649000,0.00100,0.00010,100,100,0,0.0100,0.73587202,1.36691326
650000,0.00100,0.00010,100,100,0,0.0100,0.73498091,1.37793636
651000,0.00100,0.00010,100,100,0,0.0100,0.73331041,1.36988102
652000,0.00100,0.00010,100,100,0,0.0100,0.73406748,1.37735006
653000,0.00100,0.00010,100,100,0,0.0100,0.73356373,1.37068022
654000,0.00100,0.00010,100,100,0,0.0100,0.73101774,1.37163380
655000,0.00100,0.00010,100,100,0,0.0100,0.72829362,1.37900692
656000,0.00100,0.00010,100,100,0,0.0100,0.72802477,1.38557154
657000,0.00100,0.00010,100,100,0,0.0100,0.72556978,1.38210670
658000,0.00100,0.00010,100,100,0,0.0100,0.72409495,1.39123657
659000,0.00100,0.00010,100,100,0,0.0100,0.72571661,1.38936682
660000,0.00100,0.00010,100,100,0,0.0100,0.72679917,1.37870323
661000,0.00100,0.00010,100,100,0,0.0100,0.72813686,1.38049248
662000,0.00100,0.00010,100,100,0,0.0100,0.72640261,1.38461544
663000,0.00100,0.00010,100,100,0,0.0100,0.72877468,1.38232592
664000,0.00100,0.00010,100,100,0,0.0100,0.72862110,1.37925548
665000,0.00100,0.00010,100,100,0,0.0100,0.72508473,1.38960600
666000,0.00100,0.00010,100,100,0,0.0100,0.72224224,1.38748963
667000,0.00100,0.00010,100,100,0,0.0100,0.72414204,1.38913549
668000,0.00100,0.00010,100,100,0,0.0100,0.72427972,1.38920175
669000,0.00100,0.00010,100,100,0,0.0100,0.72368339,1.38641616
670000,0.00100,0.00010,100,100,0,0.0100,0.72872033,1.37082746
671000,0.00100,0.00010,100,100,0,0.0100,0.72674764,1.38401301
672000,0.00100,0.00010,100,100,0,0.0100,0.72691398,1.37940835
673000,0.00100,0.00010,100,100,0,0.0100,0.72788203,1.37435645
674000,0.00100,0.00010,100,100,0,0.0100,0.72789993,1.38081982
675000,0.00100,0.00010,100,100,0,0.0100,0.72629879,1.37460913
676000,0.00100,0.00010,100,100,0,0.0100,0.72640563,1.36725517
677000,0.00100,0.00010,100,100,0,0.0100,0.72474778,1.36508053
678000,0.00100,0.00010,100,100,0,0.0100,0.72221843,1.36958730
679000,0.00100,0.00010,100,100,0,0.0100,0.72117235,1.37323482
680000,0.00100,0.00010,100,100,0,0.0100,0.71896471,1.37144624
681000,0.00100,0.00010,100,100,0,0.0100,0.71865781,1.35869214
682000,0.00100,0.00010,100,100,0,0.0100,0.72111490,1.35626130
683000,0.00100,0.00010,100,100,0,0.0100,0.72158648,1.36319674
684000,0.00100,0.00010,100,100,0,0.0100,0.72270146,1.35830908
685000,0.00100,0.00010,100,100,0,0.0100,0.72176238,1.35697929
686000,0.00100,0.00010,100,100,0,0.0100,0.72243545,1.35330350
687000,0.00100,0.00010,100,100,0,0.0100,0.72185305,1.34933850
688000,0.00100,0.00010,100,100,0,0.0100,0.71923771,1.34513301
689000,0.00100,0.00010,100,100,0,0.0100,0.71769530,1.34450114
690000,0.00100,0.00010,100,100,0,0.0100,0.71934211,1.32910380
691000,0.00100,0.00010,100,100,0,0.0100,0.72067741,1.32163595
692000,0.00100,0.00010,100,100,0,0.0100,0.72041083,1.32377361
693000,0.00100,0.00010,100,100,0,0.0100,0.72228194,1.31142717
694000,0.00100,0.00010,100,100,0,0.0100,0.72038601,1.31616715
695000,0.00100,0.00010,100,100,0,0.0100,0.71976005,1.31267560
696000,0.00100,0.00010,100,100,0,0.0100,0.72211450,1.31617655
697000,0.00100,0.00010,100,100,0,0.0100,0.72025711,1.32564456
698000,0.00100,0.00010,100,100,0,0.0100,0.72428379,1.31938755
699000,0.00100,0.00010,100,100,0,0.0100,0.72311381,1.32540045
700000,0.00100,0.00010,100,100,0,0.0100,0.72646408,1.32870990
701000,0.00100,0.00010,100,100,0,0.0100,0.72684441,1.33350342
702000,0.00100,0.00010,100,100,0,0.0100,0.72601191,1.32869398
703000,0.00100,0.00010,100,100,0,0.0100,0.72749609,1.32518459
704000,0.00100,0.00010,100,100,0,0.0100,0.72586082,1.33709286
705000,0.00100,0.00010,100,100,0,0.0100,0.72767484,1.32839469
706000,0.00100,0.00010,100,100,0,0.0100,0.72820621,1.32577048
707000,0.00100,0.00010,100,100,0,0.0100,0.72878291,1.31742294
708000,0.00100,0.00010,100,100,0,0.0100,0.72960968,1.31561974
709000,0.00100,0.00010,100,100,0,0.0100,0.72984778,1.31315778
710000,0.00100,0.00010,100,100,0,0.0100,0.73293323,1.30791742
711000,0.00100,0.00010,100,100,0,0.0100,0.73160629,1.30788786
712000,0.00100,0.00010,100,100,0,0.0100,0.72921579,1.30511940
713000,0.00100,0.00010,100,100,0,0.0100,0.72973767,1.31352754
714000,0.00100,0.00010,100,100,0,0.0100,0.73291803,1.30726633
715000,0.00100,0.00010,100,100,0,0.0100,0.73482775,1.30005497
716000,0.00100,0.00010,100,100,0,0.0100,0.73157785,1.30193903
717000,0.00100,0.00010,100,100,0,0.0100,0.73240037,1.29668098
718000,0.00100,0.00010,100,100,0,0.0100,0.73327921,1.29501712
719000,0.00100,0.00010,100,100,0,0.0100,0.73360727,1.29972129
720000,0.00100,0.00010,100,100,0,0.0100,0.73400017,1.30847645
721000,0.00100,0.00010,100,100,0,0.0100,0.73534096,1.30451458
722000,0.00100,0.00010,100,100,0,0.0100,0.73947191,1.28916594
723000,0.00100,0.00010,100,100,0,0.0100,0.73945635,1.28178484
724000,0.00100,0.00010,100,100,0,0.0100,0.73984277,1.28572058
725000,0.00100,0.00010,100,100,0,0.0100,0.74296538,1.28072337
726000,0.00100,0.00010,100,100,0,0.0100,0.74651206,1.28532784
727000,0.00100,0.00010,100,100,0,0.0100,0.74295440,1.28441830
728000,0.00100,0.00010,100,100,0,0.0100,0.74662074,1.27935266
729000,0.00100,0.00010,100,100,0,0.0100,0.74722483,1.27175189
730000,0.00100,0.00010,100,100,0,0.0100,0.74740502,1.26887739
731000,0.00100,0.00010,100,100,0,0.0100,0.75142752,1.26778780
732000,0.00100,0.00010,100,100,0,0.0100,0.75250897,1.26367707
733000,0.00100,0.00010,100,100,0,0.0100,0.75238985,1.26812674
734000,0.00100,0.00010,100,100,0,0.0100,0.75697962,1.25917970
735000,0.00100,0.00010,100,100,0,0.0100,0.76111224,1.25037612
736000,0.00100,0.00010,100,100,0,0.0100,0.76154931,1.24829067
737000,0.00100,0.00010,100,100,0,0.0100,0.76101082,1.25832631
738000,0.00100,0.00010,100,100,0,0.0100,0.76420164,1.24788890
739000,0.00100,0.00010,100,100,0,0.0100,0.75979531,1.24804504
740000,0.00100,0.00010,100,100,0,0.0100,0.75880998,1.25856655
741000,0.00100,0.00010,100,100,0,0.0100,0.75799381,1.25385710
742000,0.00100,0.00010,100,100,0,0.0100,0.76021291,1.25635169
743000,0.00100,0.00010,100,100,0,0.0100,0.76264460,1.26126149
744000,0.00100,0.00010,100,100,0,0.0100,0.76471490,1.25133288
745000,0.00100,0.00010,100,100,0,0.0100,0.76385980,1.25235172
746000,0.00100,0.00010,100,100,0,0.0100,0.76242249,1.25461111
747000,0.00100,0.00010,100,100,0,0.0100,0.76370167,1.25577822
748000,0.00100,0.00010,100,100,0,0.0100,0.76013545,1.26453000
749000,0.00100,0.00010,100,100,0,0.0100,0.76534237,1.26567799
750000,0.00100,0.00010,100,100,0,0.0100,0.76141992,1.26353232
751000,0.00100,0.00010,100,100,0,0.0100,0.76175567,1.26558453
752000,0.00100,0.00010,100,100,0,0.0100,0.76482933,1.25702619
753000,0.00100,0.00010,100,100,0,0.0100,0.76373823,1.25557100
754000,0.00100,0.00010,100,100,0,0.0100,0.76283564,1.26081663
755000,0.00100,0.00010,100,100,0,0.0100,0.76704875,1.25976503
756000,0.00100,0.00010,100,100,0,0.0100,0.76505674,1.25692641
757000,0.00100,0.00010,100,100,0,0.0100,0.76150184,1.26259228
758000,0.00100,0.00010,100,100,0,0.0100,0.76023092,1.26255275
759000,0.00100,0.00010,100,100,0,0.0100,0.75892557,1.26683912
760000,0.00100,0.00010,100,100,0,0.0100,0.75977266,1.27022868
761000,0.00100,0.00010,100,100,0,0.0100,0.75906725,1.27090759
762000,0.00100,0.00010,100,100,0,0.0100,0.75913144,1.27926866
763000,0.00100,0.00010,100,100,0,0.0100,0.76120366,1.28100616
764000,0.00100,0.00010,100,100,0,0.0100,0.76122683,1.29702446
765000,0.00100,0.00010,100,100,0,0.0100,0.76144680,1.29847484
766000,0.00100,0.00010,100,100,0,0.0100,0.76185248,1.31077524
767000,0.00100,0.00010,100,100,0,0.0100,0.76058249,1.30974176
768000,0.00100,0.00010,100,100,0,0.0100,0.76252633,1.30725872
769000,0.00100,0.00010,100,100,0,0.0100,0.76247372,1.31918293
770000,0.00100,0.00010,100,100,0,0.0100,0.76168301,1.31469344
771000,0.00100,0.00010,100,100,0,0.0100,0.76046814,1.31356453
772000,0.00100,0.00010,100,100,0,0.0100,0.75938813,1.30707835
