time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.1000,0.94087781,0.49795047
387000,0.00100,0.00010,100,100,0,0.1000,0.93392061,0.48957350
388000,0.00100,0.00010,100,100,0,0.1000,0.93409158,0.49912852
389000,0.00100,0.00010,100,100,0,0.1000,0.93361936,0.50357529
390000,0.00100,0.00010,100,100,0,0.1000,0.93528308,0.49376569
391000,0.00100,0.00010,100,100,0,0.1000,0.93384739,0.49716544
392000,0.00100,0.00010,100,100,0,0.1000,0.93028814,0.49404957
393000,0.00100,0.00010,100,100,0,0.1000,0.93147411,0.49811243
394000,0.00100,0.00010,100,100,0,0.1000,0.93071405,0.49137710
395000,0.00100,0.00010,100,100,0,0.1000,0.93182203,0.47372260
396000,0.00100,0.00010,100,100,0,0.1000,0.93436109,0.45854960
397000,0.00100,0.00010,100,100,0,0.1000,0.94252005,0.44895585
398000,0.00100,0.00010,100,100,0,0.1000,0.94759230,0.43290553
399000,0.00100,0.00010,100,100,0,0.1000,0.94730940,0.44650127
400000,0.00100,0.00010,100,100,0,0.1000,0.94413874,0.45834813
401000,0.00100,0.00010,100,100,0,0.1000,0.94727717,0.46057300
402000,0.00100,0.00010,100,100,0,0.1000,0.94255244,0.46340370
403000,0.00100,0.00010,100,100,0,0.1000,0.94689783,0.45466889
404000,0.00100,0.00010,100,100,0,0.1000,0.95018003,0.45273510
405000,0.00100,0.00010,100,100,0,0.1000,0.95360678,0.43964191
406000,0.00100,0.00010,100,100,0,0.1000,0.95311345,0.42798402
407000,0.00100,0.00010,100,100,0,0.1000,0.95014920,0.43221523
408000,0.00100,0.00010,100,100,0,0.1000,0.94434052,0.42767221
409000,0.00100,0.00010,100,100,0,0.1000,0.94555540,0.42215638
410000,0.00100,0.00010,100,100,0,0.1000,0.94934651,0.42013604
411000,0.00100,0.00010,100,100,0,0.1000,0.94298667,0.43149805
412000,0.00100,0.00010,100,100,0,0.1000,0.94313047,0.43362082
413000,0.00100,0.00010,100,100,0,0.1000,0.94719878,0.44135339
414000,0.00100,0.00010,100,100,0,0.1000,0.94550376,0.43035643
415000,0.00100,0.00010,100,100,0,0.1000,0.94034028,0.42050594
416000,0.00100,0.00010,100,100,0,0.1000,0.93954910,0.42011516
417000,0.00100,0.00010,100,100,0,0.1000,0.93953157,0.40293836
418000,0.00100,0.00010,100,100,0,0.1000,0.94254144,0.39562063
419000,0.00100,0.00010,100,100,0,0.1000,0.93997883,0.38843818
420000,0.00100,0.00010,100,100,0,0.1000,0.93755361,0.39183277
421000,0.00100,0.00010,100,100,0,0.1000,0.93974927,0.39228897
422000,0.00100,0.00010,100,100,0,0.1000,0.94293762,0.39159113
423000,0.00100,0.00010,100,100,0,0.1000,0.94321281,0.38615842
424000,0.00100,0.00010,100,100,0,0.1000,0.94483243,0.37841615
425000,0.00100,0.00010,100,100,0,0.1000,0.94497307,0.38359108
426000,0.00100,0.00010,100,100,0,0.1000,0.94383541,0.38565254
427000,0.00100,0.00010,100,100,0,0.1000,0.94574778,0.38275954
428000,0.00100,0.00010,100,100,0,0.1000,0.94507180,0.38134136
429000,0.00100,0.00010,100,100,0,0.1000,0.94228790,0.38843932
430000,0.00100,0.00010,100,100,0,0.1000,0.94077715,0.39245883
431000,0.00100,0.00010,100,100,0,0.1000,0.94034905,0.38698238
432000,0.00100,0.00010,100,100,0,0.1000,0.94127864,0.38334282
433000,0.00100,0.00010,100,100,0,0.1000,0.94935854,0.37304530
434000,0.00100,0.00010,100,100,0,0.1000,0.94472588,0.38839920
435000,0.00100,0.00010,100,100,0,0.1000,0.94200488,0.38574227
436000,0.00100,0.00010,100,100,0,0.1000,0.94508532,0.38709888
437000,0.00100,0.00010,100,100,0,0.1000,0.94659628,0.38456542
438000,0.00100,0.00010,100,100,0,0.1000,0.94538159,0.39010268
439000,0.00100,0.00010,100,100,0,0.1000,0.94816085,0.38560103
440000,0.00100,0.00010,100,100,0,0.1000,0.95141410,0.38536091
441000,0.00100,0.00010,100,100,0,0.1000,0.95269539,0.37943398
442000,0.00100,0.00010,100,100,0,0.1000,0.95673058,0.36792644
443000,0.00100,0.00010,100,100,0,0.1000,0.95516153,0.38054220
444000,0.00100,0.00010,100,100,0,0.1000,0.95682079,0.38054610
445000,0.00100,0.00010,100,100,0,0.1000,0.96050901,0.37801342
446000,0.00100,0.00010,100,100,0,0.1000,0.96200798,0.37274673
447000,0.00100,0.00010,100,100,0,0.1000,0.96422881,0.37227543
448000,0.00100,0.00010,100,100,0,0.1000,0.96340332,0.36577702
449000,0.00100,0.00010,100,100,0,0.1000,0.96188404,0.36894990
450000,0.00100,0.00010,100,100,0,0.1000,0.95962220,0.36479647
451000,0.00100,0.00010,100,100,0,0.1000,0.96130205,0.36696177
452000,0.00100,0.00010,100,100,0,0.1000,0.96347410,0.37058999
453000,0.00100,0.00010,100,100,0,0.1000,0.96176859,0.40003585
454000,0.00100,0.00010,100,100,0,0.1000,0.96200797,0.40029064
455000,0.00100,0.00010,100,100,0,0.1000,0.96701639,0.39599294
456000,0.00100,0.00010,100,100,0,0.1000,0.96496511,0.39363439
457000,0.00100,0.00010,100,100,0,0.1000,0.96756043,0.38294363
458000,0.00100,0.00010,100,100,0,0.1000,0.96529828,0.38702614
459000,0.00100,0.00010,100,100,0,0.1000,0.96709275,0.37866614
460000,0.00100,0.00010,100,100,0,0.1000,0.96607781,0.37516842
461000,0.00100,0.00010,100,100,0,0.1000,0.96423464,0.37198827
462000,0.00100,0.00010,100,100,0,0.1000,0.96087399,0.37539228
463000,0.00100,0.00010,100,100,0,0.1000,0.96400700,0.38008652
464000,0.00100,0.00010,100,100,0,0.1000,0.96467333,0.37739080
465000,0.00100,0.00010,100,100,0,0.1000,0.96072824,0.37747389
466000,0.00100,0.00010,100,100,0,0.1000,0.96273702,0.37054394
467000,0.00100,0.00010,100,100,0,0.1000,0.96150264,0.37293110
468000,0.00100,0.00010,100,100,0,0.1000,0.96403843,0.37025747
469000,0.00100,0.00010,100,100,0,0.1000,0.95925609,0.37819466
470000,0.00100,0.00010,100,100,0,0.1000,0.96015258,0.37440173
471000,0.00100,0.00010,100,100,0,0.1000,0.95668170,0.36729816
472000,0.00100,0.00010,100,100,0,0.1000,0.95339515,0.36478876
473000,0.00100,0.00010,100,100,0,0.1000,0.95060280,0.37505715
474000,0.00100,0.00010,100,100,0,0.1000,0.94381713,0.38218691
475000,0.00100,0.00010,100,100,0,0.1000,0.94266807,0.37822759
476000,0.00100,0.00010,100,100,0,0.1000,0.94227857,0.38616187
477000,0.00100,0.00010,100,100,0,0.1000,0.94206885,0.38691010
478000,0.00100,0.00010,100,100,0,0.1000,0.94282042,0.37282112
479000,0.00100,0.00010,100,100,0,0.1000,0.94351285,0.35936524
480000,0.00100,0.00010,100,100,0,0.1000,0.94432053,0.35568817
481000,0.00100,0.00010,100,100,0,0.1000,0.94460013,0.34726885
482000,0.00100,0.00010,100,100,0,0.1000,0.94726505,0.33733332
483000,0.00100,0.00010,100,100,0,0.1000,0.94925098,0.33003463
484000,0.00100,0.00010,100,100,0,0.1000,0.95093407,0.33389953
485000,0.00100,0.00010,100,100,0,0.1000,0.94852789,0.33723302
486000,0.00100,0.00010,100,100,0,0.1000,0.94632868,0.34336879
487000,0.00100,0.00010,100,100,0,0.1000,0.94598486,0.35355698
488000,0.00100,0.00010,100,100,0,0.1000,0.94582915,0.33744850
489000,0.00100,0.00010,100,100,0,0.1000,0.94752418,0.33593059
490000,0.00100,0.00010,100,100,0,0.1000,0.94378033,0.33792176
491000,0.00100,0.00010,100,100,0,0.1000,0.94757029,0.33903706
492000,0.00100,0.00010,100,100,0,0.1000,0.94952358,0.32975350
493000,0.00100,0.00010,100,100,0,0.1000,0.95269738,0.32304020
494000,0.00100,0.00010,100,100,0,0.1000,0.94830351,0.31730565
495000,0.00100,0.00010,100,100,0,0.1000,0.94430515,0.32118522
496000,0.00100,0.00010,100,100,0,0.1000,0.94841921,0.31991673
497000,0.00100,0.00010,100,100,0,0.1000,0.94706666,0.32412641
498000,0.00100,0.00010,100,100,0,0.1000,0.95178402,0.31623765
499000,0.00100,0.00010,100,100,0,0.1000,0.94761655,0.31261334
500000,0.00100,0.00010,100,100,0,0.1000,0.94788661,0.31139761
501000,0.00100,0.00010,100,100,0,0.1000,0.94930248,0.30920404
502000,0.00100,0.00010,100,100,0,0.1000,0.94793832,0.31174426
503000,0.00100,0.00010,100,100,0,0.1000,0.94255742,0.32444149
504000,0.00100,0.00010,100,100,0,0.1000,0.94101919,0.32962594
505000,0.00100,0.00010,100,100,0,0.1000,0.93703086,0.33182944
506000,0.00100,0.00010,100,100,0,0.1000,0.94502705,0.32621372
507000,0.00100,0.00010,100,100,0,0.1000,0.94984497,0.32170883
508000,0.00100,0.00010,100,100,0,0.1000,0.94282660,0.33205586
509000,0.00100,0.00010,100,100,0,0.1000,0.94708512,0.33790919
510000,0.00100,0.00010,100,100,0,0.1000,0.93842086,0.34130740
511000,0.00100,0.00010,100,100,0,0.1000,0.93828058,0.33989305
512000,0.00100,0.00010,100,100,0,0.1000,0.93623792,0.34150551
513000,0.00100,0.00010,100,100,0,0.1000,0.93307450,0.33966463
514000,0.00100,0.00010,100,100,0,0.1000,0.93394331,0.33391601
515000,0.00100,0.00010,100,100,0,0.1000,0.93158918,0.33254946
516000,0.00100,0.00010,100,100,0,0.1000,0.93386337,0.33514986
517000,0.00100,0.00010,100,100,0,0.1000,0.94277929,0.32732816
518000,0.00100,0.00010,100,100,0,0.1000,0.94594750,0.32110451
519000,0.00100,0.00010,100,100,0,0.1000,0.94652655,0.31882533
520000,0.00100,0.00010,100,100,0,0.1000,0.95246402,0.32496871
521000,0.00100,0.00010,100,100,0,0.1000,0.95254869,0.32427325
522000,0.00100,0.00010,100,100,0,0.1000,0.95322657,0.31606084
523000,0.00100,0.00010,100,100,0,0.1000,0.95628964,0.31138613
524000,0.00100,0.00010,100,100,0,0.1000,0.95933792,0.30144264
525000,0.00100,0.00010,100,100,0,0.1000,0.95893607,0.29679600
526000,0.00100,0.00010,100,100,0,0.1000,0.95764045,0.30722820
527000,0.00100,0.00010,100,100,0,0.1000,0.96303569,0.30161681
528000,0.00100,0.00010,100,100,0,0.1000,0.96386128,0.29452430
529000,0.00100,0.00010,100,100,0,0.1000,0.96355202,0.29803021
530000,0.00100,0.00010,100,100,0,0.1000,0.96066328,0.29956210
531000,0.00100,0.00010,100,100,0,0.1000,0.96127784,0.29936958
532000,0.00100,0.00010,100,100,0,0.1000,0.95214226,0.30720105
533000,0.00100,0.00010,100,100,0,0.1000,0.95241285,0.29971314
534000,0.00100,0.00010,100,100,0,0.1000,0.94711088,0.31334654
535000,0.00100,0.00010,100,100,0,0.1000,0.94402784,0.31764832
536000,0.00100,0.00010,100,100,0,0.1000,0.94523346,0.31278204
537000,0.00100,0.00010,100,100,0,0.1000,0.93956103,0.31639281
538000,0.00100,0.00010,100,100,0,0.1000,0.93791077,0.31815115
539000,0.00100,0.00010,100,100,0,0.1000,0.94094565,0.31596020
540000,0.00100,0.00010,100,100,0,0.1000,0.94398561,0.30205983
541000,0.00100,0.00010,100,100,0,0.1000,0.94883986,0.29738047
542000,0.00100,0.00010,100,100,0,0.1000,0.94949697,0.29408203
543000,0.00100,0.00010,100,100,0,0.1000,0.94228756,0.30682940
544000,0.00100,0.00010,100,100,0,0.1000,0.94786885,0.30661171
545000,0.00100,0.00010,100,100,0,0.1000,0.94434156,0.31079072
546000,0.00100,0.00010,100,100,0,0.1000,0.94175213,0.31094886
547000,0.00100,0.00010,100,100,0,0.1000,0.94221506,0.31474427
548000,0.00100,0.00010,100,100,0,0.1000,0.94954380,0.30581288
549000,0.00100,0.00010,100,100,0,0.1000,0.95069587,0.30237441
550000,0.00100,0.00010,100,100,0,0.1000,0.94481292,0.30211382
551000,0.00100,0.00010,100,100,0,0.1000,0.93885615,0.31263970
552000,0.00100,0.00010,100,100,0,0.1000,0.93520566,0.32545317
553000,0.00100,0.00010,100,100,0,0.1000,0.93612115,0.34129052
554000,0.00100,0.00010,100,100,0,0.1000,0.93869831,0.34726040
555000,0.00100,0.00010,100,100,0,0.1000,0.94324980,0.35123559
556000,0.00100,0.00010,100,100,0,0.1000,0.93914137,0.35965158
557000,0.00100,0.00010,100,100,0,0.1000,0.94518592,0.35070586
558000,0.00100,0.00010,100,100,0,0.1000,0.94527715,0.35732656
559000,0.00100,0.00010,100,100,0,0.1000,0.94468870,0.35356050
560000,0.00100,0.00010,100,100,0,0.1000,0.94544807,0.34062615
561000,0.00100,0.00010,100,100,0,0.1000,0.93912328,0.34388315
562000,0.00100,0.00010,100,100,0,0.1000,0.93764452,0.33679542
563000,0.00100,0.00010,100,100,0,0.1000,0.93855956,0.32941775
564000,0.00100,0.00010,100,100,0,0.1000,0.94446078,0.30816292
565000,0.00100,0.00010,100,100,0,0.1000,0.94309945,0.31384866
566000,0.00100,0.00010,100,100,0,0.1000,0.94468302,0.31647328
567000,0.00100,0.00010,100,100,0,0.1000,0.94620953,0.31870830
568000,0.00100,0.00010,100,100,0,0.1000,0.94693175,0.32831910
569000,0.00100,0.00010,100,100,0,0.1000,0.94332169,0.33832487
570000,0.00100,0.00010,100,100,0,0.1000,0.94345479,0.33975662
571000,0.00100,0.00010,100,100,0,0.1000,0.94689134,0.35324484
572000,0.00100,0.00010,100,100,0,0.1000,0.94187749,0.36180713
573000,0.00100,0.00010,100,100,0,0.1000,0.94096806,0.35435790
574000,0.00100,0.00010,100,100,0,0.1000,0.94102922,0.35939033
575000,0.00100,0.00010,100,100,0,0.1000,0.94222116,0.34769998
576000,0.00100,0.00010,100,100,0,0.1000,0.94586852,0.32275889
577000,0.00100,0.00010,100,100,0,0.1000,0.94369679,0.30010258
578000,0.00100,0.00010,100,100,0,0.1000,0.94618964,0.31302314
579000,0.00100,0.00010,100,100,0,0.1000,0.94910207,0.29375078
580000,0.00100,0.00010,100,100,0,0.1000,0.94960990,0.29285973
581000,0.00100,0.00010,100,100,0,0.1000,0.95175556,0.29073006
582000,0.00100,0.00010,100,100,0,0.1000,0.95055719,0.29667967
583000,0.00100,0.00010,100,100,0,0.1000,0.95226559,0.29994545
584000,0.00100,0.00010,100,100,0,0.1000,0.95061252,0.30624338
585000,0.00100,0.00010,100,100,0,0.1000,0.95255510,0.31117616
586000,0.00100,0.00010,100,100,0,0.1000,0.95905299,0.30473001
587000,0.00100,0.00010,100,100,0,0.1000,0.95322176,0.31272244
588000,0.00100,0.00010,100,100,0,0.1000,0.95001443,0.32637443
589000,0.00100,0.00010,100,100,0,0.1000,0.94921175,0.32725634
590000,0.00100,0.00010,100,100,0,0.1000,0.94783149,0.32662765
591000,0.00100,0.00010,100,100,0,0.1000,0.95398321,0.30365828
592000,0.00100,0.00010,100,100,0,0.1000,0.95425269,0.31122007
593000,0.00100,0.00010,100,100,0,0.1000,0.95405347,0.31011995
594000,0.00100,0.00010,100,100,0,0.1000,0.95122854,0.32070932
595000,0.00100,0.00010,100,100,0,0.1000,0.95107617,0.33252634
596000,0.00100,0.00010,100,100,0,0.1000,0.95234279,0.32052758
597000,0.00100,0.00010,100,100,0,0.1000,0.95346743,0.32166309
598000,0.00100,0.00010,100,100,0,0.1000,0.95426343,0.31267925
599000,0.00100,0.00010,100,100,0,0.1000,0.95446611,0.30503461
600000,0.00100,0.00010,100,100,0,0.1000,0.95239063,0.31939880
601000,0.00100,0.00010,100,100,0,0.1000,0.94940728,0.31492895
602000,0.00100,0.00010,100,100,0,0.1000,0.94966929,0.32398746
603000,0.00100,0.00010,100,100,0,0.1000,0.94488949,0.33012952
604000,0.00100,0.00010,100,100,0,0.1000,0.95215376,0.32449475
605000,0.00100,0.00010,100,100,0,0.1000,0.95449837,0.32618717
606000,0.00100,0.00010,100,100,0,0.1000,0.95248146,0.33810668
607000,0.00100,0.00010,100,100,0,0.1000,0.95160705,0.33813458
608000,0.00100,0.00010,100,100,0,0.1000,0.94880896,0.33083459
609000,0.00100,0.00010,100,100,0,0.1000,0.94529959,0.33322114
610000,0.00100,0.00010,100,100,0,0.1000,0.94609165,0.32338821
611000,0.00100,0.00010,100,100,0,0.1000,0.94419955,0.34317633
612000,0.00100,0.00010,100,100,0,0.1000,0.94450896,0.36756799
613000,0.00100,0.00010,100,100,0,0.1000,0.94414061,0.38033311
614000,0.00100,0.00010,100,100,0,0.1000,0.94105258,0.36208701
615000,0.00100,0.00010,100,100,0,0.1000,0.93916396,0.37614584
616000,0.00100,0.00010,100,100,0,0.1000,0.93491946,0.38292914
617000,0.00100,0.00010,100,100,0,0.1000,0.93526833,0.39783482
618000,0.00100,0.00010,100,100,0,0.1000,0.93528801,0.39937858
619000,0.00100,0.00010,100,100,0,0.1000,0.93654315,0.39861610
620000,0.00100,0.00010,100,100,0,0.1000,0.94058934,0.40258137
621000,0.00100,0.00010,100,100,0,0.1000,0.94216722,0.37981577
622000,0.00100,0.00010,100,100,0,0.1000,0.94466244,0.37870690
623000,0.00100,0.00010,100,100,0,0.1000,0.94488635,0.38117104
624000,0.00100,0.00010,100,100,0,0.1000,0.94554889,0.36909143
625000,0.00100,0.00010,100,100,0,0.1000,0.94021727,0.38093310
626000,0.00100,0.00010,100,100,0,0.1000,0.93944539,0.35979238
627000,0.00100,0.00010,100,100,0,0.1000,0.94350103,0.34000766
628000,0.00100,0.00010,100,100,0,0.1000,0.94516323,0.33226575
629000,0.00100,0.00010,100,100,0,0.1000,0.94575612,0.32868017
630000,0.00100,0.00010,100,100,0,0.1000,0.94472022,0.33394226
631000,0.00100,0.00010,100,100,0,0.1000,0.94340897,0.33967269
632000,0.00100,0.00010,100,100,0,0.1000,0.94379066,0.34574242
633000,0.00100,0.00010,100,100,0,0.1000,0.94317588,0.34070089
634000,0.00100,0.00010,100,100,0,0.1000,0.93853081,0.34812597
635000,0.00100,0.00010,100,100,0,0.1000,0.94235313,0.35544361
636000,0.00100,0.00010,100,100,0,0.1000,0.94115041,0.35410325
637000,0.00100,0.00010,100,100,0,0.1000,0.94425925,0.35011561
638000,0.00100,0.00010,100,100,0,0.1000,0.94553908,0.35709629
639000,0.00100,0.00010,100,100,0,0.1000,0.94383982,0.39023183
640000,0.00100,0.00010,100,100,0,0.1000,0.94155176,0.39631574
641000,0.00100,0.00010,100,100,0,0.1000,0.93784814,0.41114257
642000,0.00100,0.00010,100,100,0,0.1000,0.94016384,0.39409307
643000,0.00100,0.00010,100,100,0,0.1000,0.94035819,0.39715316
644000,0.00100,0.00010,100,100,0,0.1000,0.94415751,0.37993409
645000,0.00100,0.00010,100,100,0,0.1000,0.94496882,0.38230541
646000,0.00100,0.00010,100,100,0,0.1000,0.94514570,0.40112750
647000,0.00100,0.00010,100,100,0,0.1000,0.94513452,0.40468568
648000,0.00100,0.00010,100,100,0,0.1000,0.94634492,0.41341938
649000,0.00100,0.00010,100,100,0,0.1000,0.94994683,0.39171938
650000,0.00100,0.00010,100,100,0,0.1000,0.94966208,0.40165977
651000,0.00100,0.00010,100,100,0,0.1000,0.94831308,0.42584615
652000,0.00100,0.00010,100,100,0,0.1000,0.94297842,0.43474358
653000,0.00100,0.00010,100,100,0,0.1000,0.93958995,0.43419069
654000,0.00100,0.00010,100,100,0,0.1000,0.93982913,0.42083822
655000,0.00100,0.00010,100,100,0,0.1000,0.93931555,0.41882998
656000,0.00100,0.00010,100,100,0,0.1000,0.93713150,0.42547742
657000,0.00100,0.00010,100,100,0,0.1000,0.93239100,0.42638057
658000,0.00100,0.00010,100,100,0,0.1000,0.92952046,0.41597306
659000,0.00100,0.00010,100,100,0,0.1000,0.93167675,0.40541237
660000,0.00100,0.00010,100,100,0,0.1000,0.93087735,0.39941097
661000,0.00100,0.00010,100,100,0,0.1000,0.93267097,0.40199490
662000,0.00100,0.00010,100,100,0,0.1000,0.93416687,0.38759720
663000,0.00100,0.00010,100,100,0,0.1000,0.93100188,0.37983369
664000,0.00100,0.00010,100,100,0,0.1000,0.92976443,0.39160822
665000,0.00100,0.00010,100,100,0,0.1000,0.93006250,0.39199123
666000,0.00100,0.00010,100,100,0,0.1000,0.92825766,0.38840620
667000,0.00100,0.00010,100,100,0,0.1000,0.93065006,0.36786293
668000,0.00100,0.00010,100,100,0,0.1000,0.92893957,0.39644916
669000,0.00100,0.00010,100,100,0,0.1000,0.92916044,0.39349840
670000,0.00100,0.00010,100,100,0,0.1000,0.93503718,0.38054123
671000,0.00100,0.00010,100,100,0,0.1000,0.93014487,0.37246877
672000,0.00100,0.00010,100,100,0,0.1000,0.93232981,0.37862241
673000,0.00100,0.00010,100,100,0,0.1000,0.93383884,0.38933399
674000,0.00100,0.00010,100,100,0,0.1000,0.93354215,0.38714898
675000,0.00100,0.00010,100,100,0,0.1000,0.93177280,0.40760864
676000,0.00100,0.00010,100,100,0,0.1000,0.93160480,0.41117561
677000,0.00100,0.00010,100,100,0,0.1000,0.92861887,0.42201154
678000,0.00100,0.00010,100,100,0,0.1000,0.92965695,0.43463677
679000,0.00100,0.00010,100,100,0,0.1000,0.92854631,0.44818322
680000,0.00100,0.00010,100,100,0,0.1000,0.92690261,0.45667965
681000,0.00100,0.00010,100,100,0,0.1000,0.92213064,0.43119754
682000,0.00100,0.00010,100,100,0,0.1000,0.92163602,0.39513230
683000,0.00100,0.00010,100,100,0,0.1000,0.92093529,0.39218178
684000,0.00100,0.00010,100,100,0,0.1000,0.92490036,0.36320968
685000,0.00100,0.00010,100,100,0,0.1000,0.92748676,0.36278250
686000,0.00100,0.00010,100,100,0,0.1000,0.92768160,0.35050985
687000,0.00100,0.00010,100,100,0,0.1000,0.92741069,0.35453483
688000,0.00100,0.00010,100,100,0,0.1000,0.92962349,0.34511933
689000,0.00100,0.00010,100,100,0,0.1000,0.92982721,0.34430354
690000,0.00100,0.00010,100,100,0,0.1000,0.92830506,0.36704397
691000,0.00100,0.00010,100,100,0,0.1000,0.92867034,0.38165627
692000,0.00100,0.00010,100,100,0,0.1000,0.92409305,0.37585099
693000,0.00100,0.00010,100,100,0,0.1000,0.92451754,0.38994319
694000,0.00100,0.00010,100,100,0,0.1000,0.92978945,0.40184330
695000,0.00100,0.00010,100,100,0,0.1000,0.93130876,0.39953413
696000,0.00100,0.00010,100,100,0,0.1000,0.92993718,0.39447767
697000,0.00100,0.00010,100,100,0,0.1000,0.93036503,0.40698556
698000,0.00100,0.00010,100,100,0,0.1000,0.93612324,0.39271160
699000,0.00100,0.00010,100,100,0,0.1000,0.93616863,0.36542170
700000,0.00100,0.00010,100,100,0,0.1000,0.93589032,0.35455921
701000,0.00100,0.00010,100,100,0,0.1000,0.93638694,0.33091213
702000,0.00100,0.00010,100,100,0,0.1000,0.93171725,0.34468519
703000,0.00100,0.00010,100,100,0,0.1000,0.92810929,0.33267790
704000,0.00100,0.00010,100,100,0,0.1000,0.92483351,0.35271885
705000,0.00100,0.00010,100,100,0,0.1000,0.92985748,0.34012364
706000,0.00100,0.00010,100,100,0,0.1000,0.93052211,0.33267171
707000,0.00100,0.00010,100,100,0,0.1000,0.93633809,0.32691832
708000,0.00100,0.00010,100,100,0,0.1000,0.93680140,0.31761969
709000,0.00100,0.00010,100,100,0,0.1000,0.93654582,0.30269602
710000,0.00100,0.00010,100,100,0,0.1000,0.94119780,0.29732842
711000,0.00100,0.00010,100,100,0,0.1000,0.94209103,0.29306554
712000,0.00100,0.00010,100,100,0,0.1000,0.93955645,0.29750435
713000,0.00100,0.00010,100,100,0,0.1000,0.94049241,0.29330035
714000,0.00100,0.00010,100,100,0,0.1000,0.93831478,0.27963908
715000,0.00100,0.00010,100,100,0,0.1000,0.93928911,0.26694289
716000,0.00100,0.00010,100,100,0,0.1000,0.94324866,0.25462585
717000,0.00100,0.00010,100,100,0,0.1000,0.94255136,0.24874171
718000,0.00100,0.00010,100,100,0,0.1000,0.94868297,0.24192904
719000,0.00100,0.00010,100,100,0,0.1000,0.94829826,0.23775915
720000,0.00100,0.00010,100,100,0,0.1000,0.94986201,0.23639820
721000,0.00100,0.00010,100,100,0,0.1000,0.94754247,0.23790964
722000,0.00100,0.00010,100,100,0,0.1000,0.94667247,0.24156088
723000,0.00100,0.00010,100,100,0,0.1000,0.94843403,0.23995967
724000,0.00100,0.00010,100,100,0,0.1000,0.94549187,0.23613636
725000,0.00100,0.00010,100,100,0,0.1000,0.94622544,0.23525106
726000,0.00100,0.00010,100,100,0,0.1000,0.94478208,0.24519729
727000,0.00100,0.00010,100,100,0,0.1000,0.94380599,0.25670122
728000,0.00100,0.00010,100,100,0,0.1000,0.94501091,0.24392070
729000,0.00100,0.00010,100,100,0,0.1000,0.94710247,0.24768470
730000,0.00100,0.00010,100,100,0,0.1000,0.94662366,0.24468621
731000,0.00100,0.00010,100,100,0,0.1000,0.94499300,0.24591601
732000,0.00100,0.00010,100,100,0,0.1000,0.94028227,0.24013997
733000,0.00100,0.00010,100,100,0,0.1000,0.93887582,0.23850507
734000,0.00100,0.00010,100,100,0,0.1000,0.94164306,0.24043145
735000,0.00100,0.00010,100,100,0,0.1000,0.94423005,0.24527778
736000,0.00100,0.00010,100,100,0,0.1000,0.94290827,0.24167971
737000,0.00100,0.00010,100,100,0,0.1000,0.94454117,0.25209264
738000,0.00100,0.00010,100,100,0,0.1000,0.94306794,0.24291881
739000,0.00100,0.00010,100,100,0,0.1000,0.94937070,0.22727509
740000,0.00100,0.00010,100,100,0,0.1000,0.95716285,0.22435767
741000,0.00100,0.00010,100,100,0,0.1000,0.95600254,0.22365128
742000,0.00100,0.00010,100,100,0,0.1000,0.95973462,0.22445963
743000,0.00100,0.00010,100,100,0,0.1000,0.95935347,0.22696722
744000,0.00100,0.00010,100,100,0,0.1000,0.95610982,0.23116484
745000,0.00100,0.00010,100,100,0,0.1000,0.95071904,0.23183282
746000,0.00100,0.00010,100,100,0,0.1000,0.95033395,0.23046809
747000,0.00100,0.00010,100,100,0,0.1000,0.95010710,0.22943048
748000,0.00100,0.00010,100,100,0,0.1000,0.94652733,0.23424809
749000,0.00100,0.00010,100,100,0,0.1000,0.95590185,0.22953896
750000,0.00100,0.00010,100,100,0,0.1000,0.95976134,0.22924557
751000,0.00100,0.00010,100,100,0,0.1000,0.96009871,0.23175755
752000,0.00100,0.00010,100,100,0,0.1000,0.95934499,0.23126686
753000,0.00100,0.00010,100,100,0,0.1000,0.96029667,0.23637024
754000,0.00100,0.00010,100,100,0,0.1000,0.96527994,0.23766899
755000,0.00100,0.00010,100,100,0,0.1000,0.96904522,0.23942790
756000,0.00100,0.00010,100,100,0,0.1000,0.96831516,0.22929996
757000,0.00100,0.00010,100,100,0,0.1000,0.96986270,0.23086495
758000,0.00100,0.00010,100,100,0,0.1000,0.97343413,0.23607444
759000,0.00100,0.00010,100,100,0,0.1000,0.97418320,0.22807832
760000,0.00100,0.00010,100,100,0,0.1000,0.97407428,0.22709651
761000,0.00100,0.00010,100,100,0,0.1000,0.97358850,0.23024643
762000,0.00100,0.00010,100,100,0,0.1000,0.97257562,0.21910377
763000,0.00100,0.00010,100,100,0,0.1000,0.97104182,0.22194721
764000,0.00100,0.00010,100,100,0,0.1000,0.96745322,0.22494944
765000,0.00100,0.00010,100,100,0,0.1000,0.96911442,0.21719476
766000,0.00100,0.00010,100,100,0,0.1000,0.96873039,0.22255738
767000,0.00100,0.00010,100,100,0,0.1000,0.96693246,0.21785152
768000,0.00100,0.00010,100,100,0,0.1000,0.96627988,0.21057659
769000,0.00100,0.00010,100,100,0,0.1000,0.96275589,0.21742614
770000,0.00100,0.00010,100,100,0,0.1000,0.96237563,0.21958291
771000,0.00100,0.00010,100,100,0,0.1000,0.96423243,0.20803397
772000,0.00100,0.00010,100,100,0,0.1000,0.96717419,0.19442166
