time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
381000,0.00100,0.00010,100,100,0,0.0100,0.75078314,1.41911202
382000,0.00100,0.00010,100,100,0,0.0100,0.75341468,1.41562761
383000,0.00100,0.00010,100,100,0,0.0100,0.74696176,1.41929054
384000,0.00100,0.00010,100,100,0,0.0100,0.74270427,1.42324282
385000,0.00100,0.00010,100,100,0,0.0100,0.74242539,1.42261520
386000,0.00100,0.00010,100,100,0,0.0100,0.74066928,1.41988203
387000,0.00100,0.00010,100,100,0,0.0100,0.73777516,1.43041966
388000,0.00100,0.00010,100,100,0,0.0100,0.73802854,1.42612925
389000,0.00100,0.00010,100,100,0,0.0100,0.73402274,1.43081613
390000,0.00100,0.00010,100,100,0,0.0100,0.73182581,1.42354315
391000,0.00100,0.00010,100,100,0,0.0100,0.73504141,1.42098260
392000,0.00100,0.00010,100,100,0,0.0100,0.73479835,1.41497249
393000,0.00100,0.00010,100,100,0,0.0100,0.73491344,1.41132195
394000,0.00100,0.00010,100,100,0,0.0100,0.73893973,1.40542268
395000,0.00100,0.00010,100,100,0,0.0100,0.74096304,1.40649805
396000,0.00100,0.00010,100,100,0,0.0100,0.74499119,1.39607432
397000,0.00100,0.00010,100,100,0,0.0100,0.74704507,1.39858408
398000,0.00100,0.00010,100,100,0,0.0100,0.74340728,1.39105894
399000,0.00100,0.00010,100,100,0,0.0100,0.74408543,1.39592748
400000,0.00100,0.00010,100,100,0,0.0100,0.74398089,1.39331962
401000,0.00100,0.00010,100,100,0,0.0100,0.74485227,1.39024385
402000,0.00100,0.00010,100,100,0,0.0100,0.73757565,1.39633460
403000,0.00100,0.00010,100,100,0,0.0100,0.73538879,1.40186071
404000,0.00100,0.00010,100,100,0,0.0100,0.73512721,1.39975108
405000,0.00100,0.00010,100,100,0,0.0100,0.73154467,1.39874554
406000,0.00100,0.00010,100,100,0,0.0100,0.72891830,1.40326148
407000,0.00100,0.00010,100,100,0,0.0100,0.72912183,1.40185527
408000,0.00100,0.00010,100,100,0,0.0100,0.72986563,1.40359204
409000,0.00100,0.00010,100,100,0,0.0100,0.73206344,1.39479598
410000,0.00100,0.00010,100,100,0,0.0100,0.73729689,1.38491287
411000,0.00100,0.00010,100,100,0,0.0100,0.73492933,1.38219188
412000,0.00100,0.00010,100,100,0,0.0100,0.73229942,1.38075564
413000,0.00100,0.00010,100,100,0,0.0100,0.73703694,1.37990830
414000,0.00100,0.00010,100,100,0,0.0100,0.73590497,1.37844435
415000,0.00100,0.00010,100,100,0,0.0100,0.73971730,1.36622149
416000,0.00100,0.00010,100,100,0,0.0100,0.73723006,1.36726563
417000,0.00100,0.00010,100,100,0,0.0100,0.73824033,1.36425870
418000,0.00100,0.00010,100,100,0,0.0100,0.73728979,1.36512828
419000,0.00100,0.00010,100,100,0,0.0100,0.74141161,1.35350957
420000,0.00100,0.00010,100,100,0,0.0100,0.74302340,1.34391873
421000,0.00100,0.00010,100,100,0,0.0100,0.74524103,1.33983829
422000,0.00100,0.00010,100,100,0,0.0100,0.74255499,1.34633160
423000,0.00100,0.00010,100,100,0,0.0100,0.74479999,1.34311387
424000,0.00100,0.00010,100,100,0,0.0100,0.74093376,1.34981923
425000,0.00100,0.00010,100,100,0,0.0100,0.74151280,1.35446418
426000,0.00100,0.00010,100,100,0,0.0100,0.73908842,1.36718548
427000,0.00100,0.00010,100,100,0,0.0100,0.73696169,1.36958191
428000,0.00100,0.00010,100,100,0,0.0100,0.73614108,1.36833285
429000,0.00100,0.00010,100,100,0,0.0100,0.73664849,1.36614440
430000,0.00100,0.00010,100,100,0,0.0100,0.73421302,1.37290406
431000,0.00100,0.00010,100,100,0,0.0100,0.73648227,1.37567187
432000,0.00100,0.00010,100,100,0,0.0100,0.73592582,1.38344612
433000,0.00100,0.00010,100,100,0,0.0100,0.73940897,1.37472215
434000,0.00100,0.00010,100,100,0,0.0100,0.74546140,1.37180294
435000,0.00100,0.00010,100,100,0,0.0100,0.74523164,1.37986793
436000,0.00100,0.00010,100,100,0,0.0100,0.74655635,1.37857048
437000,0.00100,0.00010,100,100,0,0.0100,0.74993320,1.37158135
438000,0.00100,0.00010,100,100,0,0.0100,0.74483471,1.37178462
439000,0.00100,0.00010,100,100,0,0.0100,0.74286888,1.38333410
440000,0.00100,0.00010,100,100,0,0.0100,0.74508917,1.37542289
441000,0.00100,0.00010,100,100,0,0.0100,0.74315918,1.37337159
442000,0.00100,0.00010,100,100,0,0.0100,0.73952825,1.37571352
443000,0.00100,0.00010,100,100,0,0.0100,0.74131556,1.37116152
444000,0.00100,0.00010,100,100,0,0.0100,0.74053964,1.36381721
445000,0.00100,0.00010,100,100,0,0.0100,0.74171751,1.35984547
446000,0.00100,0.00010,100,100,0,0.0100,0.74140786,1.36687286
447000,0.00100,0.00010,100,100,0,0.0100,0.73721472,1.36433387
448000,0.00100,0.00010,100,100,0,0.0100,0.73750770,1.36689939
449000,0.00100,0.00010,100,100,0,0.0100,0.73701025,1.36415762
450000,0.00100,0.00010,100,100,0,0.0100,0.73987882,1.36534785
451000,0.00100,0.00010,100,100,0,0.0100,0.74331551,1.36003879
452000,0.00100,0.00010,100,100,0,0.0100,0.74301646,1.35947626
453000,0.00100,0.00010,100,100,0,0.0100,0.74280458,1.36402641
454000,0.00100,0.00010,100,100,0,0.0100,0.74079056,1.36928048
455000,0.00100,0.00010,100,100,0,0.0100,0.73734850,1.37048905
456000,0.00100,0.00010,100,100,0,0.0100,0.73643481,1.37285447
457000,0.00100,0.00010,100,100,0,0.0100,0.73734447,1.37823786
458000,0.00100,0.00010,100,100,0,0.0100,0.73822058,1.37673099
459000,0.00100,0.00010,100,100,0,0.0100,0.73259833,1.38149636
460000,0.00100,0.00010,100,100,0,0.0100,0.72432404,1.38864235
461000,0.00100,0.00010,100,100,0,0.0100,0.72246065,1.38713595
462000,0.00100,0.00010,100,100,0,0.0100,0.72260119,1.38651904
463000,0.00100,0.00010,100,100,0,0.0100,0.71986131,1.38676318
464000,0.00100,0.00010,100,100,0,0.0100,0.71600146,1.39290116
465000,0.00100,0.00010,100,100,0,0.0100,0.71878648,1.39257029
466000,0.00100,0.00010,100,100,0,0.0100,0.72030079,1.39343717
467000,0.00100,0.00010,100,100,0,0.0100,0.72453783,1.38199076
468000,0.00100,0.00010,100,100,0,0.0100,0.72373276,1.38093928
469000,0.00100,0.00010,100,100,0,0.0100,0.72287512,1.38620065
470000,0.00100,0.00010,100,100,0,0.0100,0.72439763,1.38631721
471000,0.00100,0.00010,100,100,0,0.0100,0.71923223,1.39150704
472000,0.00100,0.00010,100,100,0,0.0100,0.72320586,1.38542857
473000,0.00100,0.00010,100,100,0,0.0100,0.72295453,1.37338066
474000,0.00100,0.00010,100,100,0,0.0100,0.72035040,1.37519404
475000,0.00100,0.00010,100,100,0,0.0100,0.72235878,1.36844812
476000,0.00100,0.00010,100,100,0,0.0100,0.71784745,1.36854498
477000,0.00100,0.00010,100,100,0,0.0100,0.71993332,1.36670634
478000,0.00100,0.00010,100,100,0,0.0100,0.72361226,1.36126943
479000,0.00100,0.00010,100,100,0,0.0100,0.72174353,1.36031191
480000,0.00100,0.00010,100,100,0,0.0100,0.71809053,1.35589575
481000,0.00100,0.00010,100,100,0,0.0100,0.71772039,1.35419932
482000,0.00100,0.00010,100,100,0,0.0100,0.71877691,1.34897291
483000,0.00100,0.00010,100,100,0,0.0100,0.72047369,1.34821640
484000,0.00100,0.00010,100,100,0,0.0100,0.72078980,1.34920572
485000,0.00100,0.00010,100,100,0,0.0100,0.72303303,1.35114771
486000,0.00100,0.00010,100,100,0,0.0100,0.72477668,1.35324958
487000,0.00100,0.00010,100,100,0,0.0100,0.71613278,1.36126321
488000,0.00100,0.00010,100,100,0,0.0100,0.71599711,1.35862618
489000,0.00100,0.00010,100,100,0,0.0100,0.71175347,1.36859348
490000,0.00100,0.00010,100,100,0,0.0100,0.71759758,1.36651618
491000,0.00100,0.00010,100,100,0,0.0100,0.72057043,1.35944256
492000,0.00100,0.00010,100,100,0,0.0100,0.71970032,1.36100379
493000,0.00100,0.00010,100,100,0,0.0100,0.71695110,1.36611327
494000,0.00100,0.00010,100,100,0,0.0100,0.71185197,1.37313795
495000,0.00100,0.00010,100,100,0,0.0100,0.71032914,1.37946148
496000,0.00100,0.00010,100,100,0,0.0100,0.71088919,1.37732490
497000,0.00100,0.00010,100,100,0,0.0100,0.71012988,1.38484893
498000,0.00100,0.00010,100,100,0,0.0100,0.70906771,1.39210372
499000,0.00100,0.00010,100,100,0,0.0100,0.71063651,1.39166775
500000,0.00100,0.00010,100,100,0,0.0100,0.70881757,1.39388579
501000,0.00100,0.00010,100,100,0,0.0100,0.71165187,1.39473778
502000,0.00100,0.00010,100,100,0,0.0100,0.70883634,1.39722985
503000,0.00100,0.00010,100,100,0,0.0100,0.71050063,1.39427222
504000,0.00100,0.00010,100,100,0,0.0100,0.70910269,1.39116131
505000,0.00100,0.00010,100,100,0,0.0100,0.70667238,1.40095117
506000,0.00100,0.00010,100,100,0,0.0100,0.70941248,1.40701028
507000,0.00100,0.00010,100,100,0,0.0100,0.71344656,1.39633193
508000,0.00100,0.00010,100,100,0,0.0100,0.71314866,1.39919562
509000,0.00100,0.00010,100,100,0,0.0100,0.71341791,1.40842328
510000,0.00100,0.00010,100,100,0,0.0100,0.71244296,1.40716788
511000,0.00100,0.00010,100,100,0,0.0100,0.71123842,1.40508585
512000,0.00100,0.00010,100,100,0,0.0100,0.70810459,1.40759317
513000,0.00100,0.00010,100,100,0,0.0100,0.70425396,1.40788186
514000,0.00100,0.00010,100,100,0,0.0100,0.70475814,1.41226105
515000,0.00100,0.00010,100,100,0,0.0100,0.70457836,1.39991651
516000,0.00100,0.00010,100,100,0,0.0100,0.69899009,1.40551155
517000,0.00100,0.00010,100,100,0,0.0100,0.69925504,1.40464423
518000,0.00100,0.00010,100,100,0,0.0100,0.70429111,1.40076088
519000,0.00100,0.00010,100,100,0,0.0100,0.70038528,1.40806999
520000,0.00100,0.00010,100,100,0,0.0100,0.70406031,1.40677028
521000,0.00100,0.00010,100,100,0,0.0100,0.70313103,1.40129127
522000,0.00100,0.00010,100,100,0,0.0100,0.70366806,1.40371010
523000,0.00100,0.00010,100,100,0,0.0100,0.70326388,1.40476772
524000,0.00100,0.00010,100,100,0,0.0100,0.70530943,1.40741634
525000,0.00100,0.00010,100,100,0,0.0100,0.70835247,1.40759684
526000,0.00100,0.00010,100,100,0,0.0100,0.70973886,1.40932452
527000,0.00100,0.00010,100,100,0,0.0100,0.71014002,1.41349955
528000,0.00100,0.00010,100,100,0,0.0100,0.71561369,1.40150518
529000,0.00100,0.00010,100,100,0,0.0100,0.71644459,1.38911835
530000,0.00100,0.00010,100,100,0,0.0100,0.71824199,1.38692502
531000,0.00100,0.00010,100,100,0,0.0100,0.72413762,1.36516890
532000,0.00100,0.00010,100,100,0,0.0100,0.71995287,1.36545456
533000,0.00100,0.00010,100,100,0,0.0100,0.72476752,1.34877300
534000,0.00100,0.00010,100,100,0,0.0100,0.72578918,1.33822632
535000,0.00100,0.00010,100,100,0,0.0100,0.72621262,1.33654981
536000,0.00100,0.00010,100,100,0,0.0100,0.72731189,1.33437461
537000,0.00100,0.00010,100,100,0,0.0100,0.72902066,1.33404244
538000,0.00100,0.00010,100,100,0,0.0100,0.72702895,1.34152542
539000,0.00100,0.00010,100,100,0,0.0100,0.72645409,1.34225997
540000,0.00100,0.00010,100,100,0,0.0100,0.72485643,1.33551325
541000,0.00100,0.00010,100,100,0,0.0100,0.72820967,1.33046623
542000,0.00100,0.00010,100,100,0,0.0100,0.73272981,1.33152416
543000,0.00100,0.00010,100,100,0,0.0100,0.73661412,1.33345717
544000,0.00100,0.00010,100,100,0,0.0100,0.73650148,1.33411110
545000,0.00100,0.00010,100,100,0,0.0100,0.73693157,1.33045024
546000,0.00100,0.00010,100,100,0,0.0100,0.73683890,1.32436633
547000,0.00100,0.00010,100,100,0,0.0100,0.73554824,1.33140365
548000,0.00100,0.00010,100,100,0,0.0100,0.73386931,1.33372151
549000,0.00100,0.00010,100,100,0,0.0100,0.73618595,1.32634620
550000,0.00100,0.00010,100,100,0,0.0100,0.73827385,1.32405617
551000,0.00100,0.00010,100,100,0,0.0100,0.73493839,1.33156305
552000,0.00100,0.00010,100,100,0,0.0100,0.73360030,1.33963064
553000,0.00100,0.00010,100,100,0,0.0100,0.73422537,1.33992712
554000,0.00100,0.00010,100,100,0,0.0100,0.72897004,1.33299591
555000,0.00100,0.00010,100,100,0,0.0100,0.73161645,1.32848139
556000,0.00100,0.00010,100,100,0,0.0100,0.73247336,1.32502053
557000,0.00100,0.00010,100,100,0,0.0100,0.72917880,1.33719015
558000,0.00100,0.00010,100,100,0,0.0100,0.73265657,1.33467475
559000,0.00100,0.00010,100,100,0,0.0100,0.73009471,1.33518209
560000,0.00100,0.00010,100,100,0,0.0100,0.72568528,1.33372451
561000,0.00100,0.00010,100,100,0,0.0100,0.72768150,1.32764522
562000,0.00100,0.00010,100,100,0,0.0100,0.73079914,1.32396030
563000,0.00100,0.00010,100,100,0,0.0100,0.73777874,1.32270093
564000,0.00100,0.00010,100,100,0,0.0100,0.73801340,1.31789027
565000,0.00100,0.00010,100,100,0,0.0100,0.73366354,1.31572449
566000,0.00100,0.00010,100,100,0,0.0100,0.73252822,1.32793817
567000,0.00100,0.00010,100,100,0,0.0100,0.73459111,1.33506788
568000,0.00100,0.00010,100,100,0,0.0100,0.73273616,1.32924427
569000,0.00100,0.00010,100,100,0,0.0100,0.72743079,1.32260773
570000,0.00100,0.00010,100,100,0,0.0100,0.72759618,1.32267281
571000,0.00100,0.00010,100,100,0,0.0100,0.73149333,1.31859532
572000,0.00100,0.00010,100,100,0,0.0100,0.73508039,1.30916513
573000,0.00100,0.00010,100,100,0,0.0100,0.73635206,1.30375414
574000,0.00100,0.00010,100,100,0,0.0100,0.73616072,1.30317780
575000,0.00100,0.00010,100,100,0,0.0100,0.73460099,1.30461313
576000,0.00100,0.00010,100,100,0,0.0100,0.74022592,1.29996265
577000,0.00100,0.00010,100,100,0,0.0100,0.74102650,1.30080158
578000,0.00100,0.00010,100,100,0,0.0100,0.74416026,1.29308243
579000,0.00100,0.00010,100,100,0,0.0100,0.74259040,1.29401118
580000,0.00100,0.00010,100,100,0,0.0100,0.74396779,1.29062071
581000,0.00100,0.00010,100,100,0,0.0100,0.73846945,1.28842973
582000,0.00100,0.00010,100,100,0,0.0100,0.74245435,1.29124098
583000,0.00100,0.00010,100,100,0,0.0100,0.74610316,1.28408732
584000,0.00100,0.00010,100,100,0,0.0100,0.74714235,1.28441069
585000,0.00100,0.00010,100,100,0,0.0100,0.74991256,1.27284570
586000,0.00100,0.00010,100,100,0,0.0100,0.74655190,1.26751606
587000,0.00100,0.00010,100,100,0,0.0100,0.74982910,1.27404205
588000,0.00100,0.00010,100,100,0,0.0100,0.75773963,1.26836700
589000,0.00100,0.00010,100,100,0,0.0100,0.75593352,1.26927922
590000,0.00100,0.00010,100,100,0,0.0100,0.75731183,1.26422247
591000,0.00100,0.00010,100,100,0,0.0100,0.75071508,1.26933053
592000,0.00100,0.00010,100,100,0,0.0100,0.75244646,1.27536821
593000,0.00100,0.00010,100,100,0,0.0100,0.75459129,1.28255805
594000,0.00100,0.00010,100,100,0,0.0100,0.75945314,1.28161437
595000,0.00100,0.00010,100,100,0,0.0100,0.75660578,1.28335806
596000,0.00100,0.00010,100,100,0,0.0100,0.75584385,1.28611487
597000,0.00100,0.00010,100,100,0,0.0100,0.75666500,1.29000208
598000,0.00100,0.00010,100,100,0,0.0100,0.75596564,1.28433411
599000,0.00100,0.00010,100,100,0,0.0100,0.75283785,1.29351157
600000,0.00100,0.00010,100,100,0,0.0100,0.75103589,1.29168984
601000,0.00100,0.00010,100,100,0,0.0100,0.75315595,1.29089481
602000,0.00100,0.00010,100,100,0,0.0100,0.75158126,1.27821567
603000,0.00100,0.00010,100,100,0,0.0100,0.75380453,1.27389187
604000,0.00100,0.00010,100,100,0,0.0100,0.75179575,1.27816442
605000,0.00100,0.00010,100,100,0,0.0100,0.75109571,1.28056962
606000,0.00100,0.00010,100,100,0,0.0100,0.74874577,1.28378149
607000,0.00100,0.00010,100,100,0,0.0100,0.75299412,1.27708092
608000,0.00100,0.00010,100,100,0,0.0100,0.75113574,1.28522553
609000,0.00100,0.00010,100,100,0,0.0100,0.74925478,1.28802206
610000,0.00100,0.00010,100,100,0,0.0100,0.75095139,1.27905855
611000,0.00100,0.00010,100,100,0,0.0100,0.75027905,1.27492768
612000,0.00100,0.00010,100,100,0,0.0100,0.75101357,1.26719177
613000,0.00100,0.00010,100,100,0,0.0100,0.74968457,1.26765105
614000,0.00100,0.00010,100,100,0,0.0100,0.75123126,1.27074176
615000,0.00100,0.00010,100,100,0,0.0100,0.75120872,1.26786212
616000,0.00100,0.00010,100,100,0,0.0100,0.74693591,1.27283523
617000,0.00100,0.00010,100,100,0,0.0100,0.74442256,1.26587757
618000,0.00100,0.00010,100,100,0,0.0100,0.74687013,1.27098965
619000,0.00100,0.00010,100,100,0,0.0100,0.74347616,1.28397530
620000,0.00100,0.00010,100,100,0,0.0100,0.74557811,1.28375147
621000,0.00100,0.00010,100,100,0,0.0100,0.74625105,1.28328648
622000,0.00100,0.00010,100,100,0,0.0100,0.74666915,1.28624783
623000,0.00100,0.00010,100,100,0,0.0100,0.74153300,1.29073840
624000,0.00100,0.00010,100,100,0,0.0100,0.74202456,1.28903041
625000,0.00100,0.00010,100,100,0,0.0100,0.74490209,1.28507047
626000,0.00100,0.00010,100,100,0,0.0100,0.74418875,1.28180899
627000,0.00100,0.00010,100,100,0,0.0100,0.74595327,1.27617564
628000,0.00100,0.00010,100,100,0,0.0100,0.74448489,1.28340193
629000,0.00100,0.00010,100,100,0,0.0100,0.74446067,1.28341621
630000,0.00100,0.00010,100,100,0,0.0100,0.75162363,1.28408292
631000,0.00100,0.00010,100,100,0,0.0100,0.75050753,1.28711499
632000,0.00100,0.00010,100,100,0,0.0100,0.75076952,1.28698518
633000,0.00100,0.00010,100,100,0,0.0100,0.75162456,1.30160373
634000,0.00100,0.00010,100,100,0,0.0100,0.75223054,1.29770246
635000,0.00100,0.00010,100,100,0,0.0100,0.75329639,1.29914323
636000,0.00100,0.00010,100,100,0,0.0100,0.75620322,1.30162032
637000,0.00100,0.00010,100,100,0,0.0100,0.75651433,1.30084364
638000,0.00100,0.00010,100,100,0,0.0100,0.76034567,1.30305661
639000,0.00100,0.00010,100,100,0,0.0100,0.75958396,1.31213043
640000,0.00100,0.00010,100,100,0,0.0100,0.76137839,1.30333694
641000,0.00100,0.00010,100,100,0,0.0100,0.76366285,1.29839307
642000,0.00100,0.00010,100,100,0,0.0100,0.76217447,1.30247536
643000,0.00100,0.00010,100,100,0,0.0100,0.76122886,1.30033957
644000,0.00100,0.00010,100,100,0,0.0100,0.75770685,1.29382444
645000,0.00100,0.00010,100,100,0,0.0100,0.76096311,1.29159181
646000,0.00100,0.00010,100,100,0,0.0100,0.76210520,1.28151274
647000,0.00100,0.00010,100,100,0,0.0100,0.76289530,1.27991625
648000,0.00100,0.00010,100,100,0,0.0100,0.76310392,1.27906890
649000,0.00100,0.00010,100,100,0,0.0100,0.76474869,1.28224607
650000,0.00100,0.00010,100,100,0,0.0100,0.76321223,1.29245120
651000,0.00100,0.00010,100,100,0,0.0100,0.76326772,1.29715546
652000,0.00100,0.00010,100,100,0,0.0100,0.76138791,1.29708309
653000,0.00100,0.00010,100,100,0,0.0100,0.76541854,1.29049554
654000,0.00100,0.00010,100,100,0,0.0100,0.76234706,1.29784397
655000,0.00100,0.00010,100,100,0,0.0100,0.75903298,1.30413218
656000,0.00100,0.00010,100,100,0,0.0100,0.76054157,1.31139540
657000,0.00100,0.00010,100,100,0,0.0100,0.76375077,1.30486195
658000,0.00100,0.00010,100,100,0,0.0100,0.76159988,1.31010034
659000,0.00100,0.00010,100,100,0,0.0100,0.75995640,1.31368440
660000,0.00100,0.00010,100,100,0,0.0100,0.76221341,1.31374047
661000,0.00100,0.00010,100,100,0,0.0100,0.76172180,1.31515212
662000,0.00100,0.00010,100,100,0,0.0100,0.75909674,1.31416247
663000,0.00100,0.00010,100,100,0,0.0100,0.75878321,1.30980832
664000,0.00100,0.00010,100,100,0,0.0100,0.75722591,1.31079336
665000,0.00100,0.00010,100,100,0,0.0100,0.75900943,1.31277392
666000,0.00100,0.00010,100,100,0,0.0100,0.75689684,1.31201833
667000,0.00100,0.00010,100,100,0,0.0100,0.75809421,1.31254309
668000,0.00100,0.00010,100,100,0,0.0100,0.75773678,1.31211624
669000,0.00100,0.00010,100,100,0,0.0100,0.75935433,1.31035759
670000,0.00100,0.00010,100,100,0,0.0100,0.75784151,1.30125721
671000,0.00100,0.00010,100,100,0,0.0100,0.75746007,1.31155670
672000,0.00100,0.00010,100,100,0,0.0100,0.75981994,1.30732156
673000,0.00100,0.00010,100,100,0,0.0100,0.76195888,1.30887294
674000,0.00100,0.00010,100,100,0,0.0100,0.75997581,1.31031769
675000,0.00100,0.00010,100,100,0,0.0100,0.75931340,1.30796796
676000,0.00100,0.00010,100,100,0,0.0100,0.75929660,1.30172687
677000,0.00100,0.00010,100,100,0,0.0100,0.75846924,1.30051958
678000,0.00100,0.00010,100,100,0,0.0100,0.75732138,1.30308045
679000,0.00100,0.00010,100,100,0,0.0100,0.75587189,1.30861810
680000,0.00100,0.00010,100,100,0,0.0100,0.75659956,1.31059735
681000,0.00100,0.00010,100,100,0,0.0100,0.75895956,1.30025228
682000,0.00100,0.00010,100,100,0,0.0100,0.76112358,1.29671372
683000,0.00100,0.00010,100,100,0,0.0100,0.75681983,1.30409508
684000,0.00100,0.00010,100,100,0,0.0100,0.75388419,1.29679020
685000,0.00100,0.00010,100,100,0,0.0100,0.75297382,1.29251300
686000,0.00100,0.00010,100,100,0,0.0100,0.75173212,1.29274422
687000,0.00100,0.00010,100,100,0,0.0100,0.75267286,1.28628491
688000,0.00100,0.00010,100,100,0,0.0100,0.75343219,1.28836278
689000,0.00100,0.00010,100,100,0,0.0100,0.75166631,1.29129086
690000,0.00100,0.00010,100,100,0,0.0100,0.75471335,1.27906737
691000,0.00100,0.00010,100,100,0,0.0100,0.75706466,1.26506207
692000,0.00100,0.00010,100,100,0,0.0100,0.75322686,1.27409610
693000,0.00100,0.00010,100,100,0,0.0100,0.75726247,1.26201731
694000,0.00100,0.00010,100,100,0,0.0100,0.75586615,1.27348441
695000,0.00100,0.00010,100,100,0,0.0100,0.75686287,1.27490116
696000,0.00100,0.00010,100,100,0,0.0100,0.75408124,1.28272000
697000,0.00100,0.00010,100,100,0,0.0100,0.74919874,1.29735213
698000,0.00100,0.00010,100,100,0,0.0100,0.75670935,1.29471914
699000,0.00100,0.00010,100,100,0,0.0100,0.75403597,1.30125745
700000,0.00100,0.00010,100,100,0,0.0100,0.75267566,1.29720251
701000,0.00100,0.00010,100,100,0,0.0100,0.74975915,1.29732524
702000,0.00100,0.00010,100,100,0,0.0100,0.75184012,1.29390130
703000,0.00100,0.00010,100,100,0,0.0100,0.74853008,1.30351780
704000,0.00100,0.00010,100,100,0,0.0100,0.74930639,1.30459905
705000,0.00100,0.00010,100,100,0,0.0100,0.74983735,1.30083579
706000,0.00100,0.00010,100,100,0,0.0100,0.74799102,1.29790356
707000,0.00100,0.00010,100,100,0,0.0100,0.74948496,1.29131884
708000,0.00100,0.00010,100,100,0,0.0100,0.74920296,1.29037582
709000,0.00100,0.00010,100,100,0,0.0100,0.74687522,1.28429437
710000,0.00100,0.00010,100,100,0,0.0100,0.74848649,1.27918080
711000,0.00100,0.00010,100,100,0,0.0100,0.74359570,1.28328660
712000,0.00100,0.00010,100,100,0,0.0100,0.74098179,1.28887345
713000,0.00100,0.00010,100,100,0,0.0100,0.74066772,1.28994584
714000,0.00100,0.00010,100,100,0,0.0100,0.74423029,1.28391498
715000,0.00100,0.00010,100,100,0,0.0100,0.74787065,1.27881810
716000,0.00100,0.00010,100,100,0,0.0100,0.74750084,1.27344927
717000,0.00100,0.00010,100,100,0,0.0100,0.74527220,1.27120588
718000,0.00100,0.00010,100,100,0,0.0100,0.74673434,1.27009901
719000,0.00100,0.00010,100,100,0,0.0100,0.74503965,1.27233106
720000,0.00100,0.00010,100,100,0,0.0100,0.74335949,1.27964628
721000,0.00100,0.00010,100,100,0,0.0100,0.74626288,1.28116290
722000,0.00100,0.00010,100,100,0,0.0100,0.74806029,1.26567085
723000,0.00100,0.00010,100,100,0,0.0100,0.74942496,1.25969372
724000,0.00100,0.00010,100,100,0,0.0100,0.75162839,1.25847264
725000,0.00100,0.00010,100,100,0,0.0100,0.75579792,1.24688803
726000,0.00100,0.00010,100,100,0,0.0100,0.75283030,1.25803223
727000,0.00100,0.00010,100,100,0,0.0100,0.75197803,1.26028788
728000,0.00100,0.00010,100,100,0,0.0100,0.75479755,1.24617058
729000,0.00100,0.00010,100,100,0,0.0100,0.75707267,1.23956288
730000,0.00100,0.00010,100,100,0,0.0100,0.75772803,1.23466916
731000,0.00100,0.00010,100,100,0,0.0100,0.75852029,1.23126597
732000,0.00100,0.00010,100,100,0,0.0100,0.76064289,1.22908518
733000,0.00100,0.00010,100,100,0,0.0100,0.75954406,1.23057567
734000,0.00100,0.00010,100,100,0,0.0100,0.75889702,1.21802266
735000,0.00100,0.00010,100,100,0,0.0100,0.76275610,1.21534184
736000,0.00100,0.00010,100,100,0,0.0100,0.76417538,1.21205302
737000,0.00100,0.00010,100,100,0,0.0100,0.76438490,1.21985365
738000,0.00100,0.00010,100,100,0,0.0100,0.76565330,1.21177939
739000,0.00100,0.00010,100,100,0,0.0100,0.76379466,1.20840980
740000,0.00100,0.00010,100,100,0,0.0100,0.76236003,1.20762426
741000,0.00100,0.00010,100,100,0,0.0100,0.75919379,1.21436630
742000,0.00100,0.00010,100,100,0,0.0100,0.76272204,1.21002828
743000,0.00100,0.00010,100,100,0,0.0100,0.76299187,1.21045994
744000,0.00100,0.00010,100,100,0,0.0100,0.76632021,1.21113505
745000,0.00100,0.00010,100,100,0,0.0100,0.75820383,1.21588867
746000,0.00100,0.00010,100,100,0,0.0100,0.75376380,1.21880925
747000,0.00100,0.00010,100,100,0,0.0100,0.75374216,1.22345521
748000,0.00100,0.00010,100,100,0,0.0100,0.75017281,1.23127916
749000,0.00100,0.00010,100,100,0,0.0100,0.74755980,1.22348302
750000,0.00100,0.00010,100,100,0,0.0100,0.75705597,1.22006065
751000,0.00100,0.00010,100,100,0,0.0100,0.75651589,1.21388388
752000,0.00100,0.00010,100,100,0,0.0100,0.75985561,1.21754997
753000,0.00100,0.00010,100,100,0,0.0100,0.75872318,1.23003027
754000,0.00100,0.00010,100,100,0,0.0100,0.76250045,1.22825944
755000,0.00100,0.00010,100,100,0,0.0100,0.76744053,1.23485895
756000,0.00100,0.00010,100,100,0,0.0100,0.76538483,1.23200455
757000,0.00100,0.00010,100,100,0,0.0100,0.76218370,1.24158443
758000,0.00100,0.00010,100,100,0,0.0100,0.76130485,1.24605978
759000,0.00100,0.00010,100,100,0,0.0100,0.75802359,1.25059624
760000,0.00100,0.00010,100,100,0,0.0100,0.75707422,1.25056918
761000,0.00100,0.00010,100,100,0,0.0100,0.75958532,1.24687899
762000,0.00100,0.00010,100,100,0,0.0100,0.75750465,1.25281547
763000,0.00100,0.00010,100,100,0,0.0100,0.75836477,1.25332843
764000,0.00100,0.00010,100,100,0,0.0100,0.75695796,1.26816730
765000,0.00100,0.00010,100,100,0,0.0100,0.75258866,1.27804477
766000,0.00100,0.00010,100,100,0,0.0100,0.75116131,1.28899532
767000,0.00100,0.00010,100,100,0,0.0100,0.74974282,1.28444560
