time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
773000,0.00100,0.00010,100,100,0,0.1000,0.90248636,0.71102845
774000,0.00100,0.00010,100,100,0,0.1000,0.90763103,0.69432272
775000,0.00100,0.00010,100,100,0,0.1000,0.91265809,0.65060730
776000,0.00100,0.00010,100,100,0,0.1000,0.91202174,0.61725772
777000,0.00100,0.00010,100,100,0,0.1000,0.91353133,0.63849469
778000,0.00100,0.00010,100,100,0,0.1000,0.91347088,0.66498958
779000,0.00100,0.00010,100,100,0,0.1000,0.91543079,0.69294671
780000,0.00100,0.00010,100,100,0,0.1000,0.91150426,0.66779015
781000,0.00100,0.00010,100,100,0,0.1000,0.90989667,0.67044413
782000,0.00100,0.00010,100,100,0,0.1000,0.90663340,0.65144147
783000,0.00100,0.00010,100,100,0,0.1000,0.90749731,0.66289751
784000,0.00100,0.00010,100,100,0,0.1000,0.91153231,0.63802918
785000,0.00100,0.00010,100,100,0,0.1000,0.90964673,0.64520061
786000,0.00100,0.00010,100,100,0,0.1000,0.91093550,0.60233583
787000,0.00100,0.00010,100,100,0,0.1000,0.91554596,0.58402156
788000,0.00100,0.00010,100,100,0,0.1000,0.92006120,0.57155398
789000,0.00100,0.00010,100,100,0,0.1000,0.91877469,0.59636248
790000,0.00100,0.00010,100,100,0,0.1000,0.91871802,0.61345633
791000,0.00100,0.00010,100,100,0,0.1000,0.92436280,0.59000756
792000,0.00100,0.00010,100,100,0,0.1000,0.92731195,0.61667928
793000,0.00100,0.00010,100,100,0,0.1000,0.92972583,0.60170224
794000,0.00100,0.00010,100,100,0,0.1000,0.93142950,0.59610930
795000,0.00100,0.00010,100,100,0,0.1000,0.93699711,0.61443989
796000,0.00100,0.00010,100,100,0,0.1000,0.94142944,0.61925871
797000,0.00100,0.00010,100,100,0,0.1000,0.94058813,0.59966061
798000,0.00100,0.00010,100,100,0,0.1000,0.94144626,0.60008324
799000,0.00100,0.00010,100,100,0,0.1000,0.94455762,0.60039653
800000,0.00100,0.00010,100,100,0,0.1000,0.94558102,0.63710000
801000,0.00100,0.00010,100,100,0,0.1000,0.94483178,0.64687168
802000,0.00100,0.00010,100,100,0,0.1000,0.94405328,0.63629122
803000,0.00100,0.00010,100,100,0,0.1000,0.93921077,0.61691373
804000,0.00100,0.00010,100,100,0,0.1000,0.93456284,0.61459845
805000,0.00100,0.00010,100,100,0,0.1000,0.93606395,0.66640702
806000,0.00100,0.00010,100,100,0,0.1000,0.93453942,0.69858775
807000,0.00100,0.00010,100,100,0,0.1000,0.93821406,0.68175734
808000,0.00100,0.00010,100,100,0,0.1000,0.93140325,0.71209984
809000,0.00100,0.00010,100,100,0,0.1000,0.92798844,0.74107280
810000,0.00100,0.00010,100,100,0,0.1000,0.93016255,0.74833348
811000,0.00100,0.00010,100,100,0,0.1000,0.93084424,0.82332092
812000,0.00100,0.00010,100,100,0,0.1000,0.92782733,0.85760318
813000,0.00100,0.00010,100,100,0,0.1000,0.92985722,0.79989853
814000,0.00100,0.00010,100,100,0,0.1000,0.93001782,0.82009408
815000,0.00100,0.00010,100,100,0,0.1000,0.92686598,0.88608031
816000,0.00100,0.00010,100,100,0,0.1000,0.92780878,0.99332085
817000,0.00100,0.00010,100,100,0,0.1000,0.92448547,0.98742017
818000,0.00100,0.00010,100,100,0,0.1000,0.92996561,0.94575153
819000,0.00100,0.00010,100,100,0,0.1000,0.93591138,0.89202490
820000,0.00100,0.00010,100,100,0,0.1000,0.93589229,0.85969070
821000,0.00100,0.00010,100,100,0,0.1000,0.93517880,0.91389227
822000,0.00100,0.00010,100,100,0,0.1000,0.93383833,0.95499179
823000,0.00100,0.00010,100,100,0,0.1000,0.93081375,0.99236667
824000,0.00100,0.00010,100,100,0,0.1000,0.93273272,0.96925336
825000,0.00100,0.00010,100,100,0,0.1000,0.92993737,1.01323483
826000,0.00100,0.00010,100,100,0,0.1000,0.93485900,1.00805148
827000,0.00100,0.00010,100,100,0,0.1000,0.93364430,0.94907294
828000,0.00100,0.00010,100,100,0,0.1000,0.93454299,0.89946116
829000,0.00100,0.00010,100,100,0,0.1000,0.93816616,0.86334853
830000,0.00100,0.00010,100,100,0,0.1000,0.93284676,0.93876821
831000,0.00100,0.00010,100,100,0,0.1000,0.92957863,0.96321868
832000,0.00100,0.00010,100,100,0,0.1000,0.92907671,1.01126211
833000,0.00100,0.00010,100,100,0,0.1000,0.93147208,0.93311710
834000,0.00100,0.00010,100,100,0,0.1000,0.93796088,0.96688539
835000,0.00100,0.00010,100,100,0,0.1000,0.94060905,0.90569997
836000,0.00100,0.00010,100,100,0,0.1000,0.93759108,0.89676651
837000,0.00100,0.00010,100,100,0,0.1000,0.93742586,0.91428897
838000,0.00100,0.00010,100,100,0,0.1000,0.93815170,0.94537234
839000,0.00100,0.00010,100,100,0,0.1000,0.93702233,0.95440102
840000,0.00100,0.00010,100,100,0,0.1000,0.93951047,0.92183521
841000,0.00100,0.00010,100,100,0,0.1000,0.94115902,0.85572759
842000,0.00100,0.00010,100,100,0,0.1000,0.94050137,0.87595976
843000,0.00100,0.00010,100,100,0,0.1000,0.94313812,0.83680393
844000,0.00100,0.00010,100,100,0,0.1000,0.94182243,0.81530375
845000,0.00100,0.00010,100,100,0,0.1000,0.94348865,0.81179622
846000,0.00100,0.00010,100,100,0,0.1000,0.94625222,0.79221133
847000,0.00100,0.00010,100,100,0,0.1000,0.94756415,0.80909606
848000,0.00100,0.00010,100,100,0,0.1000,0.94829739,0.76665532
849000,0.00100,0.00010,100,100,0,0.1000,0.94766408,0.74264896
850000,0.00100,0.00010,100,100,0,0.1000,0.94847893,0.75690789
851000,0.00100,0.00010,100,100,0,0.1000,0.94604386,0.74763450
852000,0.00100,0.00010,100,100,0,0.1000,0.93884343,0.70811058
853000,0.00100,0.00010,100,100,0,0.1000,0.93382309,0.69379934
854000,0.00100,0.00010,100,100,0,0.1000,0.93483771,0.70077087
855000,0.00100,0.00010,100,100,0,0.1000,0.93416792,0.69257449
856000,0.00100,0.00010,100,100,0,0.1000,0.93287643,0.68256131
857000,0.00100,0.00010,100,100,0,0.1000,0.93088810,0.70911817
858000,0.00100,0.00010,100,100,0,0.1000,0.93000696,0.69640662
859000,0.00100,0.00010,100,100,0,0.1000,0.93417168,0.70283135
860000,0.00100,0.00010,100,100,0,0.1000,0.93511972,0.64653241
861000,0.00100,0.00010,100,100,0,0.1000,0.94325066,0.64074187
862000,0.00100,0.00010,100,100,0,0.1000,0.94426711,0.61414345
863000,0.00100,0.00010,100,100,0,0.1000,0.93807085,0.60417699
864000,0.00100,0.00010,100,100,0,0.1000,0.93494395,0.57211071
865000,0.00100,0.00010,100,100,0,0.1000,0.93011252,0.60013913
866000,0.00100,0.00010,100,100,0,0.1000,0.92665265,0.58155521
867000,0.00100,0.00010,100,100,0,0.1000,0.92281950,0.60044426
868000,0.00100,0.00010,100,100,0,0.1000,0.92314323,0.61391147
869000,0.00100,0.00010,100,100,0,0.1000,0.92211445,0.59860507
870000,0.00100,0.00010,100,100,0,0.1000,0.91901282,0.59600699
871000,0.00100,0.00010,100,100,0,0.1000,0.92446830,0.60723956
872000,0.00100,0.00010,100,100,0,0.1000,0.92715330,0.62205416
873000,0.00100,0.00010,100,100,0,0.1000,0.92775382,0.62073926
874000,0.00100,0.00010,100,100,0,0.1000,0.92624775,0.66940144
875000,0.00100,0.00010,100,100,0,0.1000,0.91761733,0.70825916
876000,0.00100,0.00010,100,100,0,0.1000,0.91280429,0.72098345
877000,0.00100,0.00010,100,100,0,0.1000,0.91571029,0.73206649
878000,0.00100,0.00010,100,100,0,0.1000,0.91327813,0.70884180
879000,0.00100,0.00010,100,100,0,0.1000,0.91416070,0.67372116
880000,0.00100,0.00010,100,100,0,0.1000,0.91996802,0.65660486
881000,0.00100,0.00010,100,100,0,0.1000,0.92031449,0.66852063
882000,0.00100,0.00010,100,100,0,0.1000,0.92357728,0.68950020
883000,0.00100,0.00010,100,100,0,0.1000,0.92192883,0.70754452
884000,0.00100,0.00010,100,100,0,0.1000,0.92314281,0.68806125
885000,0.00100,0.00010,100,100,0,0.1000,0.92384611,0.65160672
886000,0.00100,0.00010,100,100,0,0.1000,0.91710970,0.64630090
887000,0.00100,0.00010,100,100,0,0.1000,0.92064453,0.65922158
888000,0.00100,0.00010,100,100,0,0.1000,0.92280847,0.66699487
889000,0.00100,0.00010,100,100,0,0.1000,0.92279344,0.64478593
890000,0.00100,0.00010,100,100,0,0.1000,0.92920568,0.68023843
891000,0.00100,0.00010,100,100,0,0.1000,0.93457640,0.70197048
892000,0.00100,0.00010,100,100,0,0.1000,0.93810538,0.73447636
893000,0.00100,0.00010,100,100,0,0.1000,0.94046310,0.72051613
894000,0.00100,0.00010,100,100,0,0.1000,0.93955898,0.76123001
895000,0.00100,0.00010,100,100,0,0.1000,0.93413116,0.80396220
896000,0.00100,0.00010,100,100,0,0.1000,0.93560246,0.83412925
897000,0.00100,0.00010,100,100,0,0.1000,0.93623023,0.89319428
898000,0.00100,0.00010,100,100,0,0.1000,0.94079959,0.85330289
899000,0.00100,0.00010,100,100,0,0.1000,0.93779374,0.78150592
900000,0.00100,0.00010,100,100,0,0.1000,0.93900463,0.82367420
901000,0.00100,0.00010,100,100,0,0.1000,0.93796889,0.81204183
902000,0.00100,0.00010,100,100,0,0.1000,0.93656296,0.78377846
903000,0.00100,0.00010,100,100,0,0.1000,0.93744388,0.80072467
904000,0.00100,0.00010,100,100,0,0.1000,0.93547392,0.82293337
905000,0.00100,0.00010,100,100,0,0.1000,0.93853858,0.82650529
906000,0.00100,0.00010,100,100,0,0.1000,0.93477099,0.73146496
907000,0.00100,0.00010,100,100,0,0.1000,0.93234098,0.71691951
908000,0.00100,0.00010,100,100,0,0.1000,0.93007884,0.70386440
909000,0.00100,0.00010,100,100,0,0.1000,0.92726095,0.77119366
910000,0.00100,0.00010,100,100,0,0.1000,0.92731753,0.73184348
911000,0.00100,0.00010,100,100,0,0.1000,0.92718819,0.73899629
912000,0.00100,0.00010,100,100,0,0.1000,0.92638691,0.79007012
913000,0.00100,0.00010,100,100,0,0.1000,0.92792036,0.80323476
914000,0.00100,0.00010,100,100,0,0.1000,0.92728519,0.80015193
915000,0.00100,0.00010,100,100,0,0.1000,0.92632775,0.79864847
916000,0.00100,0.00010,100,100,0,0.1000,0.92612080,0.75492053
917000,0.00100,0.00010,100,100,0,0.1000,0.92615690,0.76996066
918000,0.00100,0.00010,100,100,0,0.1000,0.92603060,0.75347868
919000,0.00100,0.00010,100,100,0,0.1000,0.92722635,0.76006977
920000,0.00100,0.00010,100,100,0,0.1000,0.92811053,0.80001376
921000,0.00100,0.00010,100,100,0,0.1000,0.93183708,0.79539347
922000,0.00100,0.00010,100,100,0,0.1000,0.92861450,0.76675370
923000,0.00100,0.00010,100,100,0,0.1000,0.92581216,0.82784558
924000,0.00100,0.00010,100,100,0,0.1000,0.92293397,0.85675880
925000,0.00100,0.00010,100,100,0,0.1000,0.92228958,0.79840448
926000,0.00100,0.00010,100,100,0,0.1000,0.92368916,0.76977172
927000,0.00100,0.00010,100,100,0,0.1000,0.92245123,0.74373330
928000,0.00100,0.00010,100,100,0,0.1000,0.92387449,0.73362955
929000,0.00100,0.00010,100,100,0,0.1000,0.92506438,0.70624507
930000,0.00100,0.00010,100,100,0,0.1000,0.93122372,0.74213525
931000,0.00100,0.00010,100,100,0,0.1000,0.93206259,0.71099350
932000,0.00100,0.00010,100,100,0,0.1000,0.93580744,0.68954175
933000,0.00100,0.00010,100,100,0,0.1000,0.94094386,0.70749112
934000,0.00100,0.00010,100,100,0,0.1000,0.94075918,0.66929242
935000,0.00100,0.00010,100,100,0,0.1000,0.93941367,0.65272737
936000,0.00100,0.00010,100,100,0,0.1000,0.94224592,0.64679636
937000,0.00100,0.00010,100,100,0,0.1000,0.94296525,0.62496062
938000,0.00100,0.00010,100,100,0,0.1000,0.94440811,0.63869032
939000,0.00100,0.00010,100,100,0,0.1000,0.94295173,0.62677528
940000,0.00100,0.00010,100,100,0,0.1000,0.94551505,0.60246345
941000,0.00100,0.00010,100,100,0,0.1000,0.94527667,0.59282869
942000,0.00100,0.00010,100,100,0,0.1000,0.94425226,0.57722568
943000,0.00100,0.00010,100,100,0,0.1000,0.94204686,0.56426093
944000,0.00100,0.00010,100,100,0,0.1000,0.94396976,0.54059387
945000,0.00100,0.00010,100,100,0,0.1000,0.94324533,0.59411160
946000,0.00100,0.00010,100,100,0,0.1000,0.94868179,0.56882514
947000,0.00100,0.00010,100,100,0,0.1000,0.94757778,0.57790153
948000,0.00100,0.00010,100,100,0,0.1000,0.94369529,0.57282304
949000,0.00100,0.00010,100,100,0,0.1000,0.93381108,0.64152923
950000,0.00100,0.00010,100,100,0,0.1000,0.93758233,0.62733192
951000,0.00100,0.00010,100,100,0,0.1000,0.93922406,0.64239294
952000,0.00100,0.00010,100,100,0,0.1000,0.94125689,0.62585758
953000,0.00100,0.00010,100,100,0,0.1000,0.94431110,0.62692834
954000,0.00100,0.00010,100,100,0,0.1000,0.93924481,0.62525467
955000,0.00100,0.00010,100,100,0,0.1000,0.93896095,0.64395433
956000,0.00100,0.00010,100,100,0,0.1000,0.94031606,0.61819044
957000,0.00100,0.00010,100,100,0,0.1000,0.93659970,0.62968289
958000,0.00100,0.00010,100,100,0,0.1000,0.93656627,0.62504293
959000,0.00100,0.00010,100,100,0,0.1000,0.93445026,0.60022846
960000,0.00100,0.00010,100,100,0,0.1000,0.93441753,0.61017135
961000,0.00100,0.00010,100,100,0,0.1000,0.93283608,0.62670035
962000,0.00100,0.00010,100,100,0,0.1000,0.93375325,0.66581057
963000,0.00100,0.00010,100,100,0,0.1000,0.93546566,0.69708969
964000,0.00100,0.00010,100,100,0,0.1000,0.93052233,0.73240834
965000,0.00100,0.00010,100,100,0,0.1000,0.94225605,0.75511898
966000,0.00100,0.00010,100,100,0,0.1000,0.94700443,0.69623844
967000,0.00100,0.00010,100,100,0,0.1000,0.95236142,0.74090979
968000,0.00100,0.00010,100,100,0,0.1000,0.95201449,0.73767504
969000,0.00100,0.00010,100,100,0,0.1000,0.95389270,0.72376771
970000,0.00100,0.00010,100,100,0,0.1000,0.95107016,0.72956775
971000,0.00100,0.00010,100,100,0,0.1000,0.95084488,0.74266136
972000,0.00100,0.00010,100,100,0,0.1000,0.95153980,0.74960278
973000,0.00100,0.00010,100,100,0,0.1000,0.95705531,0.75190642
974000,0.00100,0.00010,100,100,0,0.1000,0.95562909,0.72040892
975000,0.00100,0.00010,100,100,0,0.1000,0.95437096,0.72329878
976000,0.00100,0.00010,100,100,0,0.1000,0.95441026,0.71565095
977000,0.00100,0.00010,100,100,0,0.1000,0.95038911,0.71920011
978000,0.00100,0.00010,100,100,0,0.1000,0.95137047,0.77878449
979000,0.00100,0.00010,100,100,0,0.1000,0.95106080,0.79068675
980000,0.00100,0.00010,100,100,0,0.1000,0.95238850,0.81180688
981000,0.00100,0.00010,100,100,0,0.1000,0.95319102,0.83459300
982000,0.00100,0.00010,100,100,0,0.1000,0.95067189,0.77667634
983000,0.00100,0.00010,100,100,0,0.1000,0.95082656,0.84365982
984000,0.00100,0.00010,100,100,0,0.1000,0.94678221,0.72611796
985000,0.00100,0.00010,100,100,0,0.1000,0.94559948,0.72511860
986000,0.00100,0.00010,100,100,0,0.1000,0.94634870,0.72067631
987000,0.00100,0.00010,100,100,0,0.1000,0.94285174,0.69663982
988000,0.00100,0.00010,100,100,0,0.1000,0.94396946,0.73630645
989000,0.00100,0.00010,100,100,0,0.1000,0.94036953,0.72791933
990000,0.00100,0.00010,100,100,0,0.1000,0.94125684,0.76394483
991000,0.00100,0.00010,100,100,0,0.1000,0.94369119,0.73453276
992000,0.00100,0.00010,100,100,0,0.1000,0.94074631,0.77578707
993000,0.00100,0.00010,100,100,0,0.1000,0.94245305,0.80003252
994000,0.00100,0.00010,100,100,0,0.1000,0.94396687,0.78458414
995000,0.00100,0.00010,100,100,0,0.1000,0.94605502,0.74492848
996000,0.00100,0.00010,100,100,0,0.1000,0.94667162,0.79548339
997000,0.00100,0.00010,100,100,0,0.1000,0.94686919,0.79253342
998000,0.00100,0.00010,100,100,0,0.1000,0.94688321,0.79419358
999000,0.00100,0.00010,100,100,0,0.1000,0.94753429,0.74656461
1000000,0.00100,0.00010,100,100,0,0.1000,0.94777315,0.76312862
1001000,0.00100,0.00010,100,100,0,0.1000,0.94768309,0.76398395
1002000,0.00100,0.00010,100,100,0,0.1000,0.94780436,0.71966588
1003000,0.00100,0.00010,100,100,0,0.1000,0.94913319,0.75179365
1004000,0.00100,0.00010,100,100,0,0.1000,0.94954506,0.75194287
1005000,0.00100,0.00010,100,100,0,0.1000,0.95030236,0.73440307
1006000,0.00100,0.00010,100,100,0,0.1000,0.94871677,0.74986871
1007000,0.00100,0.00010,100,100,0,0.1000,0.95397375,0.75442630
1008000,0.00100,0.00010,100,100,0,0.1000,0.95676076,0.85882638
1009000,0.00100,0.00010,100,100,0,0.1000,0.95565075,0.87404420
1010000,0.00100,0.00010,100,100,0,0.1000,0.95431500,0.85417835
1011000,0.00100,0.00010,100,100,0,0.1000,0.95600072,0.86435421
1012000,0.00100,0.00010,100,100,0,0.1000,0.95672389,0.84019022
1013000,0.00100,0.00010,100,100,0,0.1000,0.95674012,0.87888572
1014000,0.00100,0.00010,100,100,0,0.1000,0.95710552,0.84862588
1015000,0.00100,0.00010,100,100,0,0.1000,0.96076767,0.72946833
1016000,0.00100,0.00010,100,100,0,0.1000,0.96216590,0.77187629
1017000,0.00100,0.00010,100,100,0,0.1000,0.95865014,0.71595966
1018000,0.00100,0.00010,100,100,0,0.1000,0.95986730,0.69781271
1019000,0.00100,0.00010,100,100,0,0.1000,0.96000805,0.67873347
1020000,0.00100,0.00010,100,100,0,0.1000,0.95973034,0.73356012
1021000,0.00100,0.00010,100,100,0,0.1000,0.96102202,0.80041123
1022000,0.00100,0.00010,100,100,0,0.1000,0.96106926,0.87678493
1023000,0.00100,0.00010,100,100,0,0.1000,0.96339297,0.88070688
1024000,0.00100,0.00010,100,100,0,0.1000,0.96333431,0.86407135
1025000,0.00100,0.00010,100,100,0,0.1000,0.96424817,0.84529600
1026000,0.00100,0.00010,100,100,0,0.1000,0.96498791,0.90275554
1027000,0.00100,0.00010,100,100,0,0.1000,0.96300113,0.93692351
1028000,0.00100,0.00010,100,100,0,0.1000,0.96448598,1.08276948
1029000,0.00100,0.00010,100,100,0,0.1000,0.96535042,0.96685107
1030000,0.00100,0.00010,100,100,0,0.1000,0.96560969,1.07170529
1031000,0.00100,0.00010,100,100,0,0.1000,0.96498277,1.17741898
1032000,0.00100,0.00010,100,100,0,0.1000,0.96144570,1.16468482
1033000,0.00100,0.00010,100,100,0,0.1000,0.95854174,1.13458311
1034000,0.00100,0.00010,100,100,0,0.1000,0.96229877,1.15978416
1035000,0.00100,0.00010,100,100,0,0.1000,0.96254384,1.11819540
1036000,0.00100,0.00010,100,100,0,0.1000,0.96181048,1.21160382
1037000,0.00100,0.00010,100,100,0,0.1000,0.95970555,1.24704532
1038000,0.00100,0.00010,100,100,0,0.1000,0.96149323,1.12215982
1039000,0.00100,0.00010,100,100,0,0.1000,0.96490922,1.16750337
1040000,0.00100,0.00010,100,100,0,0.1000,0.96489552,1.16583977
1041000,0.00100,0.00010,100,100,0,0.1000,0.96228196,1.26788291
1042000,0.00100,0.00010,100,100,0,0.1000,0.96142451,1.47292869
1043000,0.00100,0.00010,100,100,0,0.1000,0.96203503,1.49503894
1044000,0.00100,0.00010,100,100,0,0.1000,0.96032473,1.40594199
1045000,0.00100,0.00010,100,100,0,0.1000,0.95933870,1.35369112
1046000,0.00100,0.00010,100,100,0,0.1000,0.95793032,1.23370782
1047000,0.00100,0.00010,100,100,0,0.1000,0.96026320,1.10360320
1048000,0.00100,0.00010,100,100,0,0.1000,0.95996669,0.97191316
1049000,0.00100,0.00010,100,100,0,0.1000,0.96121922,0.89770393
1050000,0.00100,0.00010,100,100,0,0.1000,0.96387726,0.82127020
1051000,0.00100,0.00010,100,100,0,0.1000,0.96400229,0.72423712
1052000,0.00100,0.00010,100,100,0,0.1000,0.96483628,0.68206744
1053000,0.00100,0.00010,100,100,0,0.1000,0.96455933,0.60748378
1054000,0.00100,0.00010,100,100,0,0.1000,0.96380003,0.59614039
1055000,0.00100,0.00010,100,100,0,0.1000,0.96290889,0.59016648
1056000,0.00100,0.00010,100,100,0,0.1000,0.96144152,0.58014654
1057000,0.00100,0.00010,100,100,0,0.1000,0.95919007,0.60688101
1058000,0.00100,0.00010,100,100,0,0.1000,0.95783418,0.64183678
1059000,0.00100,0.00010,100,100,0,0.1000,0.96259918,0.64648178
1060000,0.00100,0.00010,100,100,0,0.1000,0.96390570,0.70375336
1061000,0.00100,0.00010,100,100,0,0.1000,0.96577463,0.66227949
1062000,0.00100,0.00010,100,100,0,0.1000,0.96556489,0.72960327
1063000,0.00100,0.00010,100,100,0,0.1000,0.96577933,0.78180238
1064000,0.00100,0.00010,100,100,0,0.1000,0.96526145,0.91918160
1065000,0.00100,0.00010,100,100,0,0.1000,0.96557413,0.86432427
1066000,0.00100,0.00010,100,100,0,0.1000,0.96366769,0.88462068
1067000,0.00100,0.00010,100,100,0,0.1000,0.96232209,0.85621069
1068000,0.00100,0.00010,100,100,0,0.1000,0.96121773,0.85355531
1069000,0.00100,0.00010,100,100,0,0.1000,0.96238559,0.74494032
1070000,0.00100,0.00010,100,100,0,0.1000,0.95933285,0.78135720
1071000,0.00100,0.00010,100,100,0,0.1000,0.95815714,0.76012682
1072000,0.00100,0.00010,100,100,0,0.1000,0.95813009,0.75421338
1073000,0.00100,0.00010,100,100,0,0.1000,0.95801902,0.75643519
1074000,0.00100,0.00010,100,100,0,0.1000,0.95804325,0.69693859
1075000,0.00100,0.00010,100,100,0,0.1000,0.95802851,0.68898254
1076000,0.00100,0.00010,100,100,0,0.1000,0.95800002,0.70886822
1077000,0.00100,0.00010,100,100,0,0.1000,0.95782023,0.64855657
1078000,0.00100,0.00010,100,100,0,0.1000,0.95766568,0.60387047
1079000,0.00100,0.00010,100,100,0,0.1000,0.95762693,0.61878233
1080000,0.00100,0.00010,100,100,0,0.1000,0.95766498,0.58150789
1081000,0.00100,0.00010,100,100,0,0.1000,0.95763174,0.55513527
1082000,0.00100,0.00010,100,100,0,0.1000,0.95768458,0.53751355
1083000,0.00100,0.00010,100,100,0,0.1000,0.95744425,0.53933798
1084000,0.00100,0.00010,100,100,0,0.1000,0.95711834,0.52974359
1085000,0.00100,0.00010,100,100,0,0.1000,0.95741760,0.49921110
1086000,0.00100,0.00010,100,100,0,0.1000,0.95751215,0.45276872
1087000,0.00100,0.00010,100,100,0,0.1000,0.95767593,0.46377251
1088000,0.00100,0.00010,100,100,0,0.1000,0.95765168,0.43652920
1089000,0.00100,0.00010,100,100,0,0.1000,0.95775815,0.44703788
1090000,0.00100,0.00010,100,100,0,0.1000,0.95783139,0.46617517
1091000,0.00100,0.00010,100,100,0,0.1000,0.95800565,0.46347843
1092000,0.00100,0.00010,100,100,0,0.1000,0.95759472,0.47226929
1093000,0.00100,0.00010,100,100,0,0.1000,0.95787830,0.44360636
1094000,0.00100,0.00010,100,100,0,0.1000,0.95806766,0.42735759
1095000,0.00100,0.00010,100,100,0,0.1000,0.95812430,0.41965918
1096000,0.00100,0.00010,100,100,0,0.1000,0.95797474,0.42645595
1097000,0.00100,0.00010,100,100,0,0.1000,0.95814777,0.40249673
1098000,0.00100,0.00010,100,100,0,0.1000,0.95837735,0.38260062
1099000,0.00100,0.00010,100,100,0,0.1000,0.95839364,0.39052440
1100000,0.00100,0.00010,100,100,0,0.1000,0.95850083,0.35890653
1101000,0.00100,0.00010,100,100,0,0.1000,0.95857380,0.33581001
1102000,0.00100,0.00010,100,100,0,0.1000,0.95861372,0.31723014
1103000,0.00100,0.00010,100,100,0,0.1000,0.95860621,0.32049085
1104000,0.00100,0.00010,100,100,0,0.1000,0.95864122,0.31717400
1105000,0.00100,0.00010,100,100,0,0.1000,0.95861368,0.31936882
1106000,0.00100,0.00010,100,100,0,0.1000,0.95859025,0.32491163
1107000,0.00100,0.00010,100,100,0,0.1000,0.95862893,0.31949227
1108000,0.00100,0.00010,100,100,0,0.1000,0.95863831,0.32786302
1109000,0.00100,0.00010,100,100,0,0.1000,0.95871030,0.31522010
1110000,0.00100,0.00010,100,100,0,0.1000,0.95863276,0.33477158
1111000,0.00100,0.00010,100,100,0,0.1000,0.95862945,0.30195957
1112000,0.00100,0.00010,100,100,0,0.1000,0.95886945,0.28822080
1113000,0.00100,0.00010,100,100,0,0.1000,0.95863084,0.31183676
1114000,0.00100,0.00010,100,100,0,0.1000,0.95863504,0.31806023
1115000,0.00100,0.00010,100,100,0,0.1000,0.95857530,0.31267094
1116000,0.00100,0.00010,100,100,0,0.1000,0.95852402,0.29709022
1117000,0.00100,0.00010,100,100,0,0.1000,0.95840481,0.30951676
1118000,0.00100,0.00010,100,100,0,0.1000,0.95832220,0.30710109
1119000,0.00100,0.00010,100,100,0,0.1000,0.95890583,0.31338571
1120000,0.00100,0.00010,100,100,0,0.1000,0.96049611,0.34068306
1121000,0.00100,0.00010,100,100,0,0.1000,0.95948361,0.31890964
1122000,0.00100,0.00010,100,100,0,0.1000,0.95851882,0.31777255
1123000,0.00100,0.00010,100,100,0,0.1000,0.95939933,0.30241237
1124000,0.00100,0.00010,100,100,0,0.1000,0.95839531,0.33154929
1125000,0.00100,0.00010,100,100,0,0.1000,0.95838351,0.31280875
1126000,0.00100,0.00010,100,100,0,0.1000,0.95817979,0.29991308
1127000,0.00100,0.00010,100,100,0,0.1000,0.95835537,0.29251487
1128000,0.00100,0.00010,100,100,0,0.1000,0.95824871,0.29405200
1129000,0.00100,0.00010,100,100,0,0.1000,0.95859879,0.29995453
1130000,0.00100,0.00010,100,100,0,0.1000,0.95980315,0.31066615
1131000,0.00100,0.00010,100,100,0,0.1000,0.95950216,0.30512302
1132000,0.00100,0.00010,100,100,0,0.1000,0.96416270,0.33312441
1133000,0.00100,0.00010,100,100,0,0.1000,0.96553134,0.31974308
1134000,0.00100,0.00010,100,100,0,0.1000,0.96787579,0.34578010
1135000,0.00100,0.00010,100,100,0,0.1000,0.96652108,0.36652322
1136000,0.00100,0.00010,100,100,0,0.1000,0.96669626,0.40061442
1137000,0.00100,0.00010,100,100,0,0.1000,0.96698650,0.40598550
1138000,0.00100,0.00010,100,100,0,0.1000,0.96704508,0.46451413
1139000,0.00100,0.00010,100,100,0,0.1000,0.96706990,0.43596427
1140000,0.00100,0.00010,100,100,0,0.1000,0.96734124,0.45445046
1141000,0.00100,0.00010,100,100,0,0.1000,0.97145952,0.42225720
1142000,0.00100,0.00010,100,100,0,0.1000,0.96840190,0.43280864
1143000,0.00100,0.00010,100,100,0,0.1000,0.96957653,0.44184202
1144000,0.00100,0.00010,100,100,0,0.1000,0.97233568,0.38450360
1145000,0.00100,0.00010,100,100,0,0.1000,0.97410590,0.39627877
1146000,0.00100,0.00010,100,100,0,0.1000,0.97088418,0.44056544
1147000,0.00100,0.00010,100,100,0,0.1000,0.96806104,0.46265182
1148000,0.00100,0.00010,100,100,0,0.1000,0.97163395,0.53795706
1149000,0.00100,0.00010,100,100,0,0.1000,0.97056167,0.59483559
1150000,0.00100,0.00010,100,100,0,0.1000,0.97127372,0.64485162
1151000,0.00100,0.00010,100,100,0,0.1000,0.97245781,0.67562389
1152000,0.00100,0.00010,100,100,0,0.1000,0.97362236,0.77608088
1153000,0.00100,0.00010,100,100,0,0.1000,0.98127741,0.83093835
1154000,0.00100,0.00010,100,100,0,0.1000,0.97548291,0.86675000
1155000,0.00100,0.00010,100,100,0,0.1000,0.98073716,0.85678440
