time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
773000,0.00100,0.00010,100,100,0,0.0100,0.65702392,2.12644920
774000,0.00100,0.00010,100,100,0,0.0100,0.65572437,2.10066667
775000,0.00100,0.00010,100,100,0,0.0100,0.65184280,2.09643441
776000,0.00100,0.00010,100,100,0,0.0100,0.65376713,2.09861386
777000,0.00100,0.00010,100,100,0,0.0100,0.65247912,2.08852859
778000,0.00100,0.00010,100,100,0,0.0100,0.65354198,2.09372342
779000,0.00100,0.00010,100,100,0,0.0100,0.64776678,2.10283335
780000,0.00100,0.00010,100,100,0,0.0100,0.64088889,2.11617651
781000,0.00100,0.00010,100,100,0,0.0100,0.63759853,2.12024740
782000,0.00100,0.00010,100,100,0,0.0100,0.63765862,2.10204222
783000,0.00100,0.00010,100,100,0,0.0100,0.63814535,2.10792083
784000,0.00100,0.00010,100,100,0,0.0100,0.63420817,2.09821158
785000,0.00100,0.00010,100,100,0,0.0100,0.63320074,2.10372990
786000,0.00100,0.00010,100,100,0,0.0100,0.63381141,2.08949453
787000,0.00100,0.00010,100,100,0,0.0100,0.63102285,2.09794488
788000,0.00100,0.00010,100,100,0,0.0100,0.62747784,2.08255269
789000,0.00100,0.00010,100,100,0,0.0100,0.63052915,2.09930928
790000,0.00100,0.00010,100,100,0,0.0100,0.63457528,2.10860610
791000,0.00100,0.00010,100,100,0,0.0100,0.63897501,2.09041395
792000,0.00100,0.00010,100,100,0,0.0100,0.63863694,2.09381131
793000,0.00100,0.00010,100,100,0,0.0100,0.63762119,2.09411011
794000,0.00100,0.00010,100,100,0,0.0100,0.63462856,2.09838542
795000,0.00100,0.00010,100,100,0,0.0100,0.63592305,2.09687775
796000,0.00100,0.00010,100,100,0,0.0100,0.63365282,2.08351140
797000,0.00100,0.00010,100,100,0,0.0100,0.63079376,2.10230547
798000,0.00100,0.00010,100,100,0,0.0100,0.63046040,2.08516590
799000,0.00100,0.00010,100,100,0,0.0100,0.63096297,2.09105399
800000,0.00100,0.00010,100,100,0,0.0100,0.63178665,2.07995744
801000,0.00100,0.00010,100,100,0,0.0100,0.63586096,2.07150779
802000,0.00100,0.00010,100,100,0,0.0100,0.63913639,2.08112515
803000,0.00100,0.00010,100,100,0,0.0100,0.64131674,2.08409108
804000,0.00100,0.00010,100,100,0,0.0100,0.63872446,2.06831279
805000,0.00100,0.00010,100,100,0,0.0100,0.63997424,2.05745011
806000,0.00100,0.00010,100,100,0,0.0100,0.63577654,2.06767610
807000,0.00100,0.00010,100,100,0,0.0100,0.63948295,2.06164715
808000,0.00100,0.00010,100,100,0,0.0100,0.64224301,2.04126721
809000,0.00100,0.00010,100,100,0,0.0100,0.64575424,2.02450517
810000,0.00100,0.00010,100,100,0,0.0100,0.64385593,2.02526830
811000,0.00100,0.00010,100,100,0,0.0100,0.64225785,2.02905195
812000,0.00100,0.00010,100,100,0,0.0100,0.64405738,2.02402461
813000,0.00100,0.00010,100,100,0,0.0100,0.64162217,2.01985109
814000,0.00100,0.00010,100,100,0,0.0100,0.64051734,2.01943072
815000,0.00100,0.00010,100,100,0,0.0100,0.64000107,2.01150293
816000,0.00100,0.00010,100,100,0,0.0100,0.64074150,2.00956646
817000,0.00100,0.00010,100,100,0,0.0100,0.64304674,2.01702782
818000,0.00100,0.00010,100,100,0,0.0100,0.64822009,2.01994948
819000,0.00100,0.00010,100,100,0,0.0100,0.64733877,2.01686322
820000,0.00100,0.00010,100,100,0,0.0100,0.64548477,2.01557416
821000,0.00100,0.00010,100,100,0,0.0100,0.64777051,1.98893121
822000,0.00100,0.00010,100,100,0,0.0100,0.64837365,1.99061418
823000,0.00100,0.00010,100,100,0,0.0100,0.64975976,1.99514233
824000,0.00100,0.00010,100,100,0,0.0100,0.65247974,1.98003726
825000,0.00100,0.00010,100,100,0,0.0100,0.65399261,1.98315745
826000,0.00100,0.00010,100,100,0,0.0100,0.65640592,1.96424554
827000,0.00100,0.00010,100,100,0,0.0100,0.65770215,1.97831006
828000,0.00100,0.00010,100,100,0,0.0100,0.66096613,1.96559891
829000,0.00100,0.00010,100,100,0,0.0100,0.65962572,1.96482927
830000,0.00100,0.00010,100,100,0,0.0100,0.65766634,1.95491590
831000,0.00100,0.00010,100,100,0,0.0100,0.65740305,1.97033907
832000,0.00100,0.00010,100,100,0,0.0100,0.65930537,1.95907742
833000,0.00100,0.00010,100,100,0,0.0100,0.66226869,1.95850649
834000,0.00100,0.00010,100,100,0,0.0100,0.66338071,1.94909833
835000,0.00100,0.00010,100,100,0,0.0100,0.65847834,1.94769660
836000,0.00100,0.00010,100,100,0,0.0100,0.65891555,1.95102501
837000,0.00100,0.00010,100,100,0,0.0100,0.65922242,1.95040733
838000,0.00100,0.00010,100,100,0,0.0100,0.66130833,1.94799178
839000,0.00100,0.00010,100,100,0,0.0100,0.66126748,1.94068072
840000,0.00100,0.00010,100,100,0,0.0100,0.66528860,1.94440481
841000,0.00100,0.00010,100,100,0,0.0100,0.66698004,1.93646935
842000,0.00100,0.00010,100,100,0,0.0100,0.66736907,1.92758063
843000,0.00100,0.00010,100,100,0,0.0100,0.66859672,1.92581509
844000,0.00100,0.00010,100,100,0,0.0100,0.65969548,1.91835090
845000,0.00100,0.00010,100,100,0,0.0100,0.65932495,1.91216962
846000,0.00100,0.00010,100,100,0,0.0100,0.65834317,1.91201510
847000,0.00100,0.00010,100,100,0,0.0100,0.65780587,1.92225760
848000,0.00100,0.00010,100,100,0,0.0100,0.65470143,1.93578529
849000,0.00100,0.00010,100,100,0,0.0100,0.64909940,1.93909210
850000,0.00100,0.00010,100,100,0,0.0100,0.65154194,1.92494705
851000,0.00100,0.00010,100,100,0,0.0100,0.64604566,1.91351473
852000,0.00100,0.00010,100,100,0,0.0100,0.64321370,1.91057485
853000,0.00100,0.00010,100,100,0,0.0100,0.64360670,1.90708285
854000,0.00100,0.00010,100,100,0,0.0100,0.64545118,1.89994206
855000,0.00100,0.00010,100,100,0,0.0100,0.64992240,1.89724402
856000,0.00100,0.00010,100,100,0,0.0100,0.64765770,1.91054506
857000,0.00100,0.00010,100,100,0,0.0100,0.64774693,1.91202797
858000,0.00100,0.00010,100,100,0,0.0100,0.64605224,1.93209395
859000,0.00100,0.00010,100,100,0,0.0100,0.64627048,1.91526663
860000,0.00100,0.00010,100,100,0,0.0100,0.64238435,1.92289820
861000,0.00100,0.00010,100,100,0,0.0100,0.63698854,1.93144493
862000,0.00100,0.00010,100,100,0,0.0100,0.63713464,1.93671612
863000,0.00100,0.00010,100,100,0,0.0100,0.63775454,1.93049958
864000,0.00100,0.00010,100,100,0,0.0100,0.63725066,1.91814476
865000,0.00100,0.00010,100,100,0,0.0100,0.63724474,1.90246225
866000,0.00100,0.00010,100,100,0,0.0100,0.63433250,1.89156274
867000,0.00100,0.00010,100,100,0,0.0100,0.63686103,1.87664105
868000,0.00100,0.00010,100,100,0,0.0100,0.63935628,1.87384739
869000,0.00100,0.00010,100,100,0,0.0100,0.63352181,1.89423812
870000,0.00100,0.00010,100,100,0,0.0100,0.63096882,1.88544266
871000,0.00100,0.00010,100,100,0,0.0100,0.63174704,1.87747722
872000,0.00100,0.00010,100,100,0,0.0100,0.63039259,1.88562330
873000,0.00100,0.00010,100,100,0,0.0100,0.63027094,1.87899645
874000,0.00100,0.00010,100,100,0,0.0100,0.63037788,1.88709490
875000,0.00100,0.00010,100,100,0,0.0100,0.62614153,1.89044482
876000,0.00100,0.00010,100,100,0,0.0100,0.62617655,1.88834393
877000,0.00100,0.00010,100,100,0,0.0100,0.62850608,1.87804227
878000,0.00100,0.00010,100,100,0,0.0100,0.62745092,1.85698071
879000,0.00100,0.00010,100,100,0,0.0100,0.62748385,1.85198922
880000,0.00100,0.00010,100,100,0,0.0100,0.63320540,1.84763795
881000,0.00100,0.00010,100,100,0,0.0100,0.62637470,1.86903763
882000,0.00100,0.00010,100,100,0,0.0100,0.62731078,1.87140790
883000,0.00100,0.00010,100,100,0,0.0100,0.62760831,1.87229213
884000,0.00100,0.00010,100,100,0,0.0100,0.62656855,1.87265352
885000,0.00100,0.00010,100,100,0,0.0100,0.62745968,1.86066771
886000,0.00100,0.00010,100,100,0,0.0100,0.63055521,1.86577766
887000,0.00100,0.00010,100,100,0,0.0100,0.62949289,1.85206741
888000,0.00100,0.00010,100,100,0,0.0100,0.62796736,1.86467267
889000,0.00100,0.00010,100,100,0,0.0100,0.62535809,1.86337808
890000,0.00100,0.00010,100,100,0,0.0100,0.62400778,1.86963260
891000,0.00100,0.00010,100,100,0,0.0100,0.62339415,1.88045493
892000,0.00100,0.00010,100,100,0,0.0100,0.62541914,1.86395063
893000,0.00100,0.00010,100,100,0,0.0100,0.63125675,1.86088140
894000,0.00100,0.00010,100,100,0,0.0100,0.62890027,1.85990412
895000,0.00100,0.00010,100,100,0,0.0100,0.62430874,1.86312244
896000,0.00100,0.00010,100,100,0,0.0100,0.61856447,1.85904963
897000,0.00100,0.00010,100,100,0,0.0100,0.62240826,1.87420053
898000,0.00100,0.00010,100,100,0,0.0100,0.62299597,1.87657871
899000,0.00100,0.00010,100,100,0,0.0100,0.62377595,1.88891447
900000,0.00100,0.00010,100,100,0,0.0100,0.61939619,1.87981805
901000,0.00100,0.00010,100,100,0,0.0100,0.62255634,1.87459902
902000,0.00100,0.00010,100,100,0,0.0100,0.62417132,1.88176502
903000,0.00100,0.00010,100,100,0,0.0100,0.62889820,1.87542056
904000,0.00100,0.00010,100,100,0,0.0100,0.62961149,1.87254145
905000,0.00100,0.00010,100,100,0,0.0100,0.62837763,1.86605771
906000,0.00100,0.00010,100,100,0,0.0100,0.63026507,1.86544857
907000,0.00100,0.00010,100,100,0,0.0100,0.63364357,1.84174180
908000,0.00100,0.00010,100,100,0,0.0100,0.63211124,1.84477351
909000,0.00100,0.00010,100,100,0,0.0100,0.63024522,1.86160518
910000,0.00100,0.00010,100,100,0,0.0100,0.63229604,1.85512297
911000,0.00100,0.00010,100,100,0,0.0100,0.63111775,1.84032747
912000,0.00100,0.00010,100,100,0,0.0100,0.63225204,1.85483932
913000,0.00100,0.00010,100,100,0,0.0100,0.63036645,1.86406178
914000,0.00100,0.00010,100,100,0,0.0100,0.62743279,1.87071881
915000,0.00100,0.00010,100,100,0,0.0100,0.62542838,1.87999094
916000,0.00100,0.00010,100,100,0,0.0100,0.62560708,1.88920257
917000,0.00100,0.00010,100,100,0,0.0100,0.62475095,1.89512587
918000,0.00100,0.00010,100,100,0,0.0100,0.62457886,1.88449509
919000,0.00100,0.00010,100,100,0,0.0100,0.62449204,1.88486181
920000,0.00100,0.00010,100,100,0,0.0100,0.62243210,1.90820461
921000,0.00100,0.00010,100,100,0,0.0100,0.62265494,1.91911050
922000,0.00100,0.00010,100,100,0,0.0100,0.62131707,1.92211113
923000,0.00100,0.00010,100,100,0,0.0100,0.62046163,1.91062790
924000,0.00100,0.00010,100,100,0,0.0100,0.62107535,1.91786176
925000,0.00100,0.00010,100,100,0,0.0100,0.62143320,1.91124621
926000,0.00100,0.00010,100,100,0,0.0100,0.62009857,1.93017365
927000,0.00100,0.00010,100,100,0,0.0100,0.62316881,1.94020507
928000,0.00100,0.00010,100,100,0,0.0100,0.62174025,1.95109157
929000,0.00100,0.00010,100,100,0,0.0100,0.61686943,1.97329016
930000,0.00100,0.00010,100,100,0,0.0100,0.61957533,1.97029854
931000,0.00100,0.00010,100,100,0,0.0100,0.61702607,1.96701512
932000,0.00100,0.00010,100,100,0,0.0100,0.61863759,1.96631510
933000,0.00100,0.00010,100,100,0,0.0100,0.61593824,1.97418190
934000,0.00100,0.00010,100,100,0,0.0100,0.61633540,1.98163539
935000,0.00100,0.00010,100,100,0,0.0100,0.61579998,1.98227446
936000,0.00100,0.00010,100,100,0,0.0100,0.61479380,1.99470876
937000,0.00100,0.00010,100,100,0,0.0100,0.61325819,1.98460699
938000,0.00100,0.00010,100,100,0,0.0100,0.61295055,1.98450467
939000,0.00100,0.00010,100,100,0,0.0100,0.61297230,1.98171659
940000,0.00100,0.00010,100,100,0,0.0100,0.61348948,1.98477965
941000,0.00100,0.00010,100,100,0,0.0100,0.61605141,1.97949826
942000,0.00100,0.00010,100,100,0,0.0100,0.62062356,1.97279741
943000,0.00100,0.00010,100,100,0,0.0100,0.61940385,1.95208220
944000,0.00100,0.00010,100,100,0,0.0100,0.62108497,1.94509980
945000,0.00100,0.00010,100,100,0,0.0100,0.61639085,1.96504056
946000,0.00100,0.00010,100,100,0,0.0100,0.61589232,1.95417769
947000,0.00100,0.00010,100,100,0,0.0100,0.61482617,1.94265742
948000,0.00100,0.00010,100,100,0,0.0100,0.61523262,1.95369186
949000,0.00100,0.00010,100,100,0,0.0100,0.61672661,1.93330327
950000,0.00100,0.00010,100,100,0,0.0100,0.61687597,1.93499919
951000,0.00100,0.00010,100,100,0,0.0100,0.61954724,1.92009518
952000,0.00100,0.00010,100,100,0,0.0100,0.61863724,1.91239950
953000,0.00100,0.00010,100,100,0,0.0100,0.61823325,1.92190374
954000,0.00100,0.00010,100,100,0,0.0100,0.61975179,1.90175759
955000,0.00100,0.00010,100,100,0,0.0100,0.61620067,1.89954485
956000,0.00100,0.00010,100,100,0,0.0100,0.61885681,1.88862622
957000,0.00100,0.00010,100,100,0,0.0100,0.61843625,1.88485591
958000,0.00100,0.00010,100,100,0,0.0100,0.61302195,1.88763742
959000,0.00100,0.00010,100,100,0,0.0100,0.61871075,1.86371029
960000,0.00100,0.00010,100,100,0,0.0100,0.61773250,1.86753558
961000,0.00100,0.00010,100,100,0,0.0100,0.61957109,1.84990425
962000,0.00100,0.00010,100,100,0,0.0100,0.62200087,1.85736183
963000,0.00100,0.00010,100,100,0,0.0100,0.61987191,1.86195285
964000,0.00100,0.00010,100,100,0,0.0100,0.61826981,1.85628956
965000,0.00100,0.00010,100,100,0,0.0100,0.61633582,1.86125446
966000,0.00100,0.00010,100,100,0,0.0100,0.61726116,1.85597373
967000,0.00100,0.00010,100,100,0,0.0100,0.62091899,1.84137295
968000,0.00100,0.00010,100,100,0,0.0100,0.61851700,1.83903744
969000,0.00100,0.00010,100,100,0,0.0100,0.61404584,1.83767670
970000,0.00100,0.00010,100,100,0,0.0100,0.61670217,1.83679036
971000,0.00100,0.00010,100,100,0,0.0100,0.61499819,1.83092110
972000,0.00100,0.00010,100,100,0,0.0100,0.61877805,1.83009341
973000,0.00100,0.00010,100,100,0,0.0100,0.62216736,1.81575417
974000,0.00100,0.00010,100,100,0,0.0100,0.62379279,1.83087952
975000,0.00100,0.00010,100,100,0,0.0100,0.62355589,1.84581627
976000,0.00100,0.00010,100,100,0,0.0100,0.62097296,1.83383045
977000,0.00100,0.00010,100,100,0,0.0100,0.62165714,1.83077821
978000,0.00100,0.00010,100,100,0,0.0100,0.62050628,1.82538116
979000,0.00100,0.00010,100,100,0,0.0100,0.62738643,1.82410632
980000,0.00100,0.00010,100,100,0,0.0100,0.63031459,1.82403457
981000,0.00100,0.00010,100,100,0,0.0100,0.62871199,1.81088172
982000,0.00100,0.00010,100,100,0,0.0100,0.62621631,1.82087655
983000,0.00100,0.00010,100,100,0,0.0100,0.62538405,1.81024825
984000,0.00100,0.00010,100,100,0,0.0100,0.62669607,1.80603906
985000,0.00100,0.00010,100,100,0,0.0100,0.62559984,1.82019022
986000,0.00100,0.00010,100,100,0,0.0100,0.62550794,1.82064996
987000,0.00100,0.00010,100,100,0,0.0100,0.62693543,1.81970428
988000,0.00100,0.00010,100,100,0,0.0100,0.62632040,1.82512649
989000,0.00100,0.00010,100,100,0,0.0100,0.62675005,1.83397166
990000,0.00100,0.00010,100,100,0,0.0100,0.62896555,1.83071693
991000,0.00100,0.00010,100,100,0,0.0100,0.63161373,1.84041231
992000,0.00100,0.00010,100,100,0,0.0100,0.63733364,1.83768259
993000,0.00100,0.00010,100,100,0,0.0100,0.64141228,1.82575459
994000,0.00100,0.00010,100,100,0,0.0100,0.64097501,1.82994000
995000,0.00100,0.00010,100,100,0,0.0100,0.64111291,1.81913759
996000,0.00100,0.00010,100,100,0,0.0100,0.64001046,1.81594858
997000,0.00100,0.00010,100,100,0,0.0100,0.64125900,1.81727145
998000,0.00100,0.00010,100,100,0,0.0100,0.64349217,1.80726008
999000,0.00100,0.00010,100,100,0,0.0100,0.64525146,1.79596074
1000000,0.00100,0.00010,100,100,0,0.0100,0.64538247,1.79175452
1001000,0.00100,0.00010,100,100,0,0.0100,0.64351835,1.79989044
1002000,0.00100,0.00010,100,100,0,0.0100,0.64329118,1.79402284
1003000,0.00100,0.00010,100,100,0,0.0100,0.64184828,1.78419288
1004000,0.00100,0.00010,100,100,0,0.0100,0.64811953,1.77618236
1005000,0.00100,0.00010,100,100,0,0.0100,0.64939230,1.77529066
1006000,0.00100,0.00010,100,100,0,0.0100,0.65248630,1.76969267
1007000,0.00100,0.00010,100,100,0,0.0100,0.65250958,1.77000178
1008000,0.00100,0.00010,100,100,0,0.0100,0.65290892,1.77829766
1009000,0.00100,0.00010,100,100,0,0.0100,0.65548466,1.77540812
1010000,0.00100,0.00010,100,100,0,0.0100,0.65671402,1.77026152
1011000,0.00100,0.00010,100,100,0,0.0100,0.65661274,1.77876834
1012000,0.00100,0.00010,100,100,0,0.0100,0.65498052,1.78575359
1013000,0.00100,0.00010,100,100,0,0.0100,0.65191273,1.79859648
1014000,0.00100,0.00010,100,100,0,0.0100,0.65063976,1.80875906
1015000,0.00100,0.00010,100,100,0,0.0100,0.65154618,1.80177523
1016000,0.00100,0.00010,100,100,0,0.0100,0.65021048,1.80843526
1017000,0.00100,0.00010,100,100,0,0.0100,0.64943267,1.79828859
1018000,0.00100,0.00010,100,100,0,0.0100,0.64949576,1.80173283
1019000,0.00100,0.00010,100,100,0,0.0100,0.64946876,1.81625433
1020000,0.00100,0.00010,100,100,0,0.0100,0.65203110,1.82134493
1021000,0.00100,0.00010,100,100,0,0.0100,0.65326969,1.81617936
1022000,0.00100,0.00010,100,100,0,0.0100,0.65125452,1.79928011
1023000,0.00100,0.00010,100,100,0,0.0100,0.65238223,1.79159035
1024000,0.00100,0.00010,100,100,0,0.0100,0.65070283,1.78426491
1025000,0.00100,0.00010,100,100,0,0.0100,0.65312740,1.79318536
1026000,0.00100,0.00010,100,100,0,0.0100,0.64988620,1.79872751
1027000,0.00100,0.00010,100,100,0,0.0100,0.64910135,1.80856692
1028000,0.00100,0.00010,100,100,0,0.0100,0.64598394,1.81567414
1029000,0.00100,0.00010,100,100,0,0.0100,0.64347815,1.82189478
1030000,0.00100,0.00010,100,100,0,0.0100,0.64360195,1.83502970
1031000,0.00100,0.00010,100,100,0,0.0100,0.64345058,1.84183141
1032000,0.00100,0.00010,100,100,0,0.0100,0.64247258,1.82488819
1033000,0.00100,0.00010,100,100,0,0.0100,0.64285949,1.83983935
1034000,0.00100,0.00010,100,100,0,0.0100,0.64114228,1.84466349
1035000,0.00100,0.00010,100,100,0,0.0100,0.64235360,1.84231007
1036000,0.00100,0.00010,100,100,0,0.0100,0.64404168,1.83009150
1037000,0.00100,0.00010,100,100,0,0.0100,0.64635534,1.83030065
1038000,0.00100,0.00010,100,100,0,0.0100,0.64438658,1.82042257
1039000,0.00100,0.00010,100,100,0,0.0100,0.64403787,1.83307035
1040000,0.00100,0.00010,100,100,0,0.0100,0.64512166,1.83103558
1041000,0.00100,0.00010,100,100,0,0.0100,0.65113973,1.84746588
1042000,0.00100,0.00010,100,100,0,0.0100,0.65533838,1.84060616
1043000,0.00100,0.00010,100,100,0,0.0100,0.65104938,1.84335887
1044000,0.00100,0.00010,100,100,0,0.0100,0.65068673,1.82659684
1045000,0.00100,0.00010,100,100,0,0.0100,0.64900133,1.83670201
1046000,0.00100,0.00010,100,100,0,0.0100,0.65003992,1.83690223
1047000,0.00100,0.00010,100,100,0,0.0100,0.65220864,1.82901190
1048000,0.00100,0.00010,100,100,0,0.0100,0.65098955,1.83212327
1049000,0.00100,0.00010,100,100,0,0.0100,0.65476986,1.82874012
1050000,0.00100,0.00010,100,100,0,0.0100,0.64815834,1.84767329
1051000,0.00100,0.00010,100,100,0,0.0100,0.64802186,1.84982921
1052000,0.00100,0.00010,100,100,0,0.0100,0.64703612,1.84295229
1053000,0.00100,0.00010,100,100,0,0.0100,0.64601033,1.81893528
1054000,0.00100,0.00010,100,100,0,0.0100,0.64798622,1.79548138
1055000,0.00100,0.00010,100,100,0,0.0100,0.64617944,1.79057160
1056000,0.00100,0.00010,100,100,0,0.0100,0.64739510,1.79060536
1057000,0.00100,0.00010,100,100,0,0.0100,0.64644613,1.79468697
1058000,0.00100,0.00010,100,100,0,0.0100,0.64390975,1.79390101
1059000,0.00100,0.00010,100,100,0,0.0100,0.64471588,1.78946639
1060000,0.00100,0.00010,100,100,0,0.0100,0.64378440,1.79190823
1061000,0.00100,0.00010,100,100,0,0.0100,0.64352839,1.78950395
1062000,0.00100,0.00010,100,100,0,0.0100,0.64497637,1.78441351
1063000,0.00100,0.00010,100,100,0,0.0100,0.64552673,1.79424951
1064000,0.00100,0.00010,100,100,0,0.0100,0.64717924,1.78898669
1065000,0.00100,0.00010,100,100,0,0.0100,0.64915216,1.80443383
1066000,0.00100,0.00010,100,100,0,0.0100,0.64881488,1.79873789
1067000,0.00100,0.00010,100,100,0,0.0100,0.64704829,1.82074111
1068000,0.00100,0.00010,100,100,0,0.0100,0.64618183,1.82565406
1069000,0.00100,0.00010,100,100,0,0.0100,0.65040201,1.82806240
1070000,0.00100,0.00010,100,100,0,0.0100,0.64937160,1.83994747
1071000,0.00100,0.00010,100,100,0,0.0100,0.65564570,1.83328786
1072000,0.00100,0.00010,100,100,0,0.0100,0.65613058,1.84217458
1073000,0.00100,0.00010,100,100,0,0.0100,0.65138706,1.85290597
1074000,0.00100,0.00010,100,100,0,0.0100,0.65216062,1.84602125
1075000,0.00100,0.00010,100,100,0,0.0100,0.65525601,1.84126849
1076000,0.00100,0.00010,100,100,0,0.0100,0.65779449,1.83765538
1077000,0.00100,0.00010,100,100,0,0.0100,0.65976391,1.83389048
1078000,0.00100,0.00010,100,100,0,0.0100,0.65617353,1.85423878
1079000,0.00100,0.00010,100,100,0,0.0100,0.65455786,1.85294194
1080000,0.00100,0.00010,100,100,0,0.0100,0.65874263,1.83970142
1081000,0.00100,0.00010,100,100,0,0.0100,0.65574062,1.83355049
1082000,0.00100,0.00010,100,100,0,0.0100,0.65338687,1.82834850
1083000,0.00100,0.00010,100,100,0,0.0100,0.65152558,1.82657554
1084000,0.00100,0.00010,100,100,0,0.0100,0.65569596,1.82776059
1085000,0.00100,0.00010,100,100,0,0.0100,0.66123741,1.82596680
1086000,0.00100,0.00010,100,100,0,0.0100,0.65253336,1.83236526
1087000,0.00100,0.00010,100,100,0,0.0100,0.65589368,1.81811402
1088000,0.00100,0.00010,100,100,0,0.0100,0.65488960,1.79704102
1089000,0.00100,0.00010,100,100,0,0.0100,0.66027927,1.78464486
1090000,0.00100,0.00010,100,100,0,0.0100,0.66031832,1.78352576
1091000,0.00100,0.00010,100,100,0,0.0100,0.65773896,1.79397701
1092000,0.00100,0.00010,100,100,0,0.0100,0.65988505,1.78777498
1093000,0.00100,0.00010,100,100,0,0.0100,0.65596474,1.80058620
1094000,0.00100,0.00010,100,100,0,0.0100,0.65669184,1.79615101
1095000,0.00100,0.00010,100,100,0,0.0100,0.65458416,1.79433714
1096000,0.00100,0.00010,100,100,0,0.0100,0.65515003,1.79254096
1097000,0.00100,0.00010,100,100,0,0.0100,0.65873981,1.78427099
1098000,0.00100,0.00010,100,100,0,0.0100,0.65955475,1.79430527
1099000,0.00100,0.00010,100,100,0,0.0100,0.66065316,1.80744323
1100000,0.00100,0.00010,100,100,0,0.0100,0.65863702,1.78965314
1101000,0.00100,0.00010,100,100,0,0.0100,0.65539615,1.80404179
1102000,0.00100,0.00010,100,100,0,0.0100,0.65422519,1.80785697
1103000,0.00100,0.00010,100,100,0,0.0100,0.65084655,1.80522991
1104000,0.00100,0.00010,100,100,0,0.0100,0.64979382,1.78933239
1105000,0.00100,0.00010,100,100,0,0.0100,0.64687663,1.80185140
1106000,0.00100,0.00010,100,100,0,0.0100,0.64985236,1.80843846
1107000,0.00100,0.00010,100,100,0,0.0100,0.64711656,1.80770548
1108000,0.00100,0.00010,100,100,0,0.0100,0.65400694,1.78409636
1109000,0.00100,0.00010,100,100,0,0.0100,0.65031268,1.77588264
1110000,0.00100,0.00010,100,100,0,0.0100,0.65165775,1.78333049
1111000,0.00100,0.00010,100,100,0,0.0100,0.64943112,1.78338771
1112000,0.00100,0.00010,100,100,0,0.0100,0.65046269,1.77480176
1113000,0.00100,0.00010,100,100,0,0.0100,0.64962046,1.76566848
1114000,0.00100,0.00010,100,100,0,0.0100,0.64969702,1.77624504
1115000,0.00100,0.00010,100,100,0,0.0100,0.64740117,1.76936402
1116000,0.00100,0.00010,100,100,0,0.0100,0.64719745,1.77615719
1117000,0.00100,0.00010,100,100,0,0.0100,0.65349266,1.77331453
1118000,0.00100,0.00010,100,100,0,0.0100,0.66011357,1.76876078
1119000,0.00100,0.00010,100,100,0,0.0100,0.66511529,1.76193299
1120000,0.00100,0.00010,100,100,0,0.0100,0.66705099,1.75399915
1121000,0.00100,0.00010,100,100,0,0.0100,0.66807291,1.74187129
1122000,0.00100,0.00010,100,100,0,0.0100,0.67053647,1.74772307
1123000,0.00100,0.00010,100,100,0,0.0100,0.66435354,1.75464626
1124000,0.00100,0.00010,100,100,0,0.0100,0.66593211,1.75843441
1125000,0.00100,0.00010,100,100,0,0.0100,0.66656964,1.74140250
1126000,0.00100,0.00010,100,100,0,0.0100,0.66627007,1.73886305
1127000,0.00100,0.00010,100,100,0,0.0100,0.67084208,1.74113438
1128000,0.00100,0.00010,100,100,0,0.0100,0.66718986,1.76032006
1129000,0.00100,0.00010,100,100,0,0.0100,0.67063756,1.76620112
1130000,0.00100,0.00010,100,100,0,0.0100,0.67111150,1.75962402
1131000,0.00100,0.00010,100,100,0,0.0100,0.66955981,1.76826497
1132000,0.00100,0.00010,100,100,0,0.0100,0.66949848,1.77349288
1133000,0.00100,0.00010,100,100,0,0.0100,0.67013885,1.78230973
1134000,0.00100,0.00010,100,100,0,0.0100,0.67158629,1.77692292
1135000,0.00100,0.00010,100,100,0,0.0100,0.67261728,1.78387483
1136000,0.00100,0.00010,100,100,0,0.0100,0.67512423,1.77515312
1137000,0.00100,0.00010,100,100,0,0.0100,0.67216847,1.77473065
1138000,0.00100,0.00010,100,100,0,0.0100,0.67139944,1.78133776
1139000,0.00100,0.00010,100,100,0,0.0100,0.67492890,1.77171505
1140000,0.00100,0.00010,100,100,0,0.0100,0.67449938,1.75710487
1141000,0.00100,0.00010,100,100,0,0.0100,0.67497140,1.76140087
1142000,0.00100,0.00010,100,100,0,0.0100,0.67476665,1.75959845
1143000,0.00100,0.00010,100,100,0,0.0100,0.67559117,1.76999501
1144000,0.00100,0.00010,100,100,0,0.0100,0.67722298,1.77023047
1145000,0.00100,0.00010,100,100,0,0.0100,0.67184682,1.78832508
1146000,0.00100,0.00010,100,100,0,0.0100,0.67287749,1.79946755
1147000,0.00100,0.00010,100,100,0,0.0100,0.67230202,1.79341210
1148000,0.00100,0.00010,100,100,0,0.0100,0.67337798,1.80676920
1149000,0.00100,0.00010,100,100,0,0.0100,0.67313685,1.79983404
1150000,0.00100,0.00010,100,100,0,0.0100,0.67434023,1.80968771
1151000,0.00100,0.00010,100,100,0,0.0100,0.67257658,1.80583292
1152000,0.00100,0.00010,100,100,0,0.0100,0.67592427,1.80453839
1153000,0.00100,0.00010,100,100,0,0.0100,0.68151988,1.79868744
1154000,0.00100,0.00010,100,100,0,0.0100,0.67791619,1.79645370
1155000,0.00100,0.00010,100,100,0,0.0100,0.67609509,1.80309444
