time,sel_coef,mu_prob,Ne,L,k_start,q_prob,mean_fitness,epistasis_coef
386000,0.00100,0.00010,100,100,0,0.0010,0.67174579,1.80833827
387000,0.00100,0.00010,100,100,0,0.0010,0.67535335,1.80884028
388000,0.00100,0.00010,100,100,0,0.0010,0.67559808,1.81091606
389000,0.00100,0.00010,100,100,0,0.0010,0.66690499,1.81294322
390000,0.00100,0.00010,100,100,0,0.0010,0.66857346,1.81140052
391000,0.00100,0.00010,100,100,0,0.0010,0.66855080,1.81375138
392000,0.00100,0.00010,100,100,0,0.0010,0.66861318,1.81454976
393000,0.00100,0.00010,100,100,0,0.0010,0.66641602,1.81684870
394000,0.00100,0.00010,100,100,0,0.0010,0.66628603,1.81759964
395000,0.00100,0.00010,100,100,0,0.0010,0.66599099,1.81725355
396000,0.00100,0.00010,100,100,0,0.0010,0.67019660,1.81153447
397000,0.00100,0.00010,100,100,0,0.0010,0.66976814,1.81096450
398000,0.00100,0.00010,100,100,0,0.0010,0.67196340,1.80762877
399000,0.00100,0.00010,100,100,0,0.0010,0.67211681,1.80903777
400000,0.00100,0.00010,100,100,0,0.0010,0.66950586,1.81107026
401000,0.00100,0.00010,100,100,0,0.0010,0.66874535,1.81206722
402000,0.00100,0.00010,100,100,0,0.0010,0.67003654,1.81060478
403000,0.00100,0.00010,100,100,0,0.0010,0.66877135,1.80993223
404000,0.00100,0.00010,100,100,0,0.0010,0.66814648,1.81306867
405000,0.00100,0.00010,100,100,0,0.0010,0.67063465,1.80975385
406000,0.00100,0.00010,100,100,0,0.0010,0.67087275,1.80902372
407000,0.00100,0.00010,100,100,0,0.0010,0.65251605,1.81047296
408000,0.00100,0.00010,100,100,0,0.0010,0.65180288,1.81406202
409000,0.00100,0.00010,100,100,0,0.0010,0.65182690,1.81355242
410000,0.00100,0.00010,100,100,0,0.0010,0.65234542,1.81325842
411000,0.00100,0.00010,100,100,0,0.0010,0.65283856,1.81274854
412000,0.00100,0.00010,100,100,0,0.0010,0.65423540,1.80982344
413000,0.00100,0.00010,100,100,0,0.0010,0.65265901,1.81174141
414000,0.00100,0.00010,100,100,0,0.0010,0.65422586,1.81078126
415000,0.00100,0.00010,100,100,0,0.0010,0.65477949,1.81041256
416000,0.00100,0.00010,100,100,0,0.0010,0.66062121,1.80434722
417000,0.00100,0.00010,100,100,0,0.0010,0.65825604,1.80827027
418000,0.00100,0.00010,100,100,0,0.0010,0.65762672,1.80940646
419000,0.00100,0.00010,100,100,0,0.0010,0.65706438,1.80907186
420000,0.00100,0.00010,100,100,0,0.0010,0.65844339,1.80886055
421000,0.00100,0.00010,100,100,0,0.0010,0.66029666,1.80805480
422000,0.00100,0.00010,100,100,0,0.0010,0.66081677,1.80639435
423000,0.00100,0.00010,100,100,0,0.0010,0.64556284,1.80755938
424000,0.00100,0.00010,100,100,0,0.0010,0.63824770,1.80780102
425000,0.00100,0.00010,100,100,0,0.0010,0.61589751,1.80836340
426000,0.00100,0.00010,100,100,0,0.0010,0.61695593,1.80698048
427000,0.00100,0.00010,100,100,0,0.0010,0.62013752,1.80324577
428000,0.00100,0.00010,100,100,0,0.0010,0.62029402,1.80405596
429000,0.00100,0.00010,100,100,0,0.0010,0.61876413,1.80544643
430000,0.00100,0.00010,100,100,0,0.0010,0.61973306,1.80443461
431000,0.00100,0.00010,100,100,0,0.0010,0.61846684,1.80708875
432000,0.00100,0.00010,100,100,0,0.0010,0.61814725,1.80831012
433000,0.00100,0.00010,100,100,0,0.0010,0.61857511,1.80710212
434000,0.00100,0.00010,100,100,0,0.0010,0.61745903,1.80923012
435000,0.00100,0.00010,100,100,0,0.0010,0.61779421,1.80931096
436000,0.00100,0.00010,100,100,0,0.0010,0.61693132,1.80820164
437000,0.00100,0.00010,100,100,0,0.0010,0.61835893,1.80596502
438000,0.00100,0.00010,100,100,0,0.0010,0.61192453,1.80454359
439000,0.00100,0.00010,100,100,0,0.0010,0.60669847,1.80306224
440000,0.00100,0.00010,100,100,0,0.0010,0.62108782,1.80193109
441000,0.00100,0.00010,100,100,0,0.0010,0.62272563,1.79986149
442000,0.00100,0.00010,100,100,0,0.0010,0.62295165,1.80031918
443000,0.00100,0.00010,100,100,0,0.0010,0.62333059,1.80005820
444000,0.00100,0.00010,100,100,0,0.0010,0.62078451,1.80270315
445000,0.00100,0.00010,100,100,0,0.0010,0.61802701,1.80327347
446000,0.00100,0.00010,100,100,0,0.0010,0.60440443,1.80062040
447000,0.00100,0.00010,100,100,0,0.0010,0.60542686,1.80104351
448000,0.00100,0.00010,100,100,0,0.0010,0.60264890,1.80308095
449000,0.00100,0.00010,100,100,0,0.0010,0.59922871,1.80459954
450000,0.00100,0.00010,100,100,0,0.0010,0.60110276,1.80200915
451000,0.00100,0.00010,100,100,0,0.0010,0.60205693,1.80071969
452000,0.00100,0.00010,100,100,0,0.0010,0.60373546,1.79825283
453000,0.00100,0.00010,100,100,0,0.0010,0.60408379,1.79632303
454000,0.00100,0.00010,100,100,0,0.0010,0.60948058,1.79669235
455000,0.00100,0.00010,100,100,0,0.0010,0.60463032,1.79685446
456000,0.00100,0.00010,100,100,0,0.0010,0.60482430,1.79833938
457000,0.00100,0.00010,100,100,0,0.0010,0.59075562,1.79841019
458000,0.00100,0.00010,100,100,0,0.0010,0.58991303,1.79949573
459000,0.00100,0.00010,100,100,0,0.0010,0.60237351,1.80060034
460000,0.00100,0.00010,100,100,0,0.0010,0.60288817,1.79898597
461000,0.00100,0.00010,100,100,0,0.0010,0.60257384,1.79950293
462000,0.00100,0.00010,100,100,0,0.0010,0.60448799,1.79764260
463000,0.00100,0.00010,100,100,0,0.0010,0.59495017,1.79407768
464000,0.00100,0.00010,100,100,0,0.0010,0.59561684,1.79202909
465000,0.00100,0.00010,100,100,0,0.0010,0.59777809,1.78975490
466000,0.00100,0.00010,100,100,0,0.0010,0.59805717,1.78771187
467000,0.00100,0.00010,100,100,0,0.0010,0.59777985,1.78763542
468000,0.00100,0.00010,100,100,0,0.0010,0.61304233,1.78648237
469000,0.00100,0.00010,100,100,0,0.0010,0.63098052,1.78828006
470000,0.00100,0.00010,100,100,0,0.0010,0.63721958,1.78932742
471000,0.00100,0.00010,100,100,0,0.0010,0.63749036,1.79045992
472000,0.00100,0.00010,100,100,0,0.0010,0.63760486,1.78922143
473000,0.00100,0.00010,100,100,0,0.0010,0.63708502,1.78934179
474000,0.00100,0.00010,100,100,0,0.0010,0.63696942,1.78980654
475000,0.00100,0.00010,100,100,0,0.0010,0.63611167,1.79097914
476000,0.00100,0.00010,100,100,0,0.0010,0.63727869,1.78833305
477000,0.00100,0.00010,100,100,0,0.0010,0.63839489,1.78803888
478000,0.00100,0.00010,100,100,0,0.0010,0.63563442,1.79152012
479000,0.00100,0.00010,100,100,0,0.0010,0.63969890,1.79323446
480000,0.00100,0.00010,100,100,0,0.0010,0.65039083,1.79400119
481000,0.00100,0.00010,100,100,0,0.0010,0.65108667,1.79152431
482000,0.00100,0.00010,100,100,0,0.0010,0.65213880,1.78989640
483000,0.00100,0.00010,100,100,0,0.0010,0.65254605,1.78980015
484000,0.00100,0.00010,100,100,0,0.0010,0.66534107,1.79208985
485000,0.00100,0.00010,100,100,0,0.0010,0.66695867,1.78941149
486000,0.00100,0.00010,100,100,0,0.0010,0.66661685,1.78984651
487000,0.00100,0.00010,100,100,0,0.0010,0.66784120,1.78743492
488000,0.00100,0.00010,100,100,0,0.0010,0.66879585,1.78552670
489000,0.00100,0.00010,100,100,0,0.0010,0.67026328,1.78564517
490000,0.00100,0.00010,100,100,0,0.0010,0.67060083,1.78572236
491000,0.00100,0.00010,100,100,0,0.0010,0.67012432,1.78581859
492000,0.00100,0.00010,100,100,0,0.0010,0.66860254,1.78718547
493000,0.00100,0.00010,100,100,0,0.0010,0.68503539,1.78398954
494000,0.00100,0.00010,100,100,0,0.0010,0.68700584,1.78077751
495000,0.00100,0.00010,100,100,0,0.0010,0.68709347,1.77867957
496000,0.00100,0.00010,100,100,0,0.0010,0.68786310,1.77725932
497000,0.00100,0.00010,100,100,0,0.0010,0.68555358,1.77946343
498000,0.00100,0.00010,100,100,0,0.0010,0.67415503,1.77732293
499000,0.00100,0.00010,100,100,0,0.0010,0.67264434,1.77977771
500000,0.00100,0.00010,100,100,0,0.0010,0.67540103,1.77678277
501000,0.00100,0.00010,100,100,0,0.0010,0.69223501,1.77265543
502000,0.00100,0.00010,100,100,0,0.0010,0.69433774,1.77000920
503000,0.00100,0.00010,100,100,0,0.0010,0.69349716,1.76986921
504000,0.00100,0.00010,100,100,0,0.0010,0.69534810,1.76850240
505000,0.00100,0.00010,100,100,0,0.0010,0.69647166,1.76693078
506000,0.00100,0.00010,100,100,0,0.0010,0.69615316,1.76641557
507000,0.00100,0.00010,100,100,0,0.0010,0.69437975,1.76777154
508000,0.00100,0.00010,100,100,0,0.0010,0.69501838,1.76638476
509000,0.00100,0.00010,100,100,0,0.0010,0.69422146,1.76907895
510000,0.00100,0.00010,100,100,0,0.0010,0.69467260,1.76964733
511000,0.00100,0.00010,100,100,0,0.0010,0.69486497,1.77017294
512000,0.00100,0.00010,100,100,0,0.0010,0.71190106,1.76617161
513000,0.00100,0.00010,100,100,0,0.0010,0.71166349,1.76618467
514000,0.00100,0.00010,100,100,0,0.0010,0.71095020,1.76737647
515000,0.00100,0.00010,100,100,0,0.0010,0.71101271,1.76792706
516000,0.00100,0.00010,100,100,0,0.0010,0.70838996,1.77070906
517000,0.00100,0.00010,100,100,0,0.0010,0.70706194,1.77297046
518000,0.00100,0.00010,100,100,0,0.0010,0.70550920,1.77372854
519000,0.00100,0.00010,100,100,0,0.0010,0.70399301,1.77617533
520000,0.00100,0.00010,100,100,0,0.0010,0.70299026,1.77894407
521000,0.00100,0.00010,100,100,0,0.0010,0.69946905,1.78422729
522000,0.00100,0.00010,100,100,0,0.0010,0.69796747,1.78429488
523000,0.00100,0.00010,100,100,0,0.0010,0.69727847,1.78400249
524000,0.00100,0.00010,100,100,0,0.0010,0.69683163,1.78415884
525000,0.00100,0.00010,100,100,0,0.0010,0.69480436,1.78821984
526000,0.00100,0.00010,100,100,0,0.0010,0.69481606,1.78697962
527000,0.00100,0.00010,100,100,0,0.0010,0.69514486,1.78696521
528000,0.00100,0.00010,100,100,0,0.0010,0.69644870,1.78651314
529000,0.00100,0.00010,100,100,0,0.0010,0.69427948,1.78877133
530000,0.00100,0.00010,100,100,0,0.0010,0.69547378,1.78826664
531000,0.00100,0.00010,100,100,0,0.0010,0.69416263,1.78950472
532000,0.00100,0.00010,100,100,0,0.0010,0.69523912,1.78893982
533000,0.00100,0.00010,100,100,0,0.0010,0.69492228,1.78944704
534000,0.00100,0.00010,100,100,0,0.0010,0.69135552,1.79178925
535000,0.00100,0.00010,100,100,0,0.0010,0.69073447,1.79366872
536000,0.00100,0.00010,100,100,0,0.0010,0.69154409,1.79266367
537000,0.00100,0.00010,100,100,0,0.0010,0.69269791,1.79166958
538000,0.00100,0.00010,100,100,0,0.0010,0.69122303,1.79240957
539000,0.00100,0.00010,100,100,0,0.0010,0.69294057,1.79026309
540000,0.00100,0.00010,100,100,0,0.0010,0.69228442,1.79175604
541000,0.00100,0.00010,100,100,0,0.0010,0.69320794,1.79163151
542000,0.00100,0.00010,100,100,0,0.0010,0.69211518,1.79176496
543000,0.00100,0.00010,100,100,0,0.0010,0.69404100,1.79031784
544000,0.00100,0.00010,100,100,0,0.0010,0.69290373,1.79040818
545000,0.00100,0.00010,100,100,0,0.0010,0.69435527,1.78847722
546000,0.00100,0.00010,100,100,0,0.0010,0.69380351,1.78864439
547000,0.00100,0.00010,100,100,0,0.0010,0.69458385,1.78860192
548000,0.00100,0.00010,100,100,0,0.0010,0.69419275,1.78815346
549000,0.00100,0.00010,100,100,0,0.0010,0.69389788,1.78837056
550000,0.00100,0.00010,100,100,0,0.0010,0.69402425,1.78663523
551000,0.00100,0.00010,100,100,0,0.0010,0.69605450,1.78520232
552000,0.00100,0.00010,100,100,0,0.0010,0.69701076,1.78470645
553000,0.00100,0.00010,100,100,0,0.0010,0.69584951,1.78491419
554000,0.00100,0.00010,100,100,0,0.0010,0.68115470,1.78447036
555000,0.00100,0.00010,100,100,0,0.0010,0.68109425,1.78416680
556000,0.00100,0.00010,100,100,0,0.0010,0.68029454,1.78421085
557000,0.00100,0.00010,100,100,0,0.0010,0.67836898,1.78391062
558000,0.00100,0.00010,100,100,0,0.0010,0.67920135,1.78500653
559000,0.00100,0.00010,100,100,0,0.0010,0.67753469,1.78441272
560000,0.00100,0.00010,100,100,0,0.0010,0.67880191,1.78544255
561000,0.00100,0.00010,100,100,0,0.0010,0.67850895,1.78545979
562000,0.00100,0.00010,100,100,0,0.0010,0.67931972,1.78417851
563000,0.00100,0.00010,100,100,0,0.0010,0.67280145,1.78401087
564000,0.00100,0.00010,100,100,0,0.0010,0.67823297,1.78264702
565000,0.00100,0.00010,100,100,0,0.0010,0.64760158,1.78622529
566000,0.00100,0.00010,100,100,0,0.0010,0.64789630,1.78878593
567000,0.00100,0.00010,100,100,0,0.0010,0.64882919,1.78693000
568000,0.00100,0.00010,100,100,0,0.0010,0.64893791,1.78832725
569000,0.00100,0.00010,100,100,0,0.0010,0.65048255,1.78579777
570000,0.00100,0.00010,100,100,0,0.0010,0.65058574,1.78577243
571000,0.00100,0.00010,100,100,0,0.0010,0.65059512,1.78537676
572000,0.00100,0.00010,100,100,0,0.0010,0.64942023,1.78732155
573000,0.00100,0.00010,100,100,0,0.0010,0.65056206,1.78638954
574000,0.00100,0.00010,100,100,0,0.0010,0.65250545,1.78550051
575000,0.00100,0.00010,100,100,0,0.0010,0.65227216,1.78445804
576000,0.00100,0.00010,100,100,0,0.0010,0.65308778,1.78214516
577000,0.00100,0.00010,100,100,0,0.0010,0.65365218,1.78077410
578000,0.00100,0.00010,100,100,0,0.0010,0.65275935,1.77993957
579000,0.00100,0.00010,100,100,0,0.0010,0.63816747,1.77929980
580000,0.00100,0.00010,100,100,0,0.0010,0.63830077,1.78077048
581000,0.00100,0.00010,100,100,0,0.0010,0.64119147,1.77630120
582000,0.00100,0.00010,100,100,0,0.0010,0.64119152,1.77543036
583000,0.00100,0.00010,100,100,0,0.0010,0.63688952,1.77600913
584000,0.00100,0.00010,100,100,0,0.0010,0.61646010,1.77571175
585000,0.00100,0.00010,100,100,0,0.0010,0.61418141,1.77740558
586000,0.00100,0.00010,100,100,0,0.0010,0.61596311,1.77468370
587000,0.00100,0.00010,100,100,0,0.0010,0.61456626,1.77511724
588000,0.00100,0.00010,100,100,0,0.0010,0.61257559,1.77746359
589000,0.00100,0.00010,100,100,0,0.0010,0.61043732,1.78017931
590000,0.00100,0.00010,100,100,0,0.0010,0.60983772,1.78101816
591000,0.00100,0.00010,100,100,0,0.0010,0.60976262,1.78181521
592000,0.00100,0.00010,100,100,0,0.0010,0.59698669,1.78313916
593000,0.00100,0.00010,100,100,0,0.0010,0.59552507,1.78490019
594000,0.00100,0.00010,100,100,0,0.0010,0.59802769,1.78045986
595000,0.00100,0.00010,100,100,0,0.0010,0.59716795,1.78045526
596000,0.00100,0.00010,100,100,0,0.0010,0.59898912,1.77844689
597000,0.00100,0.00010,100,100,0,0.0010,0.59970617,1.77868191
598000,0.00100,0.00010,100,100,0,0.0010,0.60092934,1.77682991
599000,0.00100,0.00010,100,100,0,0.0010,0.60242989,1.77399002
600000,0.00100,0.00010,100,100,0,0.0010,0.61211088,1.77628267
601000,0.00100,0.00010,100,100,0,0.0010,0.61200608,1.77575731
602000,0.00100,0.00010,100,100,0,0.0010,0.61117130,1.77702007
603000,0.00100,0.00010,100,100,0,0.0010,0.61056563,1.77608592
604000,0.00100,0.00010,100,100,0,0.0010,0.61129479,1.77667998
605000,0.00100,0.00010,100,100,0,0.0010,0.61089423,1.77756157
606000,0.00100,0.00010,100,100,0,0.0010,0.61057431,1.78023708
607000,0.00100,0.00010,100,100,0,0.0010,0.59838855,1.78127449
608000,0.00100,0.00010,100,100,0,0.0010,0.60017621,1.77814000
609000,0.00100,0.00010,100,100,0,0.0010,0.60045477,1.77686308
610000,0.00100,0.00010,100,100,0,0.0010,0.58878855,1.77622916
611000,0.00100,0.00010,100,100,0,0.0010,0.59081395,1.77439236
612000,0.00100,0.00010,100,100,0,0.0010,0.59056986,1.77507067
613000,0.00100,0.00010,100,100,0,0.0010,0.58993626,1.77711682
614000,0.00100,0.00010,100,100,0,0.0010,0.58840699,1.77888167
615000,0.00100,0.00010,100,100,0,0.0010,0.58844568,1.78026084
616000,0.00100,0.00010,100,100,0,0.0010,0.58607285,1.78206490
617000,0.00100,0.00010,100,100,0,0.0010,0.58639630,1.78165851
618000,0.00100,0.00010,100,100,0,0.0010,0.59002066,1.77708301
619000,0.00100,0.00010,100,100,0,0.0010,0.57558405,1.77789278
620000,0.00100,0.00010,100,100,0,0.0010,0.57780911,1.77405053
621000,0.00100,0.00010,100,100,0,0.0010,0.57657874,1.77495552
622000,0.00100,0.00010,100,100,0,0.0010,0.57452671,1.77549533
623000,0.00100,0.00010,100,100,0,0.0010,0.56341198,1.77612690
624000,0.00100,0.00010,100,100,0,0.0010,0.56266347,1.77675804
625000,0.00100,0.00010,100,100,0,0.0010,0.56002316,1.77953969
626000,0.00100,0.00010,100,100,0,0.0010,0.56037789,1.77939135
627000,0.00100,0.00010,100,100,0,0.0010,0.56110814,1.77757617
628000,0.00100,0.00010,100,100,0,0.0010,0.55991571,1.77840365
629000,0.00100,0.00010,100,100,0,0.0010,0.55919580,1.77932287
630000,0.00100,0.00010,100,100,0,0.0010,0.55835264,1.77970255
631000,0.00100,0.00010,100,100,0,0.0010,0.55666785,1.78106452
632000,0.00100,0.00010,100,100,0,0.0010,0.55639164,1.78352033
633000,0.00100,0.00010,100,100,0,0.0010,0.55723302,1.78049541
634000,0.00100,0.00010,100,100,0,0.0010,0.55742347,1.77992546
635000,0.00100,0.00010,100,100,0,0.0010,0.55736712,1.78015751
636000,0.00100,0.00010,100,100,0,0.0010,0.55614874,1.78147782
637000,0.00100,0.00010,100,100,0,0.0010,0.55512950,1.78085460
638000,0.00100,0.00010,100,100,0,0.0010,0.56424230,1.78190314
639000,0.00100,0.00010,100,100,0,0.0010,0.56646477,1.77952715
640000,0.00100,0.00010,100,100,0,0.0010,0.56609050,1.77702433
641000,0.00100,0.00010,100,100,0,0.0010,0.55443146,1.77651676
642000,0.00100,0.00010,100,100,0,0.0010,0.55542948,1.77514650
643000,0.00100,0.00010,100,100,0,0.0010,0.55719125,1.77317356
644000,0.00100,0.00010,100,100,0,0.0010,0.55689439,1.77184137
645000,0.00100,0.00010,100,100,0,0.0010,0.55744966,1.77226627
646000,0.00100,0.00010,100,100,0,0.0010,0.55244978,1.77660034
647000,0.00100,0.00010,100,100,0,0.0010,0.55209777,1.77646571
648000,0.00100,0.00010,100,100,0,0.0010,0.55340909,1.77700437
649000,0.00100,0.00010,100,100,0,0.0010,0.55208962,1.77674669
650000,0.00100,0.00010,100,100,0,0.0010,0.55078906,1.77952126
651000,0.00100,0.00010,100,100,0,0.0010,0.55003650,1.78064221
652000,0.00100,0.00010,100,100,0,0.0010,0.54848255,1.78047891
653000,0.00100,0.00010,100,100,0,0.0010,0.55094925,1.77863812
654000,0.00100,0.00010,100,100,0,0.0010,0.54989163,1.78054569
655000,0.00100,0.00010,100,100,0,0.0010,0.54734859,1.78256674
656000,0.00100,0.00010,100,100,0,0.0010,0.54629997,1.78421539
657000,0.00100,0.00010,100,100,0,0.0010,0.54830446,1.78278580
658000,0.00100,0.00010,100,100,0,0.0010,0.54946901,1.78249159
659000,0.00100,0.00010,100,100,0,0.0010,0.54722970,1.78344500
660000,0.00100,0.00010,100,100,0,0.0010,0.54840556,1.78316719
661000,0.00100,0.00010,100,100,0,0.0010,0.54695117,1.78273337
662000,0.00100,0.00010,100,100,0,0.0010,0.54796033,1.78056110
663000,0.00100,0.00010,100,100,0,0.0010,0.54740169,1.78119104
664000,0.00100,0.00010,100,100,0,0.0010,0.55836672,1.78118885
665000,0.00100,0.00010,100,100,0,0.0010,0.55799445,1.78004758
666000,0.00100,0.00010,100,100,0,0.0010,0.55769847,1.78168524
667000,0.00100,0.00010,100,100,0,0.0010,0.55756586,1.78169677
668000,0.00100,0.00010,100,100,0,0.0010,0.54846054,1.77912097
669000,0.00100,0.00010,100,100,0,0.0010,0.54861871,1.77999330
670000,0.00100,0.00010,100,100,0,0.0010,0.54852051,1.77980745
671000,0.00100,0.00010,100,100,0,0.0010,0.54817568,1.77949269
672000,0.00100,0.00010,100,100,0,0.0010,0.54779392,1.78038956
673000,0.00100,0.00010,100,100,0,0.0010,0.55989723,1.77910650
674000,0.00100,0.00010,100,100,0,0.0010,0.56317409,1.77269280
675000,0.00100,0.00010,100,100,0,0.0010,0.56110565,1.77607303
676000,0.00100,0.00010,100,100,0,0.0010,0.56104771,1.77610397
677000,0.00100,0.00010,100,100,0,0.0010,0.56441664,1.77381536
678000,0.00100,0.00010,100,100,0,0.0010,0.55361600,1.77642154
679000,0.00100,0.00010,100,100,0,0.0010,0.55570633,1.77395733
680000,0.00100,0.00010,100,100,0,0.0010,0.55277305,1.77677357
681000,0.00100,0.00010,100,100,0,0.0010,0.55212690,1.77816391
682000,0.00100,0.00010,100,100,0,0.0010,0.55019751,1.78232646
683000,0.00100,0.00010,100,100,0,0.0010,0.55147623,1.78189777
684000,0.00100,0.00010,100,100,0,0.0010,0.55366955,1.78133625
685000,0.00100,0.00010,100,100,0,0.0010,0.55379193,1.78116953
686000,0.00100,0.00010,100,100,0,0.0010,0.55575398,1.77874016
687000,0.00100,0.00010,100,100,0,0.0010,0.56667446,1.77916334
688000,0.00100,0.00010,100,100,0,0.0010,0.56549082,1.77887057
689000,0.00100,0.00010,100,100,0,0.0010,0.56630822,1.77907548
690000,0.00100,0.00010,100,100,0,0.0010,0.56825668,1.77597154
691000,0.00100,0.00010,100,100,0,0.0010,0.56891948,1.77603121
692000,0.00100,0.00010,100,100,0,0.0010,0.56971414,1.77437542
693000,0.00100,0.00010,100,100,0,0.0010,0.57043799,1.77460470
694000,0.00100,0.00010,100,100,0,0.0010,0.56747891,1.77674225
695000,0.00100,0.00010,100,100,0,0.0010,0.57194540,1.77096141
696000,0.00100,0.00010,100,100,0,0.0010,0.56292250,1.77036192
697000,0.00100,0.00010,100,100,0,0.0010,0.56161935,1.77172712
698000,0.00100,0.00010,100,100,0,0.0010,0.56395788,1.76978791
699000,0.00100,0.00010,100,100,0,0.0010,0.56434995,1.77101374
700000,0.00100,0.00010,100,100,0,0.0010,0.56550066,1.77029972
701000,0.00100,0.00010,100,100,0,0.0010,0.56286505,1.77306558
702000,0.00100,0.00010,100,100,0,0.0010,0.56315626,1.77249179
703000,0.00100,0.00010,100,100,0,0.0010,0.56307825,1.77370587
704000,0.00100,0.00010,100,100,0,0.0010,0.56336871,1.77066576
705000,0.00100,0.00010,100,100,0,0.0010,0.57449688,1.76954301
706000,0.00100,0.00010,100,100,0,0.0010,0.57621507,1.76983448
707000,0.00100,0.00010,100,100,0,0.0010,0.57638788,1.77053001
708000,0.00100,0.00010,100,100,0,0.0010,0.57465011,1.77280066
709000,0.00100,0.00010,100,100,0,0.0010,0.57426113,1.77421024
710000,0.00100,0.00010,100,100,0,0.0010,0.57329238,1.77412492
711000,0.00100,0.00010,100,100,0,0.0010,0.56009968,1.77560538
712000,0.00100,0.00010,100,100,0,0.0010,0.55726504,1.77794107
713000,0.00100,0.00010,100,100,0,0.0010,0.55956441,1.77553898
714000,0.00100,0.00010,100,100,0,0.0010,0.55816832,1.77986948
715000,0.00100,0.00010,100,100,0,0.0010,0.55824891,1.77928400
716000,0.00100,0.00010,100,100,0,0.0010,0.56066277,1.77564210
717000,0.00100,0.00010,100,100,0,0.0010,0.56046607,1.77569953
718000,0.00100,0.00010,100,100,0,0.0010,0.56003403,1.77503907
719000,0.00100,0.00010,100,100,0,0.0010,0.56022890,1.77683803
720000,0.00100,0.00010,100,100,0,0.0010,0.55003648,1.77427303
721000,0.00100,0.00010,100,100,0,0.0010,0.54760808,1.77570441
722000,0.00100,0.00010,100,100,0,0.0010,0.54799327,1.77522267
723000,0.00100,0.00010,100,100,0,0.0010,0.54783168,1.77512885
724000,0.00100,0.00010,100,100,0,0.0010,0.54749503,1.77464522
725000,0.00100,0.00010,100,100,0,0.0010,0.54779083,1.77536044
726000,0.00100,0.00010,100,100,0,0.0010,0.54916632,1.77282650
727000,0.00100,0.00010,100,100,0,0.0010,0.54878586,1.77139793
728000,0.00100,0.00010,100,100,0,0.0010,0.54727425,1.77255746
729000,0.00100,0.00010,100,100,0,0.0010,0.54732287,1.77221488
730000,0.00100,0.00010,100,100,0,0.0010,0.54684502,1.77168348
731000,0.00100,0.00010,100,100,0,0.0010,0.54535313,1.77386615
732000,0.00100,0.00010,100,100,0,0.0010,0.54495022,1.77359069
733000,0.00100,0.00010,100,100,0,0.0010,0.54320646,1.77603987
734000,0.00100,0.00010,100,100,0,0.0010,0.54329890,1.77747298
735000,0.00100,0.00010,100,100,0,0.0010,0.54492138,1.77614365
736000,0.00100,0.00010,100,100,0,0.0010,0.54578461,1.77614574
737000,0.00100,0.00010,100,100,0,0.0010,0.54312906,1.77769993
738000,0.00100,0.00010,100,100,0,0.0010,0.54496570,1.77596296
739000,0.00100,0.00010,100,100,0,0.0010,0.54228922,1.78060148
740000,0.00100,0.00010,100,100,0,0.0010,0.54385203,1.77888522
741000,0.00100,0.00010,100,100,0,0.0010,0.54290894,1.77991991
742000,0.00100,0.00010,100,100,0,0.0010,0.54438422,1.77862031
743000,0.00100,0.00010,100,100,0,0.0010,0.54567170,1.77712523
744000,0.00100,0.00010,100,100,0,0.0010,0.54543330,1.77721949
745000,0.00100,0.00010,100,100,0,0.0010,0.54737563,1.77506183
746000,0.00100,0.00010,100,100,0,0.0010,0.54640370,1.77597795
747000,0.00100,0.00010,100,100,0,0.0010,0.54697552,1.77517530
748000,0.00100,0.00010,100,100,0,0.0010,0.54511825,1.77643095
749000,0.00100,0.00010,100,100,0,0.0010,0.54631468,1.77592167
750000,0.00100,0.00010,100,100,0,0.0010,0.54805891,1.77555073
751000,0.00100,0.00010,100,100,0,0.0010,0.55557613,1.77893091
752000,0.00100,0.00010,100,100,0,0.0010,0.55584046,1.77671535
753000,0.00100,0.00010,100,100,0,0.0010,0.55630015,1.77662746
754000,0.00100,0.00010,100,100,0,0.0010,0.55692115,1.77579362
755000,0.00100,0.00010,100,100,0,0.0010,0.55387423,1.77783817
756000,0.00100,0.00010,100,100,0,0.0010,0.55246221,1.77922639
757000,0.00100,0.00010,100,100,0,0.0010,0.55196217,1.77952411
758000,0.00100,0.00010,100,100,0,0.0010,0.55061000,1.78240352
759000,0.00100,0.00010,100,100,0,0.0010,0.54903159,1.78328435
760000,0.00100,0.00010,100,100,0,0.0010,0.54933623,1.78164113
761000,0.00100,0.00010,100,100,0,0.0010,0.54862193,1.78278312
762000,0.00100,0.00010,100,100,0,0.0010,0.54838026,1.78353455
763000,0.00100,0.00010,100,100,0,0.0010,0.54638172,1.78524282
764000,0.00100,0.00010,100,100,0,0.0010,0.54834366,1.78417886
765000,0.00100,0.00010,100,100,0,0.0010,0.54669067,1.78657504
766000,0.00100,0.00010,100,100,0,0.0010,0.54648992,1.78653042
767000,0.00100,0.00010,100,100,0,0.0010,0.54660396,1.78660959
768000,0.00100,0.00010,100,100,0,0.0010,0.54834932,1.78455247
769000,0.00100,0.00010,100,100,0,0.0010,0.55229645,1.77967382
770000,0.00100,0.00010,100,100,0,0.0010,0.54241825,1.78068548
771000,0.00100,0.00010,100,100,0,0.0010,0.54290221,1.78065540
772000,0.00100,0.00010,100,100,0,0.0010,0.54150529,1.78127840
