time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
2000000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.866038
2001000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.896337
2002000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.914518
2003000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.905932
2004000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.900631
2005000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.883783
2006000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.861271
2007000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.908643
2008000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.903478
2009000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.913498
2010000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.926018
2011000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.912482
2012000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.878088
2013000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.924711
2014000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.879555
2015000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.863261
2016000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.903122
2017000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.877707
2018000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.901356
2019000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.876155
2020000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.914334
2021000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.894517
2022000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.894886
2023000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.902780
2024000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.884912
2025000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.867219
2026000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.918857
2027000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.883343
2028000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.910442
2029000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.891215
2030000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.878836
2031000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.898495
2032000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.902068
2033000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.883771
2034000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.899189
2035000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.892319
2036000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.899932
2037000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.899184
2038000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.895247
2039000	-0.8000000000	0.0001000000	0.1000000000	10	100	0	0.888270
