time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
2000000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.781321
2001000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2002000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2003000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2004000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2005000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2006000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2007000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2008000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2009000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2010000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2011000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2012000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2013000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2014000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2015000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2016000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2017000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2018000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2019000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2020000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2021000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2022000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2023000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2024000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.783855
2025000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.784136
2026000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.781321
2027000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.781321
2028000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2029000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2030000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2031000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2032000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2033000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2034000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2035000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2036000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2037000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2038000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2039000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2040000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2041000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2042000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2043000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2044000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2045000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2046000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2047000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2048000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2049000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2050000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.778527
2051000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.775753
2052000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.775753
2053000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.775753
2054000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.772998
2055000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.772998
2056000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.772998
2057000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.772998
2058000	0.2000000000	0.0100000000	0.0001000000	10	100	0	0.772998
