time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
2000000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.728052
2001000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.747194
2002000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.665202
2003000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.681432
2004000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.619797
2005000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.649009
2006000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.688535
2007000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.640917
2008000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.634872
2009000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.676357
2010000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.610790
2011000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.702744
2012000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.686505
2013000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.701725
2014000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.686505
2015000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.728024
2016000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.681430
2017000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.701725
2018000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.663174
2019000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.636883
2020000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.703752
2021000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.688535
2022000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.674327
2023000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.718956
2024000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.650010
2025000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.601878
2026000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.716932
2027000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.800639
2028000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.745177
2029000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.624811
2030000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.631852
2031000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.675342
2032000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.656087
2033000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.613774
2034000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.726036
2035000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.625817
2036000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.693611
2037000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.682445
2038000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.680417
2039000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.657098
2040000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.639926
2041000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.629843
2042000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.684477
2043000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.645972
2044000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.688536
2045000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.673333
2046000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.731072
2047000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.726036
2048000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.657098
2049000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.629857
2050000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.671285
2051000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.684475
2052000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.715910
2053000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.674328
2054000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.734109
2055000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.678386
2056000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.609776
2057000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.526760
2058000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.632861
2059000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.676357
2060000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.577046
2061000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.591880
2062000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.611785
2063000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.631885
2064000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.618788
2065000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.641966
2066000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.633858
2067000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.636883
2068000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.621795
2069000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.676357
2070000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.718955
2071000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.646982
2072000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.635877
2073000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.650016
2074000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.715913
2075000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.689551
2076000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.726034
2077000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.717942
2078000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.678388
2079000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.595834
2080000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.657102
2081000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.613796
2082000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.655068
2083000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.686504
2084000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.615778
2085000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.651025
2086000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.627822
2087000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.644963
2088000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.715913
2089000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.637895
2090000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.602788
2091000	-0.6000000000	0.0010000000	0.1000000000	10	100	0	0.764200
