time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
2000000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995192
2001000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995245
2002000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995196
2003000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995245
2004000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995241
2005000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995226
2006000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995132
2007000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995020
2008000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.994960
2009000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995464
2010000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995367
2011000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995140
2012000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995226
2013000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995027
2014000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995078
2015000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995264
2016000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995418
2017000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995155
2018000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995280
2019000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995362
2020000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995181
2021000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995576
2022000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995081
2023000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995230
2024000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995430
2025000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995414
2026000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995211
2027000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995303
2028000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995382
2029000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995181
2030000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995323
2031000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995077
2032000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995047
2033000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995265
2034000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995295
2035000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995390
2036000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995598
2037000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995362
2038000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995370
2039000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995226
2040000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995538
2041000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995366
2042000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995257
2043000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995410
2044000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995311
2045000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995272
2046000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995110
2047000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995230
2048000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995538
2049000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995196
2050000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995276
2051000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995242
2052000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995188
2053000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.994992
2054000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995370
2055000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995268
2056000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995017
2057000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995207
2058000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995151
2059000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995245
2060000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995045
2061000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995099
2062000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995287
2063000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995181
2064000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995264
2065000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.994998
2066000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995147
2067000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995334
2068000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995504
2069000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995181
2070000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995447
2071000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995711
2072000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995162
2073000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995253
2074000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995218
2075000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995196
2076000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995117
2077000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995257
2078000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995241
2079000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995056
2080000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995280
2081000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.994949
2082000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995394
2083000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995056
2084000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995362
2085000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995192
2086000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995442
2087000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995173
2088000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.994984
2089000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995386
2090000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995245
2091000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995426
2092000	0.6000000000	0.0010000000	0.1000000000	10	100	0	0.995132
