time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.845563
1501000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.852916
1502000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.855129
1503000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.862572
1504000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.861666
1505000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.873658
1506000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.862272
1507000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.850957
1508000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.843451
1509000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.833567
1510000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.823943
1511000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.829022
1512000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.827948
1513000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.838811
1514000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.833740
1515000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.829276
1516000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.840269
1517000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.838752
1518000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.849635
1519000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.855662
1520000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.861219
1521000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.865735
1522000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.864285
1523000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.843268
1524000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841544
1525000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.833291
1526000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.818138
1527000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.804985
1528000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.820846
1529000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.816903
1530000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.808100
1531000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.815910
1532000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.826369
1533000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841446
1534000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.836911
1535000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.843515
1536000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.846437
1537000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.867705
1538000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.857510
1539000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.851805
1540000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.853244
1541000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841795
1542000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.840638
1543000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.846579
1544000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.847212
1545000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.854001
1546000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.847982
1547000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.849620
1548000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.839872
1549000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.845912
1550000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.853756
1551000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.862691
1552000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.869952
1553000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.875833
1554000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.885775
1555000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.879453
1556000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.872279
1557000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.876499
1558000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.882187
1559000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.879842
1560000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.876205
1561000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.871389
1562000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.874042
1563000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.853210
1564000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.851976
1565000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.855906
1566000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.873975
1567000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.871716
1568000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.859654
1569000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.834232
1570000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.843833
1571000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841288
1572000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.829636
1573000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.824792
1574000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.848996
1575000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.848666
1576000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.846353
1577000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.838229
1578000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841681
1579000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.827629
1580000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.829531
1581000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.838910
1582000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.850604
1583000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.841621
1584000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.851941
1585000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.835358
1586000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.833191
1587000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.828815
1588000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.829950
1589000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.826051
1590000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.817640
1591000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.819243
1592000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.827723
1593000	0.2000000000	0.0100000000	0.0100000000	100	100	0	0.835326
