time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1501000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1502000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1503000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1504000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989724
1505000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1506000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1507000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989971
1508000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990074
1509000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990032
1510000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989980
1511000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989971
1512000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990005
1513000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989973
1514000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1515000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1516000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989945
1517000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1518000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1519000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990362
1520000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1521000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990227
1522000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990240
1523000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1524000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990097
1525000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1526000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990204
1527000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1528000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1529000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990233
1530000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989944
1531000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1532000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990219
1533000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990102
1534000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990069
1535000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990012
1536000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1537000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989859
1538000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989978
1539000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990494
1540000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990496
1541000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990361
1542000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1543000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1544000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990165
1545000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990104
1546000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989974
1547000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990051
1548000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989977
1549000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990005
1550000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989856
1551000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989723
1552000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989847
1553000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1554000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1555000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989983
1556000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1557000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990121
1558000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990058
1559000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990110
1560000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990106
1561000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1562000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1563000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990127
1564000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1565000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990103
1566000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1567000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1568000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989975
1569000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989918
1570000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990097
1571000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990318
1572000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990261
1573000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989996
1574000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1575000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990000
1576000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989939
1577000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989885
1578000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990192
1579000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990506
1580000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990423
1581000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990494
1582000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990370
1583000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990236
1584000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990297
1585000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990362
1586000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990496
1587000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990482
1588000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990532
1589000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990626
1590000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990494
1591000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990626
1592000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990596
1593000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990494
1594000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990358
1595000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990318
1596000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990362
1597000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990362
1598000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990230
1599000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990210
1600000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.990232
1601000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989919
1602000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989961
1603000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989964
1604000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989733
1605000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989633
1606000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989720
1607000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989723
1608000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989689
1609000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989623
1610000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1611000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989597
1612000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1613000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989478
1614000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989413
1615000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989603
1616000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989690
1617000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989621
1618000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989563
1619000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1620000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1621000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1622000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989298
1623000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989236
1624000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1625000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989349
1626000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1627000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989314
1628000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1629000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989308
1630000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1631000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989346
1632000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989434
1633000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989472
1634000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1635000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1636000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1637000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988989
1638000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988892
1639000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988751
1640000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988749
1641000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988871
1642000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988870
1643000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988888
1644000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988798
1645000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988723
1646000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988603
1647000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988517
1648000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988403
1649000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988518
1650000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988519
1651000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988635
1652000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988598
1653000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988419
1654000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988516
1655000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988546
1656000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988516
1657000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988403
1658000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988403
1659000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988345
1660000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988301
1661000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988349
1662000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988361
1663000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988403
1664000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988539
1665000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988503
1666000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988636
1667000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988870
1668000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988870
1669000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988753
1670000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988809
1671000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988989
1672000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989061
1673000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988989
1674000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988876
1675000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988987
1676000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989179
1677000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989205
1678000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989231
1679000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1680000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989380
1681000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989130
1682000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989107
1683000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988977
1684000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989316
1685000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1686000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989138
1687000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989149
1688000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1689000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989245
1690000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1691000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1692000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989202
1693000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988998
1694000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988980
1695000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988989
1696000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.988912
1697000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1698000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1699000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989358
1700000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989291
1701000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1702000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989338
1703000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1704000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989458
1705000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989571
1706000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989724
1707000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1708000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989352
1709000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1710000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989110
1711000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989113
1712000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1713000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1714000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989236
1715000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1716000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989230
1717000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989135
1718000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989185
1719000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1720000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989109
1721000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989409
1722000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1723000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989280
1724000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989474
1725000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989591
1726000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989762
1727000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989539
1728000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989473
1729000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989419
1730000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989667
1731000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989836
1732000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989852
1733000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989848
1734000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989719
1735000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989477
1736000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989450
1737000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989598
1738000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989865
1739000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989836
1740000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989873
1741000	0.4000000000	0.0010000000	0.0010000000	100	100	0	0.989970
