time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.917724
1501000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.917724
1502000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.917724
1503000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.917724
1504000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.917724
1505000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1506000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1507000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1508000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1509000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1510000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1511000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1512000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916368
1513000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1514000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1515000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1516000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1517000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1518000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1519000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1520000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1521000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1522000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1523000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1524000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1525000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1526000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1527000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1528000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916316
1529000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1530000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1531000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1532000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916406
1533000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916432
1534000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1535000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916432
1536000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1537000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1538000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1539000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1540000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1541000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1542000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1543000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1544000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1545000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1546000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1547000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.914939
1548000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1549000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1550000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1551000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1552000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1553000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1554000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1555000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1556000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1557000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1558000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1559000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1560000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1561000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1562000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1563000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1564000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1565000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916445
1566000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1567000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1568000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1569000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1570000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1571000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1572000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1573000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1574000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1575000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916097
1576000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1577000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1578000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1579000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1580000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1581000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1582000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1583000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1584000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1585000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1586000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1587000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.913856
1588000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.913869
1589000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1590000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1591000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915031
1592000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1593000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.915130
1594000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1595000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1596000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1597000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1598000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1599000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1600000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1601000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1602000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1603000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1604000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1605000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916406
1606000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1607000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1608000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1609000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1610000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1611000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1612000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1613000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1614000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1615000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916498
1616000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1617000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1618000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
1619000	0.4000000000	0.0100000000	0.0001000000	100	100	0	0.916419
