time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977369
1501000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977753
1502000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977394
1503000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977391
1504000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977738
1505000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977745
1506000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977835
1507000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978112
1508000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978094
1509000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978500
1510000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978547
1511000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978688
1512000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.979199
1513000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978033
1514000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978112
1515000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978812
1516000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978518
1517000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978337
1518000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978478
1519000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978965
1520000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978837
1521000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978837
1522000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978547
1523000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978474
1524000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977778
1525000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978105
1526000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978474
1527000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978474
1528000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.978539
1529000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977738
1530000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977394
1531000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977391
1532000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977202
1533000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977037
1534000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977037
1535000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976668
1536000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977034
1537000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977394
1538000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977710
1539000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977037
1540000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976946
1541000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976920
1542000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977162
1543000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976952
1544000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977037
1545000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977037
1546000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.977052
1547000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976693
1548000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976682
1549000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976516
1550000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976696
1551000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976942
1552000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.976328
1553000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.975965
1554000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.975625
1555000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.975548
1556000	0.2000000000	0.0010000000	0.0010000000	100	100	0	0.975349
