time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.907812
1501000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.914799
1502000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.917274
1503000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913815
1504000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916807
1505000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916071
1506000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.909768
1507000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.927129
1508000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.910005
1509000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916412
1510000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.900504
1511000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925547
1512000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.917848
1513000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920225
1514000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920163
1515000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.909932
1516000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915981
1517000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.896822
1518000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.914130
1519000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.911565
1520000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.919417
1521000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913138
1522000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.909583
1523000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.921587
1524000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.908148
1525000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913193
1526000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.927163
1527000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.910690
1528000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.905136
1529000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.918721
1530000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.896232
1531000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.918428
1532000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.924740
1533000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.919065
1534000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913729
1535000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.924623
1536000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.921930
1537000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.936520
1538000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.931771
1539000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.906172
1540000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916298
1541000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925283
1542000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.922739
1543000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.922687
1544000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.904164
1545000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.911917
1546000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.919400
1547000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925738
1548000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915094
1549000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913448
1550000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.911609
1551000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916569
1552000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.913837
1553000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.921490
1554000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920506
1555000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.932745
1556000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915345
1557000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915621
1558000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920136
1559000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925760
1560000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.896634
1561000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.910677
1562000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.912345
1563000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925082
1564000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.907965
1565000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.923937
1566000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915698
1567000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.925351
1568000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.890276
1569000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.927630
1570000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.922015
1571000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.902079
1572000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.911861
1573000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.912162
1574000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.924006
1575000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.918044
1576000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.923366
1577000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.907225
1578000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.911301
1579000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.906167
1580000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.917109
1581000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.912004
1582000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.905380
1583000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.914335
1584000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.909863
1585000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.896661
1586000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916695
1587000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.907623
1588000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.909070
1589000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.916394
1590000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920777
1591000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.902003
1592000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.933384
1593000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.912872
1594000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.898677
1595000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.906128
1596000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.899654
1597000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.912229
1598000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.930809
1599000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.915163
1600000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.904704
1601000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.905514
1602000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.903724
1603000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.923404
1604000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.920665
1605000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.895932
1606000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.919415
1607000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.903770
1608000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.907464
1609000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.919813
1610000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.908002
1611000	-0.2000000000	0.0010000000	0.1000000000	100	100	0	0.904329
