time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955568
1501000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955174
1502000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.952847
1503000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.958021
1504000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.957814
1505000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950061
1506000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950495
1507000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.953429
1508000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.953719
1509000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950089
1510000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950630
1511000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.946785
1512000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.953085
1513000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955439
1514000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955333
1515000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955439
1516000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.955439
1517000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950462
1518000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.947404
1519000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950061
1520000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.947322
1521000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.946644
1522000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.942131
1523000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.941200
1524000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.941524
1525000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938670
1526000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938788
1527000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938669
1528000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938430
1529000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.935671
1530000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.935671
1531000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1532000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1533000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.933389
1534000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938520
1535000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.938758
1536000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.937500
1537000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.931463
1538000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1539000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.933350
1540000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932648
1541000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932674
1542000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1543000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929254
1544000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.924255
1545000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.921823
1546000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.923130
1547000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.919484
1548000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.923097
1549000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.923130
1550000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.920810
1551000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.919862
1552000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.923097
1553000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.926345
1554000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.926345
1555000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.927384
1556000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.926088
1557000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.928686
1558000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929318
1559000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929476
1560000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932524
1561000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1562000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929632
1563000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.928559
1564000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.927958
1565000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932493
1566000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.928970
1567000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929508
1568000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929476
1569000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929508
1570000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.926088
1571000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.929223
1572000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.932617
1573000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.941374
1574000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.944849
1575000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.941870
1576000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.944496
1577000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.944496
1578000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.944496
1579000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.946135
1580000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.950143
1581000	-0.8000000000	0.0001000000	0.0010000000	100	100	0	0.951171
