time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.739693
1501000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.778649
1502000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.774193
1503000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.745765
1504000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.722241
1505000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.787241
1506000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.752754
1507000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.751929
1508000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.715369
1509000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.739311
1510000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.745966
1511000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.802432
1512000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.765662
1513000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.736965
1514000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.714724
1515000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.790144
1516000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.777538
1517000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.714772
1518000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.751207
1519000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.771170
1520000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.823730
1521000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.742694
1522000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.748022
1523000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.777516
1524000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.725566
1525000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.789795
1526000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.803090
1527000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.807527
1528000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.750134
1529000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.772796
1530000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.743409
1531000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.761826
1532000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.757630
1533000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.751384
1534000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.765355
1535000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.763782
1536000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.758383
1537000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.756577
1538000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.721644
1539000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.738169
1540000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.757146
1541000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.769519
1542000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.730719
1543000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.733803
1544000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.782905
1545000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.736474
1546000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.769107
1547000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.799318
1548000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.760985
1549000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.766150
1550000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.773817
1551000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.713917
1552000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.775613
1553000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.728607
1554000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.771810
1555000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.759658
1556000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.765914
1557000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.738449
1558000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.760851
1559000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.770120
1560000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.717855
1561000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.779477
1562000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.821499
1563000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.750429
1564000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.763472
1565000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.766860
1566000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.716091
1567000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.733348
1568000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.759672
1569000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.735857
1570000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.739895
1571000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.776912
1572000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.750808
1573000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.775093
1574000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.773584
1575000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.784715
1576000	0.0000000000	0.0100000000	0.1000000000	100	100	0	0.772736
