time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.526912
1501000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.511707
1502000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.534328
1503000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.490891
1504000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.485414
1505000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.537307
1506000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.468235
1507000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.553838
1508000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.458674
1509000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.484442
1510000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.495008
1511000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.511520
1512000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.487444
1513000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.503121
1514000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.531469
1515000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.491581
1516000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.503602
1517000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.511871
1518000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.495009
1519000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.509551
1520000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.507910
1521000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.521557
1522000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.530967
1523000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.566753
1524000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.459055
1525000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.515781
1526000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.472739
1527000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.544917
1528000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.464669
1529000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.528017
1530000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.484459
1531000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.535682
1532000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.485473
1533000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.478412
1534000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.520569
1535000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.490127
1536000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.534504
1537000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.498055
1538000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.572337
