time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.311469
1501000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.227812
1502000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.296846
1503000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.286343
1504000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.204670
1505000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.379365
1506000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.353835
1507000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.404873
1508000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.244350
1509000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.271852
1510000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.342912
1511000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.269710
1512000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.347776
1513000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.312360
1514000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.402748
1515000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.403647
1516000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.362312
1517000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.286130
1518000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.294577
1519000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.257938
1520000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.381867
1521000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.452210
1522000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.345477
1523000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.355836
1524000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.401732
1525000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.346520
1526000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.362270
1527000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.336004
1528000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.321208
1529000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.403639
1530000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.286953
1531000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.371229
1532000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.376033
1533000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.269261
1534000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.328230
1535000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.397825
1536000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.331252
1537000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.344045
1538000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.298675
1539000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.353715
1540000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.279328
1541000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.347508
1542000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.375935
1543000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.341278
1544000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.343802
1545000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.412907
1546000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.291239
1547000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.399015
1548000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.325075
1549000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.326070
1550000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.281756
1551000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.352844
1552000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.455012
1553000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.312269
1554000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.431475
1555000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.294152
1556000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.310400
1557000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.397572
1558000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.298934
1559000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.333243
1560000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.299514
1561000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.330306
1562000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.250219
1563000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.324406
1564000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.298344
1565000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.265957
1566000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.352169
1567000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.408482
1568000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.267992
1569000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.304636
1570000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.370124
1571000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.245242
1572000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.375730
1573000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.391474
1574000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.248065
1575000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.309392
1576000	-0.6000000000	0.0100000000	1.0000000000	100	100	0	0.313329
