time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.432887
1501000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.410376
1502000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.392231
1503000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.401905
1504000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.397149
1505000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.421459
1506000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.360951
1507000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.421720
1508000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.424633
1509000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.375725
1510000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.420083
1511000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.386209
1512000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.348524
1513000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.420150
1514000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.437689
1515000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.365924
1516000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.445637
1517000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.341745
1518000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.397583
1519000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.362787
1520000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.350418
1521000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.392183
1522000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.360951
1523000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.423349
1524000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.353905
1525000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.377834
1526000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.461179
1527000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.375247
1528000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.376085
1529000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.358407
1530000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.361954
