time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.512846
1501000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.517690
1502000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.445295
1503000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.528963
1504000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.542984
1505000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.463135
1506000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.515142
1507000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.529964
1508000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.460477
1509000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.472302
1510000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.506905
1511000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.558139
1512000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.559936
1513000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.491009
1514000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.509933
1515000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.515235
1516000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.500783
1517000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.510287
1518000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.477893
1519000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.472995
1520000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.478054
1521000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.471224
1522000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.471245
1523000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.514536
1524000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.463977
1525000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.532208
1526000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.563902
1527000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.486454
1528000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.543807
1529000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.527490
1530000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.495865
1531000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.494896
1532000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.478289
1533000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.461313
1534000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.489123
1535000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.506671
1536000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.499113
1537000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.484038
1538000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.522655
1539000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.492401
1540000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.504867
1541000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.496427
1542000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.533288
1543000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.503967
1544000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.473962
1545000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.502479
1546000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.513768
1547000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.501061
1548000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.469736
1549000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.543614
1550000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.537491
1551000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.507333
1552000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.499794
1553000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.495939
1554000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.543352
1555000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.540319
1556000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.503574
1557000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.558685
1558000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.501823
1559000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.487534
1560000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.540295
1561000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.429179
1562000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.497940
1563000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.508498
1564000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.475085
1565000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.464114
1566000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.531515
1567000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.539112
1568000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.512394
1569000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.500585
1570000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.518391
1571000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.456558
1572000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.480552
1573000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.500007
1574000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.542137
1575000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.452838
1576000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.499489
1577000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.466271
1578000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.492687
1579000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.480795
1580000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.487951
1581000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.488480
1582000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.516172
1583000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.504972
1584000	-0.2000000000	0.0100000000	1.0000000000	100	100	0	0.511920
