time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812819
1501000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817326
1502000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803773
1503000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811767
1504000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811071
1505000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816402
1506000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.825060
1507000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802712
1508000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812668
1509000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817476
1510000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812835
1511000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813451
1512000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804086
1513000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810044
1514000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802122
1515000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.818323
1516000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806572
1517000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.818544
1518000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806080
1519000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816845
1520000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811423
1521000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813564
1522000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814782
1523000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806931
1524000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812483
1525000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.815106
1526000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810570
1527000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808948
1528000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797651
1529000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809364
1530000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.794196
1531000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816465
1532000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799662
1533000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811329
1534000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812083
1535000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806427
1536000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807482
1537000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807877
1538000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811671
1539000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816397
1540000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811002
1541000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813174
1542000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809741
1543000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799419
1544000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816988
1545000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808344
1546000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797190
1547000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798088
1548000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809195
1549000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798829
1550000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806528
1551000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812551
1552000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817428
1553000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814306
1554000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814821
1555000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808027
1556000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.795642
1557000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803508
1558000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804161
1559000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804507
1560000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809760
1561000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804808
1562000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800627
1563000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811321
1564000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800578
1565000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.821404
1566000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808909
1567000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805623
1568000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800630
1569000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813700
1570000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800917
1571000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812962
1572000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810850
1573000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798519
1574000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817174
1575000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811112
1576000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800289
1577000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813418
1578000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804516
1579000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799900
1580000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800603
1581000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803668
1582000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806862
1583000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799888
1584000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807544
1585000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808153
1586000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.818410
1587000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797294
1588000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810852
1589000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802870
1590000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.818714
1591000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806196
1592000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800942
1593000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808717
1594000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.819860
1595000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799563
1596000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806936
1597000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800520
1598000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804915
1599000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811719
1600000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801493
1601000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.793242
1602000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798898
1603000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802109
1604000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799464
1605000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803766
1606000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.796074
1607000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804923
1608000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801581
1609000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809282
1610000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804609
1611000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807563
1612000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.816083
1613000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.820504
1614000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807461
1615000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812160
1616000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799469
1617000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809834
1618000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814772
1619000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802117
1620000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805277
1621000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813954
1622000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808201
1623000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802840
1624000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798950
1625000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810026
1626000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813581
1627000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813582
1628000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802251
1629000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807359
1630000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808053
1631000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.815893
1632000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805565
1633000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810727
1634000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809759
1635000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805703
1636000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.824455
1637000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809331
1638000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801310
1639000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797187
1640000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803610
1641000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803891
1642000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800093
1643000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799718
1644000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811396
1645000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808924
1646000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808200
1647000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806063
1648000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807478
1649000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.791510
1650000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801236
1651000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809652
1652000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807926
1653000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805821
1654000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.800122
1655000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798444
1656000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799377
1657000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808604
1658000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811755
1659000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797397
1660000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804748
1661000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809218
1662000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807602
1663000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799850
1664000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.815185
1665000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807117
1666000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799164
1667000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813576
1668000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802234
1669000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813393
1670000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810824
1671000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806717
1672000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.813645
1673000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799812
1674000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807880
1675000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814134
1676000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804017
1677000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801975
1678000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804675
1679000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804097
1680000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801379
1681000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805599
1682000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801423
1683000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.797609
1684000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811722
1685000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799385
1686000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802692
1687000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801533
1688000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805807
1689000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.796977
1690000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806414
1691000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802459
1692000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808500
1693000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812640
1694000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.820201
1695000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814833
1696000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.815288
1697000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799917
1698000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806664
1699000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.815275
1700000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.791531
1701000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807431
1702000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801683
1703000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803025
1704000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804862
1705000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806880
1706000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812149
1707000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802458
1708000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811728
1709000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804302
1710000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.793406
1711000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805672
1712000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817592
1713000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811094
1714000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810964
1715000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.817201
1716000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809191
1717000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811368
1718000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.798954
1719000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802186
1720000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814525
1721000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804930
1722000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804669
1723000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.809936
1724000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805458
1725000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804956
1726000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.783626
1727000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802977
1728000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805369
1729000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.792425
1730000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.803086
1731000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.795065
1732000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.788444
1733000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.807615
1734000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810116
1735000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.810004
1736000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801320
1737000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.805702
1738000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804748
1739000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.814692
1740000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.802734
1741000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.820317
1742000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.799346
1743000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806469
1744000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.812324
1745000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.801774
1746000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.819147
1747000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.804267
1748000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.824858
1749000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.808220
1750000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.806089
1751000	0.2000000000	0.0100000000	1.0000000000	100	100	0	0.811322
