time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.347449
1501000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.386533
1502000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.380818
1503000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.351244
1504000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.391862
1505000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.414962
1506000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.379256
1507000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.421948
1508000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.367207
1509000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.368984
1510000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.384163
1511000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.380822
1512000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.421300
1513000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.394754
1514000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.360350
1515000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.381141
1516000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.324201
1517000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.342240
1518000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.410929
1519000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.356510
1520000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.293095
1521000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.358380
1522000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.369531
1523000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.394430
1524000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.352680
1525000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.385007
1526000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.385429
1527000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.353993
1528000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.439169
1529000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.377803
1530000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.396387
1531000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.377661
1532000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.356922
1533000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.468684
1534000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.430838
1535000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.333124
1536000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.330008
1537000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.331774
1538000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.359694
1539000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.297071
1540000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.426033
1541000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.333482
1542000	-0.4000000000	0.0100000000	1.0000000000	100	100	0	0.418388
