time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.900411
1501000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.908003
1502000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903229
1503000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.906225
1504000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901806
1505000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901815
1506000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.902399
1507000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901069
1508000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.900177
1509000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899877
1510000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.908048
1511000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901348
1512000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903514
1513000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.902140
1514000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.898535
1515000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903688
1516000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899968
1517000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903671
1518000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.906594
1519000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899385
1520000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899944
1521000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899970
1522000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903516
1523000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903917
1524000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.905830
1525000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901567
1526000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.906131
1527000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.898463
1528000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903517
1529000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.900976
1530000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903070
1531000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899160
1532000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.898944
1533000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.902343
1534000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.906069
1535000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901891
1536000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903440
1537000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.902477
1538000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.898104
1539000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.904286
1540000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.907097
1541000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.904686
1542000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.902725
1543000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.903559
1544000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.897856
1545000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.904908
1546000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.900370
1547000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.905236
1548000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.901991
1549000	0.4000000000	0.0100000000	1.0000000000	100	100	0	0.899529
