time	epistasis_coef	sel_coef	mu_prob	Ne	L	k_start	mean_fitness
1500000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953832
1501000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953280
1502000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953335
1503000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953399
1504000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953535
1505000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.955418
1506000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953931
1507000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953428
1508000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953456
1509000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954101
1510000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952549
1511000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952980
1512000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954895
1513000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954389
1514000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953407
1515000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953844
1516000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952122
1517000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954482
1518000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953637
1519000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952451
1520000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953128
1521000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953245
1522000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954302
1523000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953789
1524000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953984
1525000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953080
1526000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953825
1527000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952398
1528000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953709
1529000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953522
1530000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.953940
1531000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952387
1532000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.954401
1533000	0.6000000000	0.0100000000	1.0000000000	100	100	0	0.952210
